	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	5.0	1	2008-01-05 07:31:16.492151	2008-01-05 08:17:30.000000	39.927916666666704	116.412433333333	Y	46.21666666666667
1	14.0	1	2008-01-05 08:17:30.000000	2008-01-05 10:16:00.000000	39.92671666666665	116.411925	Y	118.5
2	15.0	1	2008-01-05 09:00:00.000000	2008-01-05 10:16:29.442656	39.92671666666665	116.411925	Y	76.48333333333333
3	17.0	6	2008-01-18 04:16:30.724432	2008-01-18 05:19:00.000000	40.33391145833336	116.85496979166669	Y	62.483333333333334
4	18.0	6	2008-01-18 04:20:00.000000	2008-01-18 05:55:00.000000	40.33391145833336	116.85496979166669	N	95.0
5	20.0	6	2008-01-18 05:55:00.000000	2008-01-18 06:35:30.000000	40.33365	116.85768939393947	N	40.5
6	21.0	6	2008-01-18 06:35:30.000000	2008-01-18 07:03:00.000000	40.332588333333334	116.85577638888901	N	27.5
7	22.0	6	2008-01-18 06:59:00.000000	2008-01-18 07:30:00.000000	40.332895208333326	116.85581111111107	N	31.0
8	24.0	6	2008-01-18 07:26:00.000000	2008-01-18 08:10:00.000000	40.333518437500004	116.85578263888891	N	44.0
9	27.0	6	2008-01-18 07:54:00.000000	2008-01-18 08:59:22.008287	40.333518437500004	116.85578263888891	N	65.36666666666666
10	63.0	2	2008-01-18 10:50:37.991713	2008-01-18 11:47:46.818509	39.9767	116.3106	Y	57.13333333333333
11	64.0	3	2008-01-18 12:06:13.181491	2008-01-18 13:09:22.588329	39.9792166666667	116.30625	Y	63.15
12	67.0	5	2008-01-18 13:23:37.411671	2008-01-18 15:58:32.924841	39.9856333333333	116.300916666667	Y	154.91666666666666
13	68.0	2	2008-01-26 04:39:27.075159	2008-01-26 07:09:25.741011	39.9754333333333	116.311	Y	149.96666666666667
14	316.0	7	2008-01-27 05:46:45.909509	2008-01-27 06:07:57.196594	32.6378166666667	105.875166666667	Y	21.183333333333334
15	317.0	4	2008-01-27 06:24:02.803406	2008-01-27 06:45:07.218593	32.6353333333333	105.87005	Y	21.066666666666666
16	457.0	10	2008-01-27 11:57:45.215468	2008-01-27 19:34:00.000000	30.631983333333302	104.05845	Y	456.23333333333335
17	458.0	9	2008-01-30 19:34:00.000000	2008-01-31 03:17:46.437699	30.631816666666698	104.05603333333299	Y	463.76666666666665
18	461.0	11	2008-01-31 06:26:30.000000	2008-01-31 06:46:43.824542	30.6567166666667	104.073	Y	20.216666666666665
19	462.0	8	2008-01-31 06:51:16.175458	2008-01-31 07:18:06.131429	30.65775	104.0775	Y	26.816666666666666
20	464.0	12	2008-01-31 07:26:53.868571	2008-01-31 08:03:31.265286	30.6572	104.070766666667	Y	36.61666666666667
21	465.0	13	2008-01-31 08:35:28.734714	2008-01-31 09:09:30.000000	30.6534	104.07545	Y	34.016666666666666
22	466.0	14	2008-01-31 09:09:30.000000	2008-01-31 14:57:00.000000	30.650883333333347	104.072833333333	Y	347.5
23	467.0	14	2008-01-31 09:14:00.000000	2008-01-31 14:57:00.000000	30.650883333333347	104.072833333333	Y	343.0
