	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	3.0	0	2007-06-21 12:28:00	2007-06-21 12:28:00	40.077091666666675	116.32836666666651	Y
1	4.0	0	2007-06-22 14:28:00	2007-06-22 14:28:00	39.97539166666665	116.33239166666701	Y
2	20.0	0	2007-06-22 15:07:00	2007-06-22 15:07:00	40.0775166666667	116.329316666667	Y
3	21.0	0	2007-06-25 01:27:00	2007-06-25 01:27:00	40.0774166666667	116.328833333333	Y
4	35.0	0	2007-06-25 01:58:00	2007-06-25 01:58:00	39.97575	116.331133333333	Y
5	36.0	0	2007-06-27 10:53:00	2007-06-27 10:53:00	39.988691666666654	116.33165	Y
6	41.0	0	2007-06-27 11:31:00	2007-06-27 11:31:00	40.0775388888889	116.32890555555532	Y
7	42.0	0	2007-06-29 02:27:00	2007-06-29 02:27:00	39.99912916666668	116.33282916666676	Y
8	46.0	0	2007-06-29 02:35:00	2007-06-29 02:35:00	39.975744444444466	116.331227777778	Y
9	47.0	0	2007-06-29 15:02:00	2007-06-29 15:02:00	39.975433333333335	116.332011111111	Y
