	(10-11)-1.0	(10-11)-3.0	(10-11)-4.0	(10-11)-5.0	(10-11)-6.0	(10-11)-2.0	(10-11)-11.0	(10-11)-17.0	(10-11)-20.0	(10-11)-21.0	(10-11)-22.0	(10-11)-45.0	(10-11)-48.0	(10-11)-49.0	(10-11)-51.0	(10-11)-52.0	(10-11)-53.0	(10-11)-54.0	(10-11)-62.0	(10-11)-63.0	(10-11)-64.0	(10-11)-65.0	(10-11)-66.0	(10-11)-68.0	(10-11)-69.0	(10-11)-70.0	(10-11)-78.0	(10-11)-81.0	(10-11)-96.0	(10-11)-98.0	(10-11)-101.0	(10-11)-102.0	(10-11)-103.0	(10-11)-105.0	(10-11)-106.0	(10-11)-110.0	(10-11)-117.0	(10-11)-119.0	(10-11)-121.0	(10-11)-122.0	(10-11)-130.0	(10-11)-7.0	(10-11)-135.0	(10-11)-138.0	(10-11)-142.0	(10-11)-145.0	(10-11)-146.0	(10-11)-148.0	(10-11)-171.0	(10-11)-14.0	(10-11)-23.0	(10-11)-180.0	(10-11)-181.0	(10-11)-186.0	(10-11)-189.0	(10-11)-196.0	(10-11)-210.0	(10-11)-216.0	(10-11)-217.0	(10-11)-218.0	(10-11)-222.0	(10-11)-143.0	(10-11)-235.0	(10-11)-239.0	(10-11)-240.0	(10-11)-241.0	(10-11)-244.0	(10-11)-250.0	(10-11)-251.0	(10-11)-252.0	(10-11)-261.0	(10-11)-263.0	(10-11)-8.0	(10-11)-264.0	(10-11)-271.0	(10-11)-272.0	(10-11)-13.0	(10-11)-275.0	(10-11)-133.0
1.0	0.9683868426235921	0.016446720504234704	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538	0.00019696671262556538
3.0	3.295913726162299e-06	0.6591827452324597	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	0.2746484908011043	3.295913726162299e-06	0.06591827452324597	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06	3.295913726162299e-06
4.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
5.0	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	0.08143976408778021	0.9157394762494028	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05	3.6633242374213534e-05
6.0	4.211412929037679e-05	0.6668772373131163	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	0.3298799747315214	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05	4.211412929037679e-05
2.0	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	0.9953427274898452	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05	5.970862192500572e-05
11.0	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.08101561123364374	0.9109701413078384	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585	0.00010408113582494585
17.0	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	0.9990259496990475	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05	1.2487824371238093e-05
20.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
21.0	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	0.9965537978009754	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05	4.4182079474636065e-05
