	(18-19)-1.0	(18-19)-3.0	(18-19)-4.0	(18-19)-5.0	(18-19)-6.0	(18-19)-2.0	(18-19)-11.0	(18-19)-17.0	(18-19)-20.0	(18-19)-21.0	(18-19)-22.0	(18-19)-45.0	(18-19)-48.0	(18-19)-49.0	(18-19)-51.0	(18-19)-52.0	(18-19)-53.0	(18-19)-54.0	(18-19)-62.0	(18-19)-63.0	(18-19)-64.0	(18-19)-65.0	(18-19)-66.0	(18-19)-68.0	(18-19)-69.0	(18-19)-70.0	(18-19)-78.0	(18-19)-81.0	(18-19)-96.0	(18-19)-98.0	(18-19)-101.0	(18-19)-102.0	(18-19)-103.0	(18-19)-105.0	(18-19)-106.0	(18-19)-110.0	(18-19)-117.0	(18-19)-119.0	(18-19)-121.0	(18-19)-122.0	(18-19)-130.0	(18-19)-7.0	(18-19)-135.0	(18-19)-138.0	(18-19)-142.0	(18-19)-145.0	(18-19)-146.0	(18-19)-148.0	(18-19)-171.0	(18-19)-14.0	(18-19)-23.0	(18-19)-180.0	(18-19)-181.0	(18-19)-186.0	(18-19)-189.0	(18-19)-196.0	(18-19)-210.0	(18-19)-216.0	(18-19)-217.0	(18-19)-218.0	(18-19)-222.0	(18-19)-143.0	(18-19)-235.0	(18-19)-239.0	(18-19)-240.0	(18-19)-241.0	(18-19)-244.0	(18-19)-250.0	(18-19)-251.0	(18-19)-252.0	(18-19)-261.0	(18-19)-263.0	(18-19)-8.0	(18-19)-264.0	(18-19)-271.0	(18-19)-272.0	(18-19)-13.0	(18-19)-275.0	(18-19)-133.0
1.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
3.0	1.0732550214919353e-06	0.887227728616738	0.06976157639697579	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	0.03398998653064959	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	0.00894021432902782	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06	1.0732550214919353e-06
4.0	9.99220607925813e-06	9.99220607925813e-06	0.999220607925813	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06	9.99220607925813e-06
5.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
6.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
2.0	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	0.9983886960832905	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05	2.0657742521897177e-05
11.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
17.0	9.992305924438138e-06	0.09992305924438137	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	0.8993075331994324	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06	9.992305924438138e-06
20.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
21.0	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245	0.012658227848101245
