	Date	StateId	AvgLat	AvgLon	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
0	2008-10-01	1.0	39.97871908802993	116.36034939629094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.6667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	2008-10-01	2.0	39.9753736	116.36023823333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
2	2008-10-02	3.0	39.859037639290825	116.40674434013053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0
3	2008-10-03	3.0	39.859037639290825	116.40674434013053	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.27030971298848705	0.0	0.3409245874812491	1.0	1.0	0.1833	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0
4	2008-10-03	4.0	39.86071706666666	116.40848927999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8167	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
5	2008-10-03	5.0	39.864536545833325	116.41626739583334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7296902870115128	1.0	0.6590754125187508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	2008-10-03	6.0	39.85588359933199	116.40077481885075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
7	2008-10-04	3.0	39.859037639290825	116.40674434013053	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.4667	0.9643201542912246	1.0	1.0
8	2008-10-04	7.0	39.856021294094546	116.41055469947109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5333	0.03567984570877532	0.0	0.0
9	2008-10-05	1.0	39.97871908802993	116.36034939629094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0
10	2008-10-05	3.0	39.859037639290825	116.40674434013053	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	2008-10-05	8.0	39.93644308981824	116.34800964436083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
12	2008-10-06	1.0	39.97871908802993	116.36034939629094	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38778009060854657	1.0	1.0	0.0338655547645683	0.0	0.0	0.0
