,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.07142857142857142,9.0,1.0,2012-01-03 17,"中国科学院大学中关村校区, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.981584559974756,116.32963081426769,0.12190838577491585,0.2672612419124243
1,0.07142857142857142,9.0,2.0,2012-01-03 17,"中国科学院大学中关村校区, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98356679487178,116.32864645032049,0.0,0.2672612419124243
2,0.07142857142857142,9.0,3.0,2012-01-03 17,"中科院大学中关村校区, 中关村南一条, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.980963182539675,116.3246783624338,0.0,0.2672612419124243
3,0.07142857142857142,9.0,4.0,2012-01-03 17,"新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.978734810405626,116.3267814947091,0.0,0.2672612419124243
4,0.07142857142857142,9.0,5.0,2012-01-03 17,"海淀中街, 中关村, 海淀路社区, 海淀区, 北京市, 100080, 中国",39.978704555377504,116.30490250427351,0.0,0.2672612419124243
5,0.07142857142857142,9.0,6.0,2012-01-03 17,"中关村大街, 中关村, 海淀路社区, 海淀区, 100872, 中国",39.97943545238096,116.3108284179895,0.0,0.2672612419124243
6,0.07142857142857142,9.0,7.0,2012-01-03 17,"中关村945号楼, 945, 中关村南路, 科育社区, 海淀路社区, 海淀区, 100086, 中国",39.97971277777775,116.31828555555549,0.0,0.2672612419124243
7,0.07142857142857142,9.0,8.0,2012-01-03 17,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.97880864583333,116.33136700000007,0.0,0.2672612419124243
8,0.07142857142857142,9.0,9.0,2012-01-03 17,"海淀南路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.975041666666655,116.30589738095226,0.0,0.2672612419124243
9,0.07142857142857142,9.0,10.0,2012-01-03 17,"海淀大街, 科育社区, 海淀路社区, 海淀区, 北京市, 100080, 中国",39.9815716666667,116.306175,0.0,0.2672612419124243
10,0.07142857142857142,9.0,11.0,2012-01-03 17,"太平洋影城(中关村店), 北四环西路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.983995000000036,116.31991291666678,0.0,0.2672612419124243
11,0.07142857142857142,9.0,12.0,2012-01-03 17,"知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.974747222222206,116.3346205555553,0.0,0.2672612419124243
12,0.07142857142857142,9.0,13.0,2012-01-03 17,"北京北, 北展北街, 西城区, 100032, 中国",39.94052111111113,116.34748,0.0,0.2672612419124243
13,0.07142857142857142,9.0,14.0,2012-01-03 17,"北京站, 崇文门东大街, 崇文, 北京市, 东城区, 100010, 中国",39.90248206353912,116.4215988162612,0.0,0.2672612419124243
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9998700168978024,1.0,1.0,2012-01-03 18,"中国科学院大学中关村校区, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.981584559974756,116.32963081426769,1.0,0.9999999993500001
1,9.998700168978024e-06,1.0,2.0,2012-01-03 18,"中国科学院大学中关村校区, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98356679487178,116.32864645032049,0.0,0.9999999993500001
2,9.998700168978024e-06,1.0,3.0,2012-01-03 18,"中科院大学中关村校区, 中关村南一条, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.980963182539675,116.3246783624338,0.0,0.9999999993500001
3,9.998700168978024e-06,1.0,4.0,2012-01-03 18,"新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.978734810405626,116.3267814947091,0.0,0.9999999993500001
4,9.998700168978024e-06,1.0,5.0,2012-01-03 18,"海淀中街, 中关村, 海淀路社区, 海淀区, 北京市, 100080, 中国",39.978704555377504,116.30490250427351,0.0,0.9999999993500001
5,9.998700168978024e-06,1.0,6.0,2012-01-03 18,"中关村大街, 中关村, 海淀路社区, 海淀区, 100872, 中国",39.97943545238096,116.3108284179895,0.0,0.9999999993500001
6,9.998700168978024e-06,1.0,7.0,2012-01-03 18,"中关村945号楼, 945, 中关村南路, 科育社区, 海淀路社区, 海淀区, 100086, 中国",39.97971277777775,116.31828555555549,0.0,0.9999999993500001
7,9.998700168978024e-06,1.0,8.0,2012-01-03 18,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.97880864583333,116.33136700000007,0.0,0.9999999993500001
8,9.998700168978024e-06,1.0,9.0,2012-01-03 18,"海淀南路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.975041666666655,116.30589738095226,0.0,0.9999999993500001
9,9.998700168978024e-06,1.0,10.0,2012-01-03 18,"海淀大街, 科育社区, 海淀路社区, 海淀区, 北京市, 100080, 中国",39.9815716666667,116.306175,0.0,0.9999999993500001
10,9.998700168978024e-06,1.0,11.0,2012-01-03 18,"太平洋影城(中关村店), 北四环西路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.983995000000036,116.31991291666678,0.0,0.9999999993500001
