	Latitude	Longitude	Timestamp	Date	Time	Distance(Km)	Time(Hr)	Speed(Km/Hr)	Hour	DistClus	ClusDur	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	39.97625023809523	116.3316493650793	2011-09-01 01:48:00	2011-09-01	01:48:00	0.0	0.0		1	1	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
1	39.97592452380953	116.33203261904771	2011-09-01 01:49:00	2011-09-01	01:49:00	0.04882156103557918	0.016666666666666666	2.9292936621347505	1	1	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
2	39.97594151785715	116.33259175595235	2011-09-01 01:50:00	2011-09-01	01:50:00	0.04773508039913376	0.016666666666666666	2.8641048239480256	1	1	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
3	39.97506460606062	116.33369309090916	2011-09-01 01:52:00	2011-09-01	01:52:00	0.1354839433647515	0.03333333333333333	4.064518300942545	1	1	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
4	39.975033452380934	116.33371238095252	2011-09-01 01:53:00	2011-09-01	01:53:00	0.003838621396945208	0.016666666666666666	0.2303172838167125	1	1	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
5	39.9751916666667	116.333453333333	2011-09-01 01:55:00	2011-09-01	01:55:00	0.028258423006154464	0.03333333333333333	0.847752690184634	1	1	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
6	39.97513186111113	116.33070599999999	2011-09-01 01:56:00	2011-09-01	01:56:00	0.23446044964396	0.016666666666666666	14.0676269786376	1	1	8.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
7	39.97501419444446	116.32944852777781	2011-09-01 01:57:00	2011-09-01	01:57:00	0.10806769078435878	0.016666666666666666	6.484061447061527	1	2	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
8	39.97502231884058	116.32929202898548	2011-09-01 01:58:00	2011-09-01	01:58:00	0.013381020479714328	0.016666666666666666	0.8028612287828597	1	2	1.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
9	39.97511848484849	116.32673676767678	2011-09-01 01:59:00	2011-09-01	01:59:00	0.2182438821024741	0.016666666666666666	13.094632926148448	1	3	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
10	39.97501783950619	116.32371024691362	2011-09-01 02:00:00	2011-09-01	02:00:00	0.2584257976437819	0.016666666666666666	15.505547858626912	2	4	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
11	39.97505769841271	116.31983968253967	2011-09-01 02:01:00	2011-09-01	02:01:00	0.3302154418079644	0.016666666666666666	19.812926508477865	2	5	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
