	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	31.0	0	2010-05-10 11:21:00.000000	2010-05-10 12:12:00.000000	40.05278014435765	116.40002413812252	Y	51.0
1	32.0	0	2010-05-10 11:21:00.000000	2010-05-10 13:00:00.000000	40.05271773324797	116.40039625328365	N	99.0
2	33.0	0	2010-05-10 12:59:00.000000	2010-05-10 19:21:00.000000	40.05271091850851	116.4006454864516	N	382.0
3	34.0	0	2010-05-10 13:44:00.000000	2010-05-10 20:00:00.000000	40.05269996561019	116.40065878348004	N	376.0
4	35.0	0	2010-05-10 19:59:00.000000	2010-05-10 21:00:00.000000	40.05267872932835	116.40065522170525	N	61.0
5	36.0	0	2010-05-10 20:59:00.000000	2010-05-10 22:00:00.000000	40.05263366099807	116.40068366406551	N	61.0
6	37.0	0	2010-05-10 21:59:00.000000	2010-05-10 23:00:00.000000	40.05261572771764	116.40064137755644	N	61.0
7	38.0	0	2010-05-10 22:59:00.000000	2010-05-11 00:00:00.000000	40.05262275429092	116.40064879680291	N	61.0
8	39.0	0	2010-05-10 23:59:00.000000	2010-05-11 00:27:54.281613	40.05262275429092	116.40064879680291	N	28.9
9	77.0	0	2010-05-11 01:13:05.718387	2010-05-11 10:12:00.000000	39.97565483333333	116.33031941666667	Y	538.9
10	78.0	0	2010-05-12 01:14:00.000000	2010-05-12 10:12:52.764454	39.97565483333333	116.33031941666667	Y	538.8666666666667
11	110.0	0	2010-05-12 10:57:07.235546	2010-05-12 23:59:00.000000	40.052833142857146	116.40025697857143	Y	781.8666666666667
12	111.0	0	2010-05-12 10:58:00.000000	2010-05-12 23:59:59.811061	40.052833142857146	116.40025697857143	Y	781.9833333333333
13	152.0	0	2010-05-13 00:50:00.188939	2010-05-13 10:24:00.000000	39.97547443333334	116.330388975	Y	573.9833333333333
14	153.0	0	2010-05-13 00:51:00.000000	2010-05-13 10:25:05.359782	39.97547443333334	116.330388975	Y	574.0833333333334
15	187.0	0	2010-05-13 11:19:54.640218	2010-05-14 00:37:00.000000	40.05277234090909	116.39931574242425	Y	797.0833333333334
16	188.0	0	2010-05-13 11:21:00.000000	2010-05-14 00:37:57.676849	40.05277234090909	116.39931574242425	Y	796.95
17	222.0	0	2010-05-14 01:26:02.323151	2010-05-14 07:11:44.030364	39.97558175	116.33054125	Y	345.68333333333334
18	223.0	0	2010-05-14 07:44:15.969636	2010-05-14 13:29:41.109844	39.978209	116.327026	Y	345.4166666666667
19	248.0	0	2010-05-14 14:03:18.890156	2010-05-14 15:08:03.790391	40.051733999999996	116.39874449999999	Y	64.73333333333333
20	249.0	0	2010-05-16 23:45:56.209609	2010-05-17 00:50:53.113780	40.0341312	116.4043418	Y	64.93333333333334
21	279.0	0	2010-05-17 01:29:06.886220	2010-05-17 10:24:00.000000	39.9756291	116.33018480000001	Y	534.8833333333333
22	280.0	0	2010-05-17 01:30:00.000000	2010-05-17 10:24:51.598714	39.9756291	116.33018480000001	Y	534.85
23	313.0	0	2010-05-17 11:08:08.401286	2010-05-17 12:04:11.573610	40.05266449999999	116.40054400000001	Y	56.05
24	314.0	0	2010-05-17 23:39:48.426390	2010-05-18 00:35:53.427822	40.02649757142857	116.40304314285713	Y	56.083333333333336
25	340.0	0	2010-05-18 01:11:06.572178	2010-05-18 05:45:30.000000	39.97602741666667	116.33123541666669	Y	274.3833333333333
26	341.0	0	2010-05-18 05:45:30.000000	2010-05-18 10:20:04.552401	39.9757235	116.3272945	Y	274.56666666666666
27	376.0	0	2010-05-18 11:14:55.447599	2010-05-19 00:38:00.000000	40.05263519480519	116.39949763636363	Y	803.0666666666667
28	377.0	0	2010-05-18 11:16:00.000000	2010-05-19 00:38:58.890389	40.05263519480519	116.39949763636363	Y	802.9666666666667
29	415.0	0	2010-05-19 01:28:01.109611	2010-05-19 05:56:00.000000	39.97559283333333	116.33066033333334	Y	267.96666666666664
30	416.0	0	2010-05-19 05:56:00.000000	2010-05-19 10:24:01.924459	39.97510200000001	116.3272355	Y	268.01666666666665
31	448.0	0	2010-05-19 11:16:58.075541	2010-05-19 15:07:35.865269	40.0526505	116.40055225	Y	230.61666666666667
32	449.0	0	2010-05-19 20:44:24.134731	2010-05-20 00:35:09.997213	40.046889	116.39746000000001	Y	230.75
33	483.0	0	2010-05-20 01:29:50.002787	2010-05-20 01:57:17.172671	39.975471999999996	116.33081899999999	Y	27.45
34	484.0	0	2010-05-24 00:01:42.827329	2010-05-24 00:29:06.424179	40.0530736	116.4003502	Y	27.383333333333333
35	523.0	0	2010-05-24 01:24:53.575821	2010-05-24 10:24:00.000000	39.975505549999994	116.32963913333333	Y	539.1
36	524.0	0	2010-05-24 01:26:00.000000	2010-05-24 10:24:54.799072	39.975505549999994	116.32963913333333	Y	538.9
37	556.0	0	2010-05-24 11:11:05.200928	2010-05-24 13:04:25.045315	40.052578249999996	116.40086149999999	Y	113.31666666666666
38	557.0	0	2010-05-24 22:37:34.954685	2010-05-25 00:30:59.941853	40.040306199999996	116.40539559999999	Y	113.4
39	590.0	0	2010-05-25 01:17:00.058147	2010-05-25 10:13:00.000000	39.97542782142857	116.33013142857143	Y	535.9833333333333
40	591.0	0	2010-05-25 01:18:00.000000	2010-05-25 10:13:57.213253	39.97542782142857	116.33013142857143	Y	535.95
41	628.0	0	2010-05-25 11:02:02.786747	2010-05-25 14:17:07.866563	40.052793099999995	116.4003179	Y	195.08333333333334
42	629.0	0	2010-05-25 21:27:52.133437	2010-05-26 00:42:57.154596	40.046288	116.4054	Y	195.08333333333334
43	660.0	0	2010-05-26 01:29:02.845404	2010-05-26 09:58:00.000000	39.97560075	116.330761625	Y	508.95
44	661.0	0	2010-05-26 01:30:00.000000	2010-05-26 09:59:06.671216	39.97560075	116.330761625	Y	509.1
45	691.0	0	2010-05-26 10:54:53.328784	2010-05-26 15:43:20.591563	40.05286629999999	116.40015079999998	Y	288.45
46	692.0	0	2010-05-26 19:54:39.408437	2010-05-27 00:43:04.571918	40.047777499999995	116.398999	Y	288.4166666666667
47	723.0	0	2010-05-27 01:33:55.428082	2010-05-27 10:22:00.000000	39.975671166666665	116.33048954166668	Y	528.0666666666667
48	724.0	0	2010-05-27 01:35:00.000000	2010-05-27 10:23:11.247016	39.975671166666665	116.33048954166668	Y	528.1833333333333
49	759.0	0	2010-05-27 11:22:48.752984	2010-05-27 18:02:00.000000	40.05271913333334	116.40035686666666	Y	399.18333333333334
50	760.0	0	2010-05-27 18:02:00.000000	2010-05-28 00:40:57.522724	40.051099	116.39866200000002	Y	398.95
51	795.0	0	2010-05-28 01:28:02.477276	2010-05-28 06:42:30.000000	39.975563	116.33048733333334	Y	314.45
52	796.0	0	2010-05-28 06:42:30.000000	2010-05-28 11:56:33.935092	39.975583500000006	116.32767750000001	Y	314.05
53	821.0	0	2010-05-28 12:25:26.064908	2010-05-28 23:06:00.000000	40.05276054166667	116.39997727083335	Y	640.55
54	822.0	0	2010-05-28 12:26:00.000000	2010-05-28 23:06:25.730288	40.05276054166667	116.39997727083335	Y	640.4166666666666
55	881.0	0	2010-05-31 01:13:45.839740	2010-05-31 10:17:00.000000	39.975478961538464	116.33044123076922	Y	543.2333333333333
56	882.0	0	2010-05-31 01:15:00.000000	2010-05-31 10:18:14.528466	39.975478961538464	116.33044123076922	Y	543.2333333333333
57	916.0	0	2010-05-31 11:20:45.471534	2010-05-31 17:14:00.000000	40.0525585	116.40072649999999	Y	353.23333333333335
58	917.0	0	2010-05-31 17:14:00.000000	2010-05-31 23:06:00.000000	40.051706	116.39865	Y	352.0
