	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	31.0	0	2010-05-10 11:21:00	2010-05-10 11:21:00	40.05292955555556	116.39933366666668	Y
1	32.0	0	2010-05-10 12:12:00	2010-05-10 12:59:00	40.05263073315974	116.40071460957834	N
2	33.0	0	2010-05-10 13:00:00	2010-05-10 13:44:00	40.052655322138285	116.40076836844476	N
3	34.0	0	2010-05-10 19:21:00	2010-05-10 19:59:00	40.052704103769045	116.40089471961956	N
4	35.0	0	2010-05-10 20:00:00	2010-05-10 20:59:00	40.05268901271186	116.40067208050849	N
5	36.0	0	2010-05-10 21:00:00	2010-05-10 21:59:00	40.0526574930465	116.40065165993047	N
6	37.0	0	2010-05-10 22:00:00	2010-05-10 22:59:00	40.05258859266779	116.40071210642577	N
7	38.0	0	2010-05-10 23:00:00	2010-05-10 23:59:00	40.052597794437204	116.40059909104735	N
8	39.0	0	2010-05-11 00:00:00	2010-05-11 00:27:00	40.0526297808642	116.40065621604938	N
9	77.0	0	2010-05-11 01:14:00	2010-05-11 01:14:00	39.97594266666666	116.33116483333335	Y
10	78.0	0	2010-05-12 10:12:00	2010-05-12 10:12:00	39.975367	116.329474	Y
11	110.0	0	2010-05-12 10:58:00	2010-05-12 10:58:00	40.052702000000004	116.40057910000003	Y
12	111.0	0	2010-05-12 23:59:00	2010-05-12 23:59:00	40.05296428571429	116.39993485714285	Y
13	152.0	0	2010-05-13 00:51:00	2010-05-13 00:51:00	39.97563070000001	116.3308812	Y
14	153.0	0	2010-05-13 10:24:00	2010-05-13 10:24:00	39.97531816666667	116.32989675	Y
15	187.0	0	2010-05-13 11:21:00	2010-05-13 11:21:00	40.05291518181818	116.39998081818182	Y
16	188.0	0	2010-05-14 00:37:00	2010-05-14 00:37:00	40.0526295	116.39865066666668	Y
17	222.0	0	2010-05-14 01:27:00	2010-05-14 01:27:00	39.97558175	116.33054125	Y
18	223.0	0	2010-05-14 13:29:00	2010-05-14 13:29:00	39.978209	116.327026	Y
19	248.0	0	2010-05-14 14:04:00	2010-05-14 14:04:00	40.051733999999996	116.39874449999999	Y
20	249.0	0	2010-05-17 00:50:00	2010-05-17 00:50:00	40.0341312	116.4043418	Y
21	279.0	0	2010-05-17 01:30:00	2010-05-17 01:30:00	39.975583	116.330923	Y
22	280.0	0	2010-05-17 10:24:00	2010-05-17 10:24:00	39.9756752	116.32944660000001	Y
23	313.0	0	2010-05-17 11:09:00	2010-05-17 11:09:00	40.05266449999999	116.40054400000001	Y
24	314.0	0	2010-05-18 00:35:00	2010-05-18 00:35:00	40.02649757142857	116.40304314285713	Y
25	340.0	0	2010-05-18 01:12:00	2010-05-18 01:12:00	39.97602741666667	116.33123541666669	Y
26	341.0	0	2010-05-18 10:19:00	2010-05-18 10:19:00	39.9757235	116.3272945	Y
27	376.0	0	2010-05-18 11:16:00	2010-05-18 11:16:00	40.05278081818181	116.40025527272728	Y
28	377.0	0	2010-05-19 00:38:00	2010-05-19 00:38:00	40.05248957142857	116.39873999999999	Y
29	415.0	0	2010-05-19 01:29:00	2010-05-19 01:29:00	39.97559283333333	116.33066033333334	Y
30	416.0	0	2010-05-19 10:23:00	2010-05-19 10:23:00	39.97510200000001	116.3272355	Y
31	448.0	0	2010-05-19 11:18:00	2010-05-19 11:18:00	40.0526505	116.40055225	Y
32	449.0	0	2010-05-20 00:34:00	2010-05-20 00:34:00	40.046889	116.39746000000001	Y
33	483.0	0	2010-05-20 01:31:00	2010-05-20 01:31:00	39.975471999999996	116.33081899999999	Y
34	484.0	0	2010-05-24 00:28:00	2010-05-24 00:28:00	40.0530736	116.4003502	Y
35	523.0	0	2010-05-24 01:26:00	2010-05-24 01:26:00	39.9755646	116.3306196	Y
36	524.0	0	2010-05-24 10:24:00	2010-05-24 10:24:00	39.9754465	116.32865866666667	Y
37	556.0	0	2010-05-24 11:12:00	2010-05-24 11:12:00	40.052578249999996	116.40086149999999	Y
38	557.0	0	2010-05-25 00:30:00	2010-05-25 00:30:00	40.040306199999996	116.40539559999999	Y
39	590.0	0	2010-05-25 01:18:00	2010-05-25 01:18:00	39.97560514285714	116.33079285714287	Y
40	591.0	0	2010-05-25 10:13:00	2010-05-25 10:13:00	39.9752505	116.32947000000001	Y
41	628.0	0	2010-05-25 11:03:00	2010-05-25 11:03:00	40.052793099999995	116.4003179	Y
42	629.0	0	2010-05-26 00:42:00	2010-05-26 00:42:00	40.046288	116.4054	Y
43	660.0	0	2010-05-26 01:30:00	2010-05-26 01:30:00	39.975708000000004	116.33137674999999	Y
44	661.0	0	2010-05-26 09:58:00	2010-05-26 09:58:00	39.9754935	116.3301465	Y
45	691.0	0	2010-05-26 10:56:00	2010-05-26 10:56:00	40.05286629999999	116.40015079999998	Y
46	692.0	0	2010-05-27 00:42:00	2010-05-27 00:42:00	40.047777499999995	116.398999	Y
47	723.0	0	2010-05-27 01:35:00	2010-05-27 01:35:00	39.975990833333334	116.33146750000002	Y
48	724.0	0	2010-05-27 10:22:00	2010-05-27 10:22:00	39.975351499999995	116.32951158333333	Y
49	759.0	0	2010-05-27 11:24:00	2010-05-27 11:24:00	40.05271913333334	116.40035686666666	Y
50	760.0	0	2010-05-28 00:40:00	2010-05-28 00:40:00	40.051099	116.39866200000002	Y
51	795.0	0	2010-05-28 01:29:00	2010-05-28 01:29:00	39.975563	116.33048733333334	Y
52	796.0	0	2010-05-28 11:56:00	2010-05-28 11:56:00	39.975583500000006	116.32767750000001	Y
53	821.0	0	2010-05-28 12:26:00	2010-05-28 12:26:00	40.05268583333333	116.40080566666667	Y
54	822.0	0	2010-05-28 23:06:00	2010-05-28 23:06:00	40.05283525000001	116.39914887500001	Y
55	843.0	0	2010-05-28 23:28:00	2010-05-28 23:28:00	39.98328775	116.32088725000001	Y
56	844.0	0	2010-05-31 00:15:00	2010-05-31 00:15:00	40.045221999999995	116.399758	Y
