	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	7.0	0	2011-10-08 00:52:00	2011-10-08 00:52:00	39.97969882352941	116.30432584967316	Y
1	8.0	0	2011-10-08 08:30:00	2011-10-08 08:30:00	39.98066412698411	116.30717083333332	Y
2	18.0	0	2011-10-08 10:00:00	2011-10-08 10:21:00	39.99493943569693	116.30419780561859	N
3	23.0	0	2011-10-08 11:30:00	2011-10-08 11:30:00	39.97741875000001	116.33142395833312	Y
4	24.0	0	2011-10-09 00:46:00	2011-10-09 00:46:00	39.976743735632176	116.33174091954024	Y
5	31.0	0	2011-10-09 01:13:00	2011-10-09 01:13:00	39.97899911522632	116.30416893004112	Y
6	32.0	0	2011-10-09 11:23:00	2011-10-09 11:23:00	39.97685333333335	116.303399166667	Y
7	39.0	0	2011-10-09 11:46:00	2011-10-09 11:46:00	39.979383236434096	116.33133410852713	Y
8	40.0	0	2011-10-10 00:19:00	2011-10-10 00:19:00	39.97675230769231	116.32974833333331	Y
9	46.0	0	2011-10-10 00:56:00	2011-10-10 00:56:00	39.97780229629628	116.30414958333336	Y
10	47.0	0	2011-10-10 10:46:00	2011-10-10 10:46:00	39.97985822314051	116.30913012396694	Y
11	58.0	0	2011-10-10 11:26:00	2011-10-10 11:26:00	39.98920858139535	116.33083888372097	Y
12	59.0	0	2011-10-10 12:45:00	2011-10-10 12:45:00	39.990551255924125	116.3309231832544	Y
13	60.0	0	2011-10-10 12:51:00	2011-10-10 12:51:00	39.988599754901955	116.32974627450987	Y
14	61.0	0	2011-10-10 13:57:00	2011-10-10 13:57:00	39.99194942176871	116.33032869047618	Y
15	64.0	0	2011-10-10 14:29:00	2011-10-10 14:29:00	39.97491107142857	116.33720178571429	Y
16	65.0	0	2011-10-11 00:55:00	2011-10-11 00:55:00	39.97450666666665	116.3326316666665	Y
17	75.0	0	2011-10-11 01:17:00	2011-10-11 01:17:00	39.9764975	116.3080583333335	Y
18	76.0	0	2011-10-11 11:43:00	2011-10-11 11:43:00	39.974436410256416	116.30318035256415	Y
19	85.0	0	2011-10-11 12:01:00	2011-10-11 12:01:00	39.977761407407414	116.3313491481482	Y
20	86.0	0	2011-10-12 11:47:00	2011-10-12 11:47:00	39.97439583333335	116.302775	Y
21	94.0	0	2011-10-12 12:10:00	2011-10-12 12:10:00	39.9777166666667	116.33151749999999	Y
22	95.0	0	2011-10-13 01:10:00	2011-10-13 01:10:00	39.9748825	116.3329825	Y
23	104.0	0	2011-10-13 01:31:00	2011-10-13 01:31:00	39.97891954545455	116.30229109848489	Y
24	105.0	0	2011-10-14 00:12:00	2011-10-14 00:12:00	39.9772066666667	116.331135	Y
25	111.0	0	2011-10-14 00:49:00	2011-10-14 00:49:00	39.97914121693123	116.30438997354507	Y
26	112.0	0	2011-10-22 03:18:00	2011-10-22 03:18:00	39.99231255639096	116.19755586466164	Y
27	115.0	0	2011-10-22 04:00:00	2011-10-22 04:23:00	39.986143269298225	116.18728879110813	N
28	141.0	0	2011-10-22 06:32:00	2011-10-22 06:57:00	40.000241408291494	116.26756231401632	N
29	143.0	0	2011-10-22 07:00:00	2011-10-22 07:21:00	39.99724700412632	116.2637283977125	N
30	171.0	0	2011-10-22 09:15:00	2011-10-22 09:47:00	39.97488268816329	116.34000600893643	N
31	172.0	0	2011-10-23 00:10:00	2011-10-23 00:10:00	39.9764375	116.3317633333335	Y
32	251.0	0	2011-10-23 03:00:00	2011-10-23 03:22:00	40.36049897942816	116.0151069750968	N
33	254.0	0	2011-10-23 03:32:00	2011-10-23 03:59:00	40.35815138521924	116.00386477609783	N
