	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	7.0	0	2011-10-08 00:52:00.000000	2011-10-08 04:41:00.000000	39.97969882352941	116.30432584967316	Y	229.0
1	8.0	0	2011-10-08 04:41:00.000000	2011-10-08 08:41:11.130972	39.98066412698411	116.30717083333332	Y	240.18333333333334
2	18.0	0	2011-10-08 09:48:48.869028	2011-10-08 10:25:33.033355	39.99493943569693	116.30419780561859	N	36.733333333333334
3	23.0	0	2011-10-08 11:25:26.966645	2011-10-09 00:46:00.000000	39.9770812428161	116.33158243893668	Y	800.55
4	24.0	0	2011-10-08 11:30:00.000000	2011-10-09 00:48:17.979033	39.9770812428161	116.33158243893668	Y	798.2833333333333
5	31.0	0	2011-10-09 01:10:42.020967	2011-10-09 06:18:00.000000	39.97899911522632	116.30416893004112	Y	307.28333333333336
6	32.0	0	2011-10-09 06:18:00.000000	2011-10-09 11:24:55.023068	39.97685333333335	116.303399166667	Y	306.9166666666667
7	39.0	0	2011-10-09 11:44:04.976932	2011-10-09 18:02:30.000000	39.979383236434096	116.33133410852713	Y	378.4166666666667
8	40.0	0	2011-10-09 18:02:30.000000	2011-10-10 00:22:23.036126	39.97675230769231	116.32974833333331	Y	379.8833333333333
9	46.0	0	2011-10-10 00:52:36.963874	2011-10-10 05:00:31.342312	39.97780229629628	116.30414958333336	Y	247.9
10	47.0	0	2011-10-10 06:41:28.657688	2011-10-10 10:49:45.972394	39.97985822314051	116.30913012396694	Y	248.28333333333333
11	58.0	0	2011-10-10 11:22:14.027606	2011-10-10 12:45:00.000000	39.98987991865974	116.33088103348769	Y	82.75
12	59.0	0	2011-10-10 11:26:00.000000	2011-10-10 12:51:00.000000	39.98923983678085	116.33031365399879	Y	85.0
13	60.0	0	2011-10-10 12:45:00.000000	2011-10-10 13:24:00.000000	39.98923983678085	116.33031365399879	Y	39.0
14	61.0	0	2011-10-10 13:24:00.000000	2011-10-10 14:00:13.427888	39.99194942176871	116.33032869047618	Y	36.21666666666667
15	64.0	0	2011-10-10 14:25:46.572112	2011-10-10 19:42:00.000000	39.97491107142857	116.33720178571429	Y	316.21666666666664
16	65.0	0	2011-10-10 19:42:00.000000	2011-10-11 00:57:05.240663	39.97450666666665	116.3326316666665	Y	315.0833333333333
17	75.0	0	2011-10-11 01:14:54.759337	2011-10-11 05:40:28.592355	39.9764975	116.3080583333335	Y	265.55
18	76.0	0	2011-10-11 07:19:31.407645	2011-10-11 11:44:28.841599	39.974436410256416	116.30318035256415	Y	264.95
19	85.0	0	2011-10-11 11:59:31.158401	2011-10-11 13:56:38.728915	39.977761407407414	116.3313491481482	Y	117.11666666666666
20	86.0	0	2011-10-12 09:51:21.271085	2011-10-12 11:48:51.307973	39.97439583333335	116.302775	Y	117.5
21	94.0	0	2011-10-12 12:08:08.692027	2011-10-12 18:40:00.000000	39.9777166666667	116.33151749999999	Y	391.85
22	95.0	0	2011-10-12 18:40:00.000000	2011-10-13 01:11:34.865041	39.9748825	116.3329825	Y	391.56666666666666
23	104.0	0	2011-10-13 01:29:25.134959	2011-10-13 03:21:17.904812	39.97891954545455	116.30229109848489	Y	111.86666666666666
24	105.0	0	2011-10-13 22:21:42.095188	2011-10-14 00:15:13.753580	39.9772066666667	116.331135	Y	113.51666666666667
25	115.0	0	2011-10-22 03:52:27.109562	2011-10-22 04:26:40.398442	39.986143269298225	116.18728879110813	N	34.21666666666667
26	141.0	0	2011-10-22 06:28:19.601558	2011-10-22 06:58:17.102440	40.000241408291494	116.26756231401632	N	29.95
27	143.0	0	2011-10-22 06:58:42.897560	2011-10-22 07:24:16.381854	39.99724700412632	116.2637283977125	N	25.55
28	171.0	0	2011-10-22 09:11:43.618146	2011-10-22 13:45:21.122450	39.97488268816329	116.34000600893643	N	273.6166666666667
29	172.0	0	2011-10-22 20:11:38.877550	2011-10-23 00:10:40.370944	39.9764375	116.3317633333335	Y	239.01666666666668
30	251.0	0	2011-10-23 02:59:19.629056	2011-10-23 03:24:01.361386	40.36049897942816	116.0151069750968	N	24.683333333333334
31	254.0	0	2011-10-23 03:29:58.638614	2011-10-23 03:59:00.000000	40.35815138521924	116.00386477609783	N	29.016666666666666
