	Latitude	Longitude	Timestamp	Date	Time	Distance(Km)	Time(Hr)	Speed(Km/Hr)	Hour	DistClus	ClusDur	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	39.97704036796539	116.32945484848486	2011-10-08 00:17:00	2011-10-08	00:17:00	0.0	0.0		0	1	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
1	39.97699495327105	116.32885252336445	2011-10-08 00:18:00	2011-10-08	00:18:00	0.051629082831130754	0.016666666666666666	3.097744969867845	0	1	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
2	39.976870541666706	116.32819686111107	2011-10-08 00:19:00	2011-10-08	00:19:00	0.057620095699368636	0.016666666666666666	3.457205741962118	0	1	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
3	39.976761513687585	116.32750507246372	2011-10-08 00:20:00	2011-10-08	00:20:00	0.06024792420190578	0.016666666666666666	3.614875452114347	0	1	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
4	39.9765750340136	116.32717622448973	2011-10-08 00:21:00	2011-10-08	00:21:00	0.034897865188511935	0.016666666666666666	2.0938719113107163	0	1	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
5	39.9769637027027	116.32699623423413	2011-10-08 00:22:00	2011-10-08	00:22:00	0.045909988983889385	0.016666666666666666	2.754599339033363	0	1	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
6	39.97745886762361	116.3272573046251	2011-10-08 00:23:00	2011-10-08	00:23:00	0.059450403407487945	0.016666666666666666	3.5670242044492766	0	1	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
7	39.97844145951035	116.3271539359699	2011-10-08 00:24:00	2011-10-08	00:24:00	0.10973646656897774	0.016666666666666666	6.584187994138665	0	1	7.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
8	39.979301586758005	116.3270537442923	2011-10-08 00:25:00	2011-10-08	00:25:00	0.09612960360839438	0.016666666666666666	5.7677762165036635	0	2	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
9	39.97962272264631	116.32658483460555	2011-10-08 00:26:00	2011-10-08	00:26:00	0.053645667399072616	0.016666666666666666	3.218740043944357	0	2	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
10	39.97964726269315	116.32559877483448	2011-10-08 00:27:00	2011-10-08	00:27:00	0.08415633790523358	0.016666666666666666	5.049380274314015	0	2	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
11	39.97961989926739	116.32470684981683	2011-10-08 00:28:00	2011-10-08	00:28:00	0.07614314445233496	0.016666666666666666	4.568588667140098	0	2	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
12	39.97961114155253	116.3237566210045	2011-10-08 00:29:00	2011-10-08	00:29:00	0.08106145357909968	0.016666666666666666	4.863687214745981	0	2	4.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
13	39.97966362903229	116.32297728494622	2011-10-08 00:30:00	2011-10-08	00:30:00	0.06673450083346112	0.016666666666666666	4.004070050007668	0	3	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
14	39.97966834381554	116.32207084905663	2011-10-08 00:31:00	2011-10-08	00:31:00	0.07732172934543845	0.016666666666666666	4.639303760726307	0	3	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
15	39.97998514957264	116.32106579059834	2011-10-08 00:32:00	2011-10-08	00:32:00	0.09270261035140306	0.016666666666666666	5.562156621084184	0	3	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
16	39.980122867965356	116.32004373376624	2011-10-08 00:33:00	2011-10-08	00:33:00	0.08851971641164412	0.016666666666666666	5.311182984698648	0	3	3.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
17	39.97966044217685	116.31901658163284	2011-10-08 00:34:00	2011-10-08	00:34:00	0.10161988022690392	0.016666666666666666	6.097192813614235	0	4	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
18	39.97963473333331	116.31848022222223	2011-10-08 00:35:00	2011-10-08	00:35:00	0.04584146371453314	0.016666666666666666	2.7504878228719885	0	4	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
19	39.97960287719302	116.3179865877193	2011-10-08 00:36:00	2011-10-08	00:36:00	0.04225664179954656	0.016666666666666666	2.5353985079727934	0	4	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
20	39.979602591575116	116.31703975274728	2011-10-08 00:37:00	2011-10-08	00:37:00	0.08076611387187399	0.016666666666666666	4.845966832312439	0	4	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
21	39.97962453642388	116.31601809050782	2011-10-08 00:38:00	2011-10-08	00:38:00	0.08718317725534554	0.016666666666666666	5.230990635320732	0	4	4.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
22	39.97957834834834	116.31505687687687	2011-10-08 00:39:00	2011-10-08	00:39:00	0.08215367906431906	0.016666666666666666	4.929220743859143	0	5	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
23	39.979593862007164	116.31425685483873	2011-10-08 00:40:00	2011-10-08	00:40:00	0.06826466094147174	0.016666666666666666	4.095879656488305	0	5	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
24	39.97969034246576	116.31339512557084	2011-10-08 00:41:00	2011-10-08	00:41:00	0.07428693903759274	0.016666666666666666	4.457216342255565	0	5	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
25	39.97967355643046	116.31271591863506	2011-10-08 00:42:00	2011-10-08	00:42:00	0.057967188267531514	0.016666666666666666	3.4780312960518907	0	5	3.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
26	39.979440524691384	116.31137518518506	2011-10-08 00:43:00	2011-10-08	00:43:00	0.11727129334218579	0.016666666666666666	7.036277600531148	0	6	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
27	39.97942958812264	116.3104127107279	2011-10-08 00:44:00	2011-10-08	00:44:00	0.08210940128312846	0.016666666666666666	4.926564076987708	0	6	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
28	39.97952714285714	116.30964380952376	2011-10-08 00:45:00	2011-10-08	00:45:00	0.0664812421117125	0.016666666666666666	3.98887452670275	0	6	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
29	39.97963354166663	116.3090123460144	2011-10-08 00:46:00	2011-10-08	00:46:00	0.055151421724514885	0.016666666666666666	3.309085303470893	0	6	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
30	39.979826061507914	116.30823423611112	2011-10-08 00:47:00	2011-10-08	00:47:00	0.069747716412278	0.016666666666666666	4.1848629847366805	0	6	4.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
31	39.979491654761915	116.30717369047615	2011-10-08 00:48:00	2011-10-08	00:48:00	0.09782542640962674	0.016666666666666666	5.869525584577604	0	7	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
