,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.07142857142857142,10.0,1.0,2008-09-06 10,"Indoor Tennis, 科荟路, 朝阳区 / Chaoyang, 北京市, 100101, 中国",40.00983732275371,116.37099354352779,0,
1,0.07142857142857142,10.0,2.0,2008-09-06 10,"科荟路, 朝阳区 / Chaoyang, 北京市, 100101, 中国",40.00953213473174,116.37497935123177,0,
2,0.07142857142857142,10.0,3.0,2008-09-06 10,"D9号楼, 科荟路, 朝阳区 / Chaoyang, 北京市, 100101, 中国",40.007225246301715,116.37746469287956,0,
3,0.07142857142857142,10.0,4.0,2008-09-06 10,"景观大道, 天创世缘, 来广营乡, 朝阳区 / Chaoyang, 北京市, 100000, 中国",39.99000513412229,116.38696360527615,0,
4,0.07142857142857142,10.0,5.0,2008-09-06 10,"北京奧林匹克公園, 慧忠路, 飘亮阳光广场, 北湖渠村, 朝阳区 / Chaoyang, 北京市, 100101, 中国",39.99328995266331,116.38780335056192,0,
5,0.07142857142857142,10.0,6.0,2008-09-06 10,"蓟门桥东, 北三环中路, 西城区, 100032, 中国",39.96594654545454,116.35502736363634,0,
6,0.07142857142857142,10.0,7.0,2008-09-06 10,"朝阳路, 高碑店乡, 朝阳区 / Chaoyang, 北京市, 100025, 中国",39.9137309,116.5117092,0,
7,0.07142857142857142,10.0,8.0,2008-09-06 10,"清华大学, 30, 双清路, 五道口, 后八家, 海淀区, 100084, 中国",40.002604623737376,116.3246178232323,0,
8,0.07142857142857142,10.0,9.0,2008-09-06 10,"五道口, 海淀路社区, 海淀区, 中国",39.99212460204082,116.32732046938774,0,
9,0.07142857142857142,10.0,10.0,2008-09-06 10,"凯德购物中心, 西直门站换乘通道, 西城区, 100032, 中国",39.939531166666654,116.34806091666668,0,
10,0.07142857142857142,10.0,11.0,2008-09-06 10,"西单北大街, 宣武, 西城区, 100032, 中国",39.90798611538462,116.36813257692309,0,
11,0.07142857142857142,10.0,12.0,2008-09-06 10,"西单商场, 西单北大街, 宣武, 西城区, 100032, 中国",39.910998920454546,116.36776301136364,0,
12,0.07142857142857142,10.0,13.0,2008-09-06 10,"北京大学, 5号, 颐和园路, 海淀路社区, 海淀区, 100871, 中国",39.9960428,116.3078524,0,
13,0.07142857142857142,10.0,14.0,2008-09-06 10,"West Station, 莲花池东路, 丰台区, 丰台区 / Fengtai, 100038, 中国",39.893906666666666,116.31467166666664,0,
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.07142857142857142,9.0,1.0,2008-09-12 14,"Indoor Tennis, 科荟路, 朝阳区 / Chaoyang, 北京市, 100101, 中国",40.00983732275371,116.37099354352779,0.0,0.2672612419124244
1,0.07142857142857142,9.0,2.0,2008-09-12 14,"科荟路, 朝阳区 / Chaoyang, 北京市, 100101, 中国",40.00953213473174,116.37497935123177,0.0,0.2672612419124244
2,0.07142857142857142,9.0,3.0,2008-09-12 14,"D9号楼, 科荟路, 朝阳区 / Chaoyang, 北京市, 100101, 中国",40.007225246301715,116.37746469287956,0.0,0.2672612419124244
3,0.07142857142857142,9.0,4.0,2008-09-12 14,"景观大道, 天创世缘, 来广营乡, 朝阳区 / Chaoyang, 北京市, 100000, 中国",39.99000513412229,116.38696360527615,0.0,0.2672612419124244
4,0.07142857142857142,9.0,5.0,2008-09-12 14,"北京奧林匹克公園, 慧忠路, 飘亮阳光广场, 北湖渠村, 朝阳区 / Chaoyang, 北京市, 100101, 中国",39.99328995266331,116.38780335056192,0.0,0.2672612419124244
5,0.07142857142857142,9.0,6.0,2008-09-12 14,"蓟门桥东, 北三环中路, 西城区, 100032, 中国",39.96594654545454,116.35502736363634,0.0,0.2672612419124244
6,0.07142857142857142,9.0,7.0,2008-09-12 14,"朝阳路, 高碑店乡, 朝阳区 / Chaoyang, 北京市, 100025, 中国",39.9137309,116.5117092,0.0,0.2672612419124244
7,0.07142857142857142,9.0,8.0,2008-09-12 14,"清华大学, 30, 双清路, 五道口, 后八家, 海淀区, 100084, 中国",40.002604623737376,116.3246178232323,0.0,0.2672612419124244
8,0.07142857142857142,9.0,9.0,2008-09-12 14,"五道口, 海淀路社区, 海淀区, 中国",39.99212460204082,116.32732046938774,0.1999699969997,0.2672612419124244
9,0.07142857142857142,9.0,10.0,2008-09-12 14,"凯德购物中心, 西直门站换乘通道, 西城区, 100032, 中国",39.939531166666654,116.34806091666668,0.0,0.2672612419124244
10,0.07142857142857142,9.0,11.0,2008-09-12 14,"西单北大街, 宣武, 西城区, 100032, 中国",39.90798611538462,116.36813257692309,0.0,0.2672612419124244
11,0.07142857142857142,9.0,12.0,2008-09-12 14,"西单商场, 西单北大街, 宣武, 西城区, 100032, 中国",39.910998920454546,116.36776301136364,0.0,0.2672612419124244
12,0.07142857142857142,9.0,13.0,2008-09-12 14,"北京大学, 5号, 颐和园路, 海淀路社区, 海淀区, 100871, 中国",39.9960428,116.3078524,0.0,0.2672612419124244
13,0.07142857142857142,9.0,14.0,2008-09-12 14,"West Station, 莲花池东路, 丰台区, 丰台区 / Fengtai, 100038, 中国",39.893906666666666,116.31467166666664,0.0,0.2672612419124244
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.07142857142857142,9.0,1.0,2008-09-12 15,"Indoor Tennis, 科荟路, 朝阳区 / Chaoyang, 北京市, 100101, 中国",40.00983732275371,116.37099354352779,0,
1,0.07142857142857142,9.0,2.0,2008-09-12 15,"科荟路, 朝阳区 / Chaoyang, 北京市, 100101, 中国",40.00953213473174,116.37497935123177,0,
2,0.07142857142857142,9.0,3.0,2008-09-12 15,"D9号楼, 科荟路, 朝阳区 / Chaoyang, 北京市, 100101, 中国",40.007225246301715,116.37746469287956,0,
3,0.07142857142857142,9.0,4.0,2008-09-12 15,"景观大道, 天创世缘, 来广营乡, 朝阳区 / Chaoyang, 北京市, 100000, 中国",39.99000513412229,116.38696360527615,0,
4,0.07142857142857142,9.0,5.0,2008-09-12 15,"北京奧林匹克公園, 慧忠路, 飘亮阳光广场, 北湖渠村, 朝阳区 / Chaoyang, 北京市, 100101, 中国",39.99328995266331,116.38780335056192,0,
5,0.07142857142857142,9.0,6.0,2008-09-12 15,"蓟门桥东, 北三环中路, 西城区, 100032, 中国",39.96594654545454,116.35502736363634,0,
6,0.07142857142857142,9.0,7.0,2008-09-12 15,"朝阳路, 高碑店乡, 朝阳区 / Chaoyang, 北京市, 100025, 中国",39.9137309,116.5117092,0,
7,0.07142857142857142,9.0,8.0,2008-09-12 15,"清华大学, 30, 双清路, 五道口, 后八家, 海淀区, 100084, 中国",40.002604623737376,116.3246178232323,0,
8,0.07142857142857142,9.0,9.0,2008-09-12 15,"五道口, 海淀路社区, 海淀区, 中国",39.99212460204082,116.32732046938774,0,
9,0.07142857142857142,9.0,10.0,2008-09-12 15,"凯德购物中心, 西直门站换乘通道, 西城区, 100032, 中国",39.939531166666654,116.34806091666668,0,
10,0.07142857142857142,9.0,11.0,2008-09-12 15,"西单北大街, 宣武, 西城区, 100032, 中国",39.90798611538462,116.36813257692309,0,
11,0.07142857142857142,9.0,12.0,2008-09-12 15,"西单商场, 西单北大街, 宣武, 西城区, 100032, 中国",39.910998920454546,116.36776301136364,0,
12,0.07142857142857142,9.0,13.0,2008-09-12 15,"北京大学, 5号, 颐和园路, 海淀路社区, 海淀区, 100871, 中国",39.9960428,116.3078524,0,
13,0.07142857142857142,9.0,14.0,2008-09-12 15,"West Station, 莲花池东路, 丰台区, 丰台区 / Fengtai, 100038, 中国",39.893906666666666,116.31467166666664,0,
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9281554610576432,8.0,11.0,2008-09-15 13,"西单北大街, 宣武, 西城区, 100032, 中国",39.90798611538462,116.36813257692309,0,
1,0.07133066432776257,8.0,10.0,2008-09-15 13,"凯德购物中心, 西直门站换乘通道, 西城区, 100032, 中国",39.939531166666654,116.34806091666668,0,
2,4.282288454950325e-05,8.0,1.0,2008-09-15 13,"Indoor Tennis, 科荟路, 朝阳区 / Chaoyang, 北京市, 100101, 中国",40.00983732275371,116.37099354352779,0,
3,4.282288454950325e-05,8.0,2.0,2008-09-15 13,"科荟路, 朝阳区 / Chaoyang, 北京市, 100101, 中国",40.00953213473174,116.37497935123177,0,
4,4.282288454950325e-05,8.0,3.0,2008-09-15 13,"D9号楼, 科荟路, 朝阳区 / Chaoyang, 北京市, 100101, 中国",40.007225246301715,116.37746469287956,0,
5,4.282288454950325e-05,8.0,4.0,2008-09-15 13,"景观大道, 天创世缘, 来广营乡, 朝阳区 / Chaoyang, 北京市, 100000, 中国",39.99000513412229,116.38696360527615,0,
6,4.282288454950325e-05,8.0,5.0,2008-09-15 13,"北京奧林匹克公園, 慧忠路, 飘亮阳光广场, 北湖渠村, 朝阳区 / Chaoyang, 北京市, 100101, 中国",39.99328995266331,116.38780335056192,0,
7,4.282288454950325e-05,8.0,6.0,2008-09-15 13,"蓟门桥东, 北三环中路, 西城区, 100032, 中国",39.96594654545454,116.35502736363634,0,
8,4.282288454950325e-05,8.0,7.0,2008-09-15 13,"朝阳路, 高碑店乡, 朝阳区 / Chaoyang, 北京市, 100025, 中国",39.9137309,116.5117092,0,
9,4.282288454950325e-05,8.0,8.0,2008-09-15 13,"清华大学, 30, 双清路, 五道口, 后八家, 海淀区, 100084, 中国",40.002604623737376,116.3246178232323,0,
