	Latitude	Longitude	Timestamp	Date	Time	Hour	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	39.959798666666664	116.35903183333335	2008-11-01 12:00:00	2008-11-01	12:00:00	12	5Saturday	1	1	39.96004522780027	116.35889075991084	-2	1	39.960035459959876	116.35896461290972
1	39.95968657142858	116.35894035714284	2008-11-01 12:01:00	2008-11-01	12:01:00	12	5Saturday	1	1	39.96004522780027	116.35889075991084	-2	1	39.960035459959876	116.35896461290972
2	39.95994652380953	116.35888442857144	2008-11-01 12:02:00	2008-11-01	12:02:00	12	5Saturday	1	1	39.96004522780027	116.35889075991084	-2	1	39.960035459959876	116.35896461290972
3	39.95983006666666	116.35903746666665	2008-11-01 12:03:00	2008-11-01	12:03:00	12	5Saturday	1	1	39.96004522780027	116.35889075991084	-2	1	39.960035459959876	116.35896461290972
4	39.9602494117647	116.35901629411764	2008-11-01 12:04:00	2008-11-01	12:04:00	12	5Saturday	1	1	39.96004522780027	116.35889075991084	-2	1	39.960035459959876	116.35896461290972
5	39.96035493333333	116.35875913333335	2008-11-01 12:05:00	2008-11-01	12:05:00	12	5Saturday	1	1	39.96004522780027	116.35889075991084	-2	1	39.960035459959876	116.35896461290972
6	39.960519187500005	116.358599875	2008-11-01 12:06:00	2008-11-01	12:06:00	12	5Saturday	1	1	39.96004522780027	116.35889075991084	-2	1	39.960035459959876	116.35896461290972
7	39.96046676470589	116.35888170588234	2008-11-01 12:07:00	2008-11-01	12:07:00	12	5Saturday	1	1	39.96004522780027	116.35889075991084	-2	1	39.960035459959876	116.35896461290972
8	39.96045683333333	116.3590065	2008-11-01 12:08:00	2008-11-01	12:08:00	12	5Saturday	1	1	39.96004522780027	116.35889075991084	-2	1	39.960035459959876	116.35896461290972
9	39.958854153846154	116.35970430769233	2008-11-01 12:10:00	2008-11-01	12:10:00	12	5Saturday	1	1	39.96004522780027	116.35889075991084	-2	1	39.960035459959876	116.35896461290972
10	39.959088866666676	116.35928606666667	2008-11-01 12:11:00	2008-11-01	12:11:00	12	5Saturday	1	1	39.96004522780027	116.35889075991084	-2	1	39.960035459959876	116.35896461290972
11	39.95965820000001	116.359161	2008-11-01 12:12:00	2008-11-01	12:12:00	12	5Saturday	1	1	39.96004522780027	116.35889075991084	-2	1	39.960035459959876	116.35896461290972
12	39.959833499999995	116.359143625	2008-11-01 12:13:00	2008-11-01	12:13:00	12	5Saturday	1	1	39.96004522780027	116.35889075991084	-2	1	39.960035459959876	116.35896461290972
13	39.960034400000005	116.35891486666667	2008-11-01 12:14:00	2008-11-01	12:14:00	12	5Saturday	1	1	39.96004522780027	116.35889075991084	-2	1	39.960035459959876	116.35896461290972
14	39.95990959090909	116.3589535	2008-11-01 12:15:00	2008-11-01	12:15:00	12	5Saturday	1	1	39.96004522780027	116.35889075991084	-2	1	39.960035459959876	116.35896461290972
15	39.960061499999995	116.35870205	2008-11-01 12:16:00	2008-11-01	12:16:00	12	5Saturday	1	1	39.96004522780027	116.35889075991084	-2	1	39.960035459959876	116.35896461290972
16	39.96039129411764	116.35838458823527	2008-11-01 12:17:00	2008-11-01	12:17:00	12	5Saturday	1	1	39.96004522780027	116.35889075991084	-2	1	39.960035459959876	116.35896461290972
17	39.9608049	116.35818354999999	2008-11-01 12:18:00	2008-11-01	12:18:00	12	5Saturday	1	1	39.96004522780027	116.35889075991084	-2	1	39.960035459959876	116.35896461290972
18	39.96027346875002	116.35852675000001	2008-11-01 12:19:00	2008-11-01	12:19:00	12	5Saturday	1	1	39.96004522780027	116.35889075991084	-2	1	39.960035459959876	116.35896461290972
19	39.95959136842106	116.35922431578946	2008-11-01 12:20:00	2008-11-01	12:20:00	12	5Saturday	1	1	39.96004522780027	116.35889075991084	-2	1	39.960035459959876	116.35896461290972
20	39.95995803448277	116.3590022413793	2008-11-01 12:21:00	2008-11-01	12:21:00	12	5Saturday	1	1	39.96004522780027	116.35889075991084	-2	1	39.960035459959876	116.35896461290972
