	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	5.0	0	2008-10-01 08:40:00	2008-10-01 08:40:00	39.93548455	116.33685492500001	Y
1	6.0	0	2008-10-01 11:34:00	2008-10-01 11:34:00	39.93531075	116.33691828333333	Y
2	14.0	0	2008-10-01 12:08:00	2008-10-01 12:08:00	39.9302844	116.29814269999999	Y
3	15.0	0	2008-10-01 19:32:00	2008-10-01 19:32:00	39.93073	116.2981949	Y
4	23.0	0	2008-10-01 19:58:00	2008-10-01 19:58:00	39.9797966	116.3861933	Y
5	24.0	0	2008-10-01 21:54:00	2008-10-01 21:54:00	39.937026599999996	116.3238266	Y
6	25.0	0	2008-10-02 07:35:00	2008-10-02 07:35:00	39.9302541	116.29813575	Y
7	32.0	0	2008-10-02 08:00:00	2008-10-02 08:00:00	39.9236841	116.32262490000001	Y
8	33.0	0	2008-10-02 11:11:00	2008-10-02 11:11:00	39.9309299	116.2965199	Y
9	44.0	0	2008-10-02 11:25:00	2008-10-02 11:49:00	39.99043620166666	116.29773646666666	N
10	52.0	0	2008-10-02 12:06:00	2008-10-02 12:06:00	39.9302316	116.29736994999999	Y
11	53.0	0	2008-10-02 14:22:00	2008-10-02 14:22:00	39.93007273333333	116.29807993333334	Y
12	61.0	0	2008-10-02 14:42:00	2008-10-02 14:42:00	39.95330495	116.3784333	Y
13	62.0	0	2008-10-02 18:24:00	2008-10-02 18:24:00	39.93383191666667	116.30430689999999	Y
14	66.0	0	2008-10-02 18:33:00	2008-10-02 18:33:00	39.927383725	116.297218275	Y
15	67.0	0	2008-10-03 07:46:00	2008-10-03 07:46:00	39.93099075	116.30187079999999	Y
16	77.0	0	2008-10-03 08:14:00	2008-10-03 08:14:00	39.930871472727276	116.34648766363634	Y
17	78.0	0	2008-10-03 08:46:00	2008-10-03 08:46:00	39.9227916	116.30726038000002	Y
18	81.0	0	2008-10-03 09:07:00	2008-10-03 09:07:00	39.9281516	116.2983733	Y
19	82.0	0	2008-10-03 11:06:00	2008-10-03 11:06:00	39.9303245125	116.29823371250001	Y
20	90.0	0	2008-10-03 11:51:00	2008-10-03 11:51:00	39.9307733	116.2977733	Y
