	(2-3)-1.0	(2-3)-3.0	(2-3)-5.0	(2-3)-6.0	(2-3)-7.0	(2-3)-17.0	(2-3)-21.0	(2-3)-11.0	(2-3)-37.0	(2-3)-46.0	(2-3)-48.0	(2-3)-51.0	(2-3)-14.0	(2-3)-61.0
1.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
3.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
5.0	1.9230325454028e-06	1.9230325454028e-06	0.8236925301723813	1.9230325454028e-06	1.9230325454028e-06	1.9230325454028e-06	1.9230325454028e-06	0.17628439343707464	1.9230325454028e-06	1.9230325454028e-06	1.9230325454028e-06	1.9230325454028e-06	1.9230325454028e-06	1.9230325454028e-06
6.0	3.156266767667203e-05	3.156266767667203e-05	3.156266767667203e-05	0.999589685320203	3.156266767667203e-05	3.156266767667203e-05	3.156266767667203e-05	3.156266767667203e-05	3.156266767667203e-05	3.156266767667203e-05	3.156266767667203e-05	3.156266767667203e-05	3.156266767667203e-05	3.156266767667203e-05
7.0	1.0168595310243843e-05	1.0168595310243843e-05	0.1999755953712554	1.0168595310243843e-05	1.0168595310243843e-05	1.0168595310243843e-05	1.0168595310243843e-05	1.0168595310243843e-05	1.0168595310243843e-05	1.0168595310243843e-05	1.0168595310243843e-05	1.0168595310243843e-05	0.7999023814850216	1.0168595310243843e-05
17.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
21.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
11.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
37.0	2.1421074052652997e-05	2.1421074052652997e-05	0.9997215260373152	2.1421074052652997e-05	2.1421074052652997e-05	2.1421074052652997e-05	2.1421074052652997e-05	2.1421074052652997e-05	2.1421074052652997e-05	2.1421074052652997e-05	2.1421074052652997e-05	2.1421074052652997e-05	2.1421074052652997e-05	2.1421074052652997e-05
46.0	1.1319644110389172e-05	1.1319644110389172e-05	1.1319644110389172e-05	1.1319644110389172e-05	1.1319644110389172e-05	1.1319644110389172e-05	1.1319644110389172e-05	0.11668414797038783	1.1319644110389172e-05	1.1319644110389172e-05	0.8831800163002876	1.1319644110389172e-05	1.1319644110389172e-05	1.1319644110389172e-05
48.0	8.560178051703476e-05	8.560178051703476e-05	8.560178051703476e-05	8.560178051703476e-05	8.560178051703476e-05	8.560178051703476e-05	8.560178051703476e-05	0.11658012326656395	8.560178051703476e-05	8.560178051703476e-05	0.8823926553672318	8.560178051703476e-05	8.560178051703476e-05	8.560178051703476e-05
51.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
14.0	0.0005945303210463735	0.0005945303210463735	0.1985731272294887	0.0005945303210463735	0.0005945303210463735	0.0005945303210463735	0.0005945303210463735	0.0005945303210463735	0.0005945303210463735	0.0005945303210463735	0.0005945303210463735	0.0005945303210463735	0.7942925089179548	0.0005945303210463735
61.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
