	(15-16)-1.0	(15-16)-2.0	(15-16)-3.0	(15-16)-4.0	(15-16)-5.0	(15-16)-6.0	(15-16)-7.0	(15-16)-8.0	(15-16)-9.0	(15-16)-10.0	(15-16)-11.0	(15-16)-12.0	(15-16)-13.0	(15-16)-14.0	(15-16)-15.0	(15-16)-16.0	(15-16)-17.0	(15-16)-18.0	(15-16)-19.0
1.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
2.0	1.4995201535508655e-05	1.4995201535508655e-05	0.9997300863723619	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05
3.0	2.998680580544559e-05	2.998680580544559e-05	0.9994602374955014	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05
4.0	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	0.8449728341233823	0.15488352049481596	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06
5.0	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	0.9997796493977091	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05
6.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
7.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
8.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
9.0	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	0.9999400035997837	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06
10.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
