	(16-17)-1.0	(16-17)-2.0	(16-17)-3.0	(16-17)-4.0	(16-17)-5.0	(16-17)-6.0	(16-17)-7.0	(16-17)-8.0	(16-17)-9.0	(16-17)-10.0	(16-17)-11.0	(16-17)-12.0	(16-17)-13.0	(16-17)-14.0	(16-17)-15.0	(16-17)-16.0	(16-17)-17.0	(16-17)-18.0	(16-17)-19.0
1.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
2.0	1.4995201535508655e-05	1.4995201535508655e-05	0.9997300863723619	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05	1.4995201535508655e-05
3.0	2.998680580544559e-05	2.998680580544559e-05	0.9994602374955014	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05	2.998680580544559e-05
4.0	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	0.8449728341233823	0.15488352049481596	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06	8.449728341233824e-06
5.0	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	0.9997796493977091	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05	1.2241700127313692e-05
6.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
7.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
8.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
9.0	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	0.9999400035997837	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06	3.333133345332613e-06
10.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
