	(1-2)-1.0	(1-2)-2.0	(1-2)-3.0	(1-2)-4.0	(1-2)-5.0	(1-2)-6.0	(1-2)-7.0	(1-2)-8.0	(1-2)-9.0	(1-2)-10.0	(1-2)-11.0	(1-2)-12.0	(1-2)-13.0	(1-2)-14.0	(1-2)-15.0	(1-2)-16.0	(1-2)-17.0	(1-2)-18.0	(1-2)-19.0
1.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
2.0	4.999550040496352e-06	0.9999100080992704	4.999550040496352e-06	4.999550040496352e-06	4.999550040496352e-06	4.999550040496352e-06	4.999550040496352e-06	4.999550040496352e-06	4.999550040496352e-06	4.999550040496352e-06	4.999550040496352e-06	4.999550040496352e-06	4.999550040496352e-06	4.999550040496352e-06	4.999550040496352e-06	4.999550040496352e-06	4.999550040496352e-06	4.999550040496352e-06	4.999550040496352e-06
3.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
4.0	3.3331333453326125e-06	3.3331333453326125e-06	3.3331333453326125e-06	0.9999400035997836	3.3331333453326125e-06	3.3331333453326125e-06	3.3331333453326125e-06	3.3331333453326125e-06	3.3331333453326125e-06	3.3331333453326125e-06	3.3331333453326125e-06	3.3331333453326125e-06	3.3331333453326125e-06	3.3331333453326125e-06	3.3331333453326125e-06	3.3331333453326125e-06	3.3331333453326125e-06	3.3331333453326125e-06	3.3331333453326125e-06
5.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
6.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
7.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
8.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
9.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
10.0	9.998200323941686e-06	9.998200323941686e-06	9.998200323941686e-06	9.998200323941686e-06	9.998200323941686e-06	9.998200323941686e-06	9.998200323941686e-06	9.998200323941686e-06	9.998200323941686e-06	0.9998200323941685	9.998200323941686e-06	9.998200323941686e-06	9.998200323941686e-06	9.998200323941686e-06	9.998200323941686e-06	9.998200323941686e-06	9.998200323941686e-06	9.998200323941686e-06	9.998200323941686e-06
