	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	9.0	1	2012-01-04 15:13:00.000000	2012-01-04 16:42:11.603562	39.979832592592594	116.33392444444456	Y	89.18333333333334
1	10.0	15	2012-01-04 23:18:48.396438	2012-01-05 00:49:59.137659	39.974993903508775	116.32019201754387	Y	91.16666666666667
2	15.0	6	2012-01-05 01:00:00.862341	2012-01-05 03:08:27.495867	39.977718055555535	116.30404833333351	Y	128.43333333333334
3	16.0	2	2012-01-05 22:28:32.504133	2012-01-06 00:36:25.492988	39.972136904761896	116.329211904762	Y	127.86666666666666
4	25.0	11	2012-01-06 10:18:00.000000	2012-01-06 11:04:17.694753	39.90188803270446	116.42623681977882	N	46.28333333333333
5	26.0	3	2012-01-07 02:33:42.305247	2012-01-07 02:58:26.543840	39.9060475	116.31947249999999	Y	24.733333333333334
6	30.0	9	2012-01-07 03:12:33.456160	2012-01-07 03:38:14.696292	39.8954365759819	116.31589471424572	N	25.683333333333334
7	84.0	6	2012-01-07 05:18:45.303708	2012-01-07 07:26:57.174977	39.97900520833334	116.30440375	Y	128.18333333333334
8	85.0	7	2012-01-07 07:27:02.825023	2012-01-07 09:34:36.079131	39.97563059523811	116.3027879166666	Y	127.55
9	91.0	1	2012-01-07 09:52:23.920869	2012-01-07 14:18:34.516198	39.9790946969697	116.33320075757564	Y	266.1666666666667
10	92.0	5	2012-01-07 21:43:25.483802	2012-01-08 02:09:38.352636	39.97504922222221	116.32637238888886	Y	266.2
11	100.0	6	2012-01-08 02:22:21.647364	2012-01-08 07:38:30.000000	39.97916416666665	116.30412666666649	Y	316.1333333333333
12	101.0	6	2012-01-08 07:38:30.000000	2012-01-08 12:54:55.759037	39.977568999999974	116.30283899999999	Y	316.4166666666667
13	111.0	14	2012-01-08 13:20:04.240963	2012-01-08 15:44:00.164681	39.9777416666667	116.33808	Y	143.91666666666666
14	112.0	5	2012-01-08 21:44:59.835319	2012-01-09 00:08:27.036058	39.97516433333335	116.32797583333338	Y	143.45
15	118.0	6	2012-01-09 00:20:32.963942	2012-01-09 07:10:16.185590	39.978080308641985	116.30403259259259	Y	409.71666666666664
16	119.0	7	2012-01-09 07:25:43.814410	2012-01-09 14:15:51.780608	39.974523910256416	116.30289711538454	Y	410.1166666666667
17	127.0	1	2012-01-09 14:36:08.219392	2012-01-09 19:26:00.000000	39.97861761904761	116.33262404761913	Y	289.85
18	128.0	4	2012-01-09 19:26:00.000000	2012-01-10 00:16:09.525357	39.97597642857142	116.33288357142843	Y	290.15
19	133.0	6	2012-01-10 00:38:50.474643	2012-01-10 02:44:07.398907	39.97751068181817	116.30362840909078	Y	125.26666666666667
20	134.0	8	2012-01-10 22:28:52.601093	2012-01-11 00:34:42.299314	39.97521541666668	116.3307125	Y	125.81666666666666
21	142.0	6	2012-01-11 01:00:17.700686	2012-01-11 03:07:26.479856	39.977998333333325	116.30409	Y	127.13333333333334
22	143.0	13	2012-01-11 12:05:33.520144	2012-01-11 14:12:17.325691	39.966668333333295	116.305208333333	Y	126.71666666666667
23	151.0	4	2012-01-11 14:37:42.674309	2012-01-11 19:39:31.180786	39.9784083333333	116.331846666667	Y	301.8
24	152.0	10	2012-01-11 19:45:28.819214	2012-01-12 00:46:34.860075	39.974925	116.333175	Y	301.1
25	161.0	6	2012-01-12 01:03:25.139925	2012-01-12 06:37:00.000000	39.977796851851856	116.30375401234566	Y	333.56666666666666
26	162.0	7	2012-01-12 06:37:00.000000	2012-01-12 12:14:58.716366	39.974548301886806	116.30217207547179	Y	337.96666666666664
27	174.0	4	2012-01-12 13:26:43.283586	2012-01-12 18:16:12.289140	39.9770212601626	116.33228178861785	Y	289.48333333333335
28	175.0	5	2012-01-12 19:41:47.710860	2012-01-13 00:31:58.864192	39.97522250000002	116.32743497023806	Y	290.18333333333334
29	690.0	12	2012-01-28 14:14:49.406156	2012-01-28 14:38:08.258360	28.664748675054017	115.91463059829796	N	23.3
30	1509.0	4	2012-01-30 14:19:17.317942	2012-01-30 19:24:00.000000	39.978649032258076	116.33196182795706	Y	304.7
31	1510.0	4	2012-01-30 19:24:00.000000	2012-01-31 00:28:50.991142	39.975581011904765	116.3327870833333	Y	304.8333333333333
32	1518.0	6	2012-01-31 00:48:09.008858	2012-01-31 13:54:00.000000	39.977188930555556	116.3042256527778	Y	785.8333333333334
33	1519.0	6	2012-01-31 00:50:00.000000	2012-01-31 13:54:00.000000	39.977188930555556	116.3042256527778	Y	784.0
