	(14-15)-1.0	(14-15)-2.0	(14-15)-3.0	(14-15)-4.0	(14-15)-5.0	(14-15)-6.0	(14-15)-7.0	(14-15)-8.0	(14-15)-9.0	(14-15)-10.0	(14-15)-11.0	(14-15)-12.0	(14-15)-13.0	(14-15)-14.0	(14-15)-15.0	(14-15)-16.0	(14-15)-17.0	(14-15)-18.0	(14-15)-19.0	(14-15)-20.0	(14-15)-21.0	(14-15)-22.0	(14-15)-23.0	(14-15)-24.0	(14-15)-25.0	(14-15)-26.0	(14-15)-27.0	(14-15)-28.0	(14-15)-29.0	(14-15)-30.0	(14-15)-31.0	(14-15)-32.0	(14-15)-33.0	(14-15)-34.0	(14-15)-35.0	(14-15)-36.0
1.0	0.9999562519139804	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06	1.2499453148924756e-06
2.0	1.9998600097993194e-06	0.9999300048996597	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06
3.0	9.996601155607074e-06	9.996601155607074e-06	0.21557376374385603	0.7840863518168513	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06	9.996601155607074e-06
4.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
5.0	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	0.2937319079502945	0.7061682232010018	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06	2.9373190795029454e-06
6.0	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	0.9998651888800077	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06	3.851746285472173e-06
7.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
8.0	4.999150144475435e-06	0.06663867142585754	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	0.9331913574692294	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06	4.999150144475435e-06
9.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
10.0	0.9996501224571377	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06	9.996501224571378e-06
