	(15-16)-1.0	(15-16)-2.0	(15-16)-3.0	(15-16)-4.0	(15-16)-5.0	(15-16)-6.0	(15-16)-7.0	(15-16)-8.0	(15-16)-9.0	(15-16)-10.0	(15-16)-11.0	(15-16)-12.0	(15-16)-13.0	(15-16)-14.0	(15-16)-15.0	(15-16)-16.0	(15-16)-17.0	(15-16)-18.0	(15-16)-19.0	(15-16)-20.0	(15-16)-21.0	(15-16)-22.0	(15-16)-23.0	(15-16)-24.0	(15-16)-25.0	(15-16)-26.0	(15-16)-27.0	(15-16)-28.0	(15-16)-29.0	(15-16)-30.0	(15-16)-31.0	(15-16)-32.0	(15-16)-33.0	(15-16)-34.0	(15-16)-35.0	(15-16)-36.0
1.0	0.9999611126233995	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06	1.1110679029148884e-06
2.0	1.6303532649454518e-06	0.9136215924359344	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	0.08632297555305957	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06	1.6303532649454518e-06
3.0	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	0.998379607565461	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05	4.629692670107158e-05
4.0	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	0.9995539713417234	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05	1.2743675950809435e-05
5.0	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	0.9996501224571379	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06	9.99650122457138e-06
6.0	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	0.9999300048996593	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06	1.999860009799319e-06
7.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
8.0	5.3560716428142906e-06	0.4642107292827145	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	0.535607164281429	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06	5.3560716428142906e-06
9.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
10.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
