	(18-19)-1.0	(18-19)-2.0	(18-19)-3.0	(18-19)-4.0	(18-19)-5.0	(18-19)-6.0	(18-19)-7.0	(18-19)-8.0	(18-19)-9.0	(18-19)-10.0	(18-19)-11.0	(18-19)-12.0	(18-19)-13.0	(18-19)-14.0	(18-19)-15.0	(18-19)-16.0	(18-19)-17.0	(18-19)-18.0	(18-19)-19.0	(18-19)-20.0	(18-19)-21.0	(18-19)-22.0	(18-19)-23.0	(18-19)-24.0	(18-19)-25.0	(18-19)-26.0	(18-19)-27.0	(18-19)-28.0	(18-19)-29.0	(18-19)-30.0	(18-19)-31.0	(18-19)-32.0	(18-19)-33.0	(18-19)-34.0	(18-19)-35.0	(18-19)-36.0
1.0	0.9113820649305806	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	1.2264401921938108e-06	0.08857623610288633	1.2264401921938108e-06	1.2264401921938108e-06
2.0	0.11110691373881447	0.8888553099105158	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06	1.1110691373881448e-06
3.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
4.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
5.0	6.740224988710114e-06	0.599093664413184	6.740224988710114e-06	6.740224988710114e-06	0.07492883445782743	0.3257550737043598	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06	6.740224988710114e-06
6.0	2.2138391513026285e-06	0.4427678302605257	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	0.5571568992083326	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06	2.2138391513026285e-06
7.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
8.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
9.0	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	0.9996501224571381	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06
10.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
