	(8-9)-1.0	(8-9)-2.0	(8-9)-3.0	(8-9)-4.0	(8-9)-5.0	(8-9)-6.0	(8-9)-7.0	(8-9)-8.0	(8-9)-9.0	(8-9)-10.0	(8-9)-11.0	(8-9)-12.0	(8-9)-13.0	(8-9)-14.0	(8-9)-15.0	(8-9)-16.0	(8-9)-17.0	(8-9)-18.0	(8-9)-19.0	(8-9)-20.0	(8-9)-21.0	(8-9)-22.0	(8-9)-23.0	(8-9)-24.0	(8-9)-25.0	(8-9)-26.0	(8-9)-27.0	(8-9)-28.0	(8-9)-29.0	(8-9)-30.0	(8-9)-31.0	(8-9)-32.0	(8-9)-33.0	(8-9)-34.0	(8-9)-35.0	(8-9)-36.0
1.0	0.9999500024998769	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06	1.4285000035712529e-06
2.0	1.4869173834459876e-06	0.49271614984131723	1.4869173834459876e-06	1.4869173834459876e-06	0.4051854652653363	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06	0.021237124955893083	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06	0.0808136785811847	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06	1.4869173834459876e-06
3.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
4.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
5.0	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	0.9988551257093944	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05	3.271069401727515e-05
6.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
7.0	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	0.9996501224571381	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06
8.0	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	0.9996501224571381	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06
9.0	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	0.9998250306196407	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06	4.9991251530982035e-06
10.0	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776	0.02777777777777776
