	(5-6)-1.0	(5-6)-23.0	(5-6)-25.0	(5-6)-26.0	(5-6)-27.0	(5-6)-28.0	(5-6)-29.0	(5-6)-30.0	(5-6)-31.0	(5-6)-61.0	(5-6)-63.0	(5-6)-68.0	(5-6)-73.0	(5-6)-2.0	(5-6)-85.0	(5-6)-88.0	(5-6)-104.0	(5-6)-105.0	(5-6)-32.0	(5-6)-153.0	(5-6)-160.0	(5-6)-178.0	(5-6)-186.0	(5-6)-187.0	(5-6)-188.0	(5-6)-192.0	(5-6)-141.0	(5-6)-249.0	(5-6)-159.0	(5-6)-293.0	(5-6)-338.0	(5-6)-72.0	(5-6)-366.0	(5-6)-368.0	(5-6)-219.0	(5-6)-410.0	(5-6)-412.0	(5-6)-98.0	(5-6)-100.0	(5-6)-421.0	(5-6)-432.0	(5-6)-91.0	(5-6)-490.0	(5-6)-69.0	(5-6)-511.0	(5-6)-173.0	(5-6)-534.0	(5-6)-70.0	(5-6)-581.0	(5-6)-583.0	(5-6)-585.0	(5-6)-586.0	(5-6)-608.0	(5-6)-609.0	(5-6)-610.0	(5-6)-611.0
1.0	0.7991305752355972	0.04438504403287712	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	0.045331977137713274	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	0.11097925863584356	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06	3.3297107301483216e-06
23.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
25.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
26.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
27.0	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	0.9687611780135914	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	0.03103761774174314	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06	3.7260045308215056e-06
28.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
29.0	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	0.9994503023337133	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06	9.994503023337134e-06
30.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
31.0	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	0.9992983351406547	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05	1.2757542897238028e-05
61.0	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832	0.017857142857142832
