	Latitude	Longitude	Timestamp	Date	Time	Hour	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	40.03267472727272	116.35449390909092	2008-12-02 11:36:00	2008-12-02	11:36:00	11	1Tuesday	1	1	40.03267472727272	116.35449390909092	-2	1	40.03267472727272	116.35449390909092
1	40.03267472727272	116.35449390909092	2008-12-02 12:11:34.244157	2008-12-02	12:11:34.244157	12	1Tuesday	1	1	40.03267472727272	116.35449390909092	-2	1	40.03267472727272	116.35449390909092
2	39.97536863636364	116.31251390909091	2008-12-03 08:41:25.755843	2008-12-03	08:41:25.755843	8	2Wednesday	1	2	39.97536863636364	116.31251390909091	-2	2	39.97536863636364	116.31251390909091
3	39.97536863636364	116.31251390909091	2008-12-03 09:17:00	2008-12-03	09:17:00	9	2Wednesday	1	2	39.97536863636364	116.31251390909091	-2	2	39.97536863636364	116.31251390909091
4	39.97536863636364	116.31251390909091	2008-12-03 09:18:11.315528	2008-12-03	09:18:11.315528	9	2Wednesday	1	2	39.97536863636364	116.31251390909091	-2	2	39.97536863636364	116.31251390909091
5	39.9676116	116.10171199999999	2008-12-03 11:02:48.684472	2008-12-03	11:02:48.684472	11	2Wednesday	1	3	39.9676116	116.10171199999999	-2	3	39.967554209090906	116.10132386363635
6	39.9676116	116.10171199999999	2008-12-03 11:04:00	2008-12-03	11:04:00	11	2Wednesday	1	3	39.9676116	116.10171199999999	-2	3	39.967554209090906	116.10132386363635
7	39.9676116	116.10171199999999	2008-12-03 16:40:00	2008-12-03	16:40:00	16	2Wednesday	1	3	39.9676116	116.10171199999999	-2	3	39.967554209090906	116.10132386363635
8	39.96749681818182	116.10093572727273	2008-12-03 16:40:00	2008-12-03	16:40:00	16	2Wednesday	1	4	39.96749681818182	116.10093572727273	-2	3	39.967554209090906	116.10132386363635
9	39.96749681818182	116.10093572727273	2008-12-03 22:16:00	2008-12-03	22:16:00	22	2Wednesday	1	4	39.96749681818182	116.10093572727273	-2	3	39.967554209090906	116.10132386363635
10	39.96749681818182	116.10093572727273	2008-12-03 22:17:39.038602	2008-12-03	22:17:39.038602	22	2Wednesday	1	4	39.96749681818182	116.10093572727273	-2	3	39.967554209090906	116.10132386363635
11	39.973716583333335	116.33370833333333	2008-12-08 00:58:20.961398	2008-12-08	00:58:20.961398	0	0Monday	1	5	39.97432521090254	116.33368730448338	-2	5	39.974081535087585	116.33367444647791
12	39.973716583333335	116.33370833333333	2008-12-08 01:00:00	2008-12-08	01:00:00	1	0Monday	1	5	39.97432521090254	116.33368730448338	-2	5	39.974081535087585	116.33367444647791
13	39.97345514285714	116.33368542857143	2008-12-08 01:01:00	2008-12-08	01:01:00	1	0Monday	1	5	39.97432521090254	116.33368730448338	-2	5	39.974081535087585	116.33367444647791
14	39.973948125	116.33374649999999	2008-12-08 01:06:00	2008-12-08	01:06:00	1	0Monday	1	5	39.97432521090254	116.33368730448338	-2	5	39.974081535087585	116.33367444647791
15	39.97388153846154	116.33378323076924	2008-12-08 01:07:00	2008-12-08	01:07:00	1	0Monday	1	5	39.97432521090254	116.33368730448338	-2	5	39.974081535087585	116.33367444647791
16	39.9737920625	116.33374468750002	2008-12-08 01:08:00	2008-12-08	01:08:00	1	0Monday	1	5	39.97432521090254	116.33368730448338	-2	5	39.974081535087585	116.33367444647791
17	39.97366812499999	116.3337240625	2008-12-08 01:09:00	2008-12-08	01:09:00	1	0Monday	1	5	39.97432521090254	116.33368730448338	-2	5	39.974081535087585	116.33367444647791
18	39.97401421428572	116.33370700000002	2008-12-08 01:10:00	2008-12-08	01:10:00	1	0Monday	1	5	39.97432521090254	116.33368730448338	-2	5	39.974081535087585	116.33367444647791
19	39.9741262	116.33364473333336	2008-12-08 01:11:00	2008-12-08	01:11:00	1	0Monday	1	5	39.97432521090254	116.33368730448338	-2	5	39.974081535087585	116.33367444647791
