	Date	StateId	AvgLat	AvgLon	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
0	2008-05-01	1.0	39.81849679487179	119.48094551282045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.5384792892581054	0.0	0.0	0.3888333333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0
1	2008-05-01	2.0	39.81430902777778	119.4780069444445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46152071074189455	1.0	1.0	0.6111666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	2008-05-02	1.0	39.81849679487179	119.48094551282045	1.0	1.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.9138216428719221	0.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	2008-05-02	2.0	39.81430902777778	119.4780069444445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4915081867181938	0.0861783571280778	0.15	0.5833	0.0	0.2333	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	2008-05-02	3.0	39.81870833333335	119.477725	0.0	0.0	0.9	1.0	1.0	1.0	1.0	1.0	0.5084918132818061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	2008-05-02	4.0	39.81269583333336	119.48334270833328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4167	1.0	0.7667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	2008-05-02	5.0	39.9246333333333	119.22253333333299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
7	2008-05-05	6.0	39.975325	116.33036666666699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12490622655663917	0.0
8	2008-05-05	7.0	39.9613333333333	116.354233333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8750937734433608	1.0
9	2008-05-06	6.0	39.975325	116.33036666666699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9614674665436087	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	2008-05-06	7.0	39.9613333333333	116.354233333333	1.0	1.0	1.0	0.3833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	2008-05-06	8.0	39.961725	116.35740833333298	0.0	0.0	0.0	0.6167	1.0	1.0	1.0	1.0	0.03853253345639132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
