Timestamp	Latitude	Longitude	0	Altitude	NumDays	ClusterId	ClusterMeanLat	ClusterMeanLon	StayPoint	SignificantPlace	Timestamp	X	Y
2009-05-13 10:07:00	40.01659785	116.341685375	0.0	180.4	39946.421657986124	1.0	39.99914251577466	116.34648948423794	1.0	-1.0	2009-05-13 10:07:00	32.23507030494459	61.27116091519233
2009-05-13 10:08:00	40.016768299999995	116.34174329999999	0.0	180.4	39946.422800925895	1.0	39.99914251577466	116.34648948423794	1.0	-1.0	2009-05-13 10:08:00	32.32124057068675	61.60232487343257
2009-05-13 10:09:00	40.0167916	116.34180996666664	0.0	180.4	39946.4230594136	1.0	39.99914251577466	116.34648948423794	1.0	-1.0	2009-05-13 10:09:00	32.42045588437387	61.64759398594387
2009-05-13 10:15:00	40.016673299999994	116.3416966	0.0	180.4	39946.4277314815	1.0	39.99914251577466	116.34648948423794	1.0	-1.0	2009-05-13 10:15:00	32.25175881097202	61.41775123873113
2009-05-13 10:18:00	40.0166833	116.3418233	0.0	180.4	39946.429490740695	1.0	39.99914251577466	116.34648948423794	1.0	-1.0	2009-05-13 10:18:00	32.44032578590471	61.43718004239757
2009-05-13 10:23:00	40.0166062	116.3418412	0.0	180.4	39946.43300925925	1.0	39.99914251577466	116.34648948423794	1.0	-1.0	2009-05-13 10:23:00	32.46698493629783	61.287383966251035
2009-05-13 10:24:00	40.01664829999999	116.34178159999999	0.0	180.4	39946.4339236111	1.0	39.99914251577466	116.34648948423794	1.0	-1.0	2009-05-13 10:24:00	32.37827140849384	61.369179229608285
2009-05-13 10:25:00	40.01652489999999	116.3418466	0.0	180.4	39946.4341145833	1.0	39.99914251577466	116.34648948423794	1.0	-1.0	2009-05-13 10:25:00	32.47504117441008	61.12942779254852
2009-05-13 11:11:00	40.016612620000004	116.34211894	0.0	180.4	39946.46633564812	1.0	39.99914251577466	116.34648948423794	1.0	-1.0	2009-05-13 11:11:00	32.88034785216318	61.29985725820402
2009-05-13 11:12:00	40.0166416	116.34203659999999	0.0	180.4	39946.4668171296	1.0	39.99914251577466	116.34648948423794	1.0	-1.0	2009-05-13 11:12:00	32.757793090151004	61.35616193116968
2009-05-13 11:13:00	40.0166266	116.34213159999999	0.0	180.4	39946.4673726852	1.0	39.99914251577466	116.34648948423794	1.0	-1.0	2009-05-13 11:13:00	32.89918654343124	61.32701872570091
2009-05-13 11:19:00	40.0165566	116.3421899	0.0	180.4	39946.4721875	1.0	39.99914251577466	116.34648948423794	1.0	-1.0	2009-05-13 11:19:00	32.985972178238725	61.19101710013468
2009-05-13 11:20:00	40.01674827142857	116.34180305714285	0.0	180.40000000000003	39946.472688492075	1.0	39.99914251577466	116.34648948423794	1.0	-1.0	2009-05-13 11:20:00	32.41018264073447	61.56341175526332
2009-05-13 11:22:00	40.0168218125	116.3421574625	0.0	180.40000000000003	39946.474163773135	1.0	39.99914251577466	116.34648948423794	1.0	-1.0	2009-05-13 11:22:00	32.9376309711257	61.706293258974846
2009-05-13 12:09:00	40.0166016	116.34070159999999	0.0	-75.5	39946.5064699074	1.0	39.99914251577466	116.34648948423794	1.0	-1.0	2009-05-13 12:09:00	30.770902797942142	61.27844671656571
2009-05-13 12:10:00	40.016566600000004	116.3411	0.0	29.5	39946.5073611111	1.0	39.99914251577466	116.34648948423794	1.0	-1.0	2009-05-13 12:10:00	31.36385534561988	61.21044590380113
2009-05-13 12:12:00	40.0166299	116.3413999	0.0	101.7	39946.5086921296	1.0	39.99914251577466	116.34648948423794	1.0	-1.0	2009-05-13 12:12:00	31.810186236234905	61.33343023090404
2009-05-13 12:20:00	40.016644899999996	116.34133490000002	0.0	114.8	39946.5142708333	1.0	39.99914251577466	116.34648948423794	1.0	-1.0	2009-05-13 12:20:00	31.713442327632336	61.362573436372806
2009-05-13 12:28:00	40.0167016	116.34125990000001	0.0	114.8	39946.5197685185	1.0	39.99914251577466	116.34648948423794	1.0	-1.0	2009-05-13 12:28:00	31.601805648275572	61.47273475308183
