,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.999941432001842,3.0,3.0,2008-07-01 19,"学生公寓5号楼, 北四环中路, 后八家, 海淀区, 100191, 中国",39.985475480693786,116.35405334408141,1.0,0.9999999999581631
1,1.4284877600026315e-06,3.0,1.0,2008-07-01 19,"麦当劳, 增光路, 西城区, 100032, 中国",39.9267059957712,116.32779826274529,0.0,0.9999999999581631
2,1.4284877600026315e-06,3.0,33.0,2008-07-01 19,"北京大学, 5号, 颐和园路, 海淀路社区, 海淀区, 100871, 中国",39.98723,116.306949,0.0,0.9999999999581631
3,1.4284877600026315e-06,3.0,25.0,2008-07-01 19,"中国科学院大学中关村教学楼, 中关村南一条, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98087008132296,116.32445427167367,0.0,0.9999999999581631
4,1.4284877600026315e-06,3.0,26.0,2008-07-01 19,"CNIC, 4, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.978593,116.329544,0.0,0.9999999999581631
5,1.4284877600026315e-06,3.0,27.0,2008-07-01 19,"保福寺桥南, 中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98241456944445,116.32721895833332,0.0,0.9999999999581631
6,1.4284877600026315e-06,3.0,28.0,2008-07-01 19,"北四环中路, 五道口, 后八家, 海淀区, 100191, 中国",39.98603477272727,116.3593845,0.0,0.9999999999581631
7,1.4284877600026315e-06,3.0,29.0,2008-07-01 19,"志新西路, 后八家, 海淀区, 100191, 中国",39.989754225085036,116.36040335042514,0.0,0.9999999999581631
8,1.4284877600026315e-06,3.0,30.0,2008-07-01 19,"志新东路, 后八家, 海淀区, 100191, 中国",39.988549590627024,116.36333641488096,0.0,0.9999999999581631
9,1.4284877600026315e-06,3.0,31.0,2008-07-01 19,"中国科学院档案馆, 中关村北一条, 科源社区, 海淀路社区, 海淀区, 北京市, 100086, 中国",39.9859685,116.31606599999999,0.0,0.9999999999581631
10,1.4284877600026315e-06,3.0,32.0,2008-07-01 19,"中国工商银行(海淀西区支行), 颐和园路, 科育社区, 海淀路社区, 海淀区, 10080, 中国",39.9852920909091,116.2992629090909,0.0,0.9999999999581631
11,1.4284877600026315e-06,3.0,34.0,2008-07-01 19,"资源楼, 海淀路, 科育社区, 海淀路社区, 海淀区, 10080, 中国",39.984991208333334,116.30916377083334,0.0,0.9999999999581631
12,1.4284877600026315e-06,3.0,23.0,2008-07-01 19,"北京大学医学部, 主干道, 后八家, 海淀区, 100191, 中国",39.983896,116.34975140000002,0.0,0.9999999999581631
13,1.4284877600026315e-06,3.0,35.0,2008-07-01 19,"新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98066008333333,116.33012920833332,0.0,0.9999999999581631
14,1.4284877600026315e-06,3.0,36.0,2008-07-01 19,"畅春园路, 海淀路社区, 海淀区, 北京市, 100871, 中国",39.99068975,116.29733025,0.0,0.9999999999581631
15,1.4284877600026315e-06,3.0,37.0,2008-07-01 19,"北四环西路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98444691973442,116.32328096682691,0.0,0.9999999999581631
16,1.4284877600026315e-06,3.0,38.0,2008-07-01 19,"103, 航管南路, 朝阳区 / Chaoyang, 101312, 中国",40.08118891689689,116.58438118363048,0.0,0.9999999999581631
17,1.4284877600026315e-06,3.0,39.0,2008-07-01 19,"18R/36L, 货运北路, 朝阳区 / Chaoyang, 101312, 中国",40.09911,116.5702985,0.0,0.9999999999581631
18,1.4284877600026315e-06,3.0,40.0,2008-07-01 19,"兰州中川国际机场, S201, 中川镇, 兰州新区, 永登县, 兰州市 (Lanzhou), 甘肃省, 730087, 中国",36.518734499999994,103.6205825,0.0,0.9999999999581631
19,1.4284877600026315e-06,3.0,41.0,2008-07-01 19,"Terminal 1, Lanying Expressway, 中川镇, 兰州新区, 永登县, 兰州市 (Lanzhou), 甘肃省, 730087, 中国",36.5076622744576,103.61557332221753,0.0,0.9999999999581631
20,1.4284877600026315e-06,3.0,24.0,2008-07-01 19,"36、37楼, 海淀路, 科育社区, 海淀路社区, 海淀区, 10080, 中国",39.98591906934485,116.30304698996856,0.0,0.9999999999581631
21,1.4284877600026315e-06,3.0,22.0,2008-07-01 19,"新街口南, 新街口南大街, 西城区, 100032, 中国",39.9376545,116.366564,0.0,0.9999999999581631
22,1.4284877600026315e-06,3.0,2.0,2008-07-01 19,"海淀区, 100835, 中国",39.93094274074074,116.32677611111113,0.0,0.9999999999581631
