	Latitude	Longitude	Timestamp	Date	Time	Distance(Km)	Time(Hr)	Speed(Km/Hr)	Hour	DistClus	ClusDur	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	41.120635199999995	126.18111060000001	2008-10-01 00:55:00	2008-10-01	00:55:00	0.0	0.0		0	1	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
1	41.12068375	126.18171583333334	2008-10-01 00:56:00	2008-10-01	00:56:00	0.05104174536838176	0.016666666666666666	3.0625047221029056	0	1	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
2	41.12144408333332	126.18237158333334	2008-10-01 00:57:00	2008-10-01	00:57:00	0.10093514305730053	0.016666666666666666	6.056108583438032	0	1	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
3	41.121793000000004	126.18291741666667	2008-10-01 00:58:00	2008-10-01	00:58:00	0.060031621421918493	0.016666666666666666	3.6018972853151094	0	1	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
4	41.121848	126.183329	2008-10-01 00:59:00	2008-10-01	00:59:00	0.03505356292044412	0.016666666666666666	2.103213775226647	0	1	4.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
5	41.122043500000004	126.1838265	2008-10-01 01:02:00	2008-10-01	01:02:00	0.047054667403624725	0.05	0.9410933480724945	1	2	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
6	41.12222946153846	126.18427176923078	2008-10-01 01:03:00	2008-10-01	01:03:00	0.04269388305334396	0.016666666666666666	2.5616329832006377	1	2	1.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
7	41.123501749999996	126.18606074999998	2008-10-01 01:04:00	2008-10-01	01:04:00	0.20631241403622028	0.016666666666666666	12.378744842173218	1	3	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
8	41.12494775	126.18913324999998	2008-10-01 01:05:00	2008-10-01	01:05:00	0.3037958537835632	0.016666666666666666	18.227751227013794	1	4	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
9	41.12578633333333	126.19116383333335	2008-10-01 01:06:00	2008-10-01	01:06:00	0.1941829156412499	0.016666666666666666	11.650974938474993	1	4	1.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
10	41.127384846153845	126.19359384615383	2008-10-01 01:07:00	2008-10-01	01:07:00	0.2705248534012092	0.016666666666666666	16.23149120407255	1	5	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
11	41.12944991666667	126.19661349999997	2008-10-01 01:08:00	2008-10-01	01:08:00	0.3419871412650077	0.016666666666666666	20.519228475900462	1	6	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
12	41.13144625	126.19953233333332	2008-10-01 01:09:00	2008-10-01	01:09:00	0.3305790662835945	0.016666666666666666	19.83474397701567	1	7	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
13	41.13371708333333	126.20302408333332	2008-10-01 01:10:00	2008-10-01	01:10:00	0.3867982631448084	0.016666666666666666	23.207895788688507	1	8	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
14	41.136136	126.20655983333334	2008-10-01 01:11:00	2008-10-01	01:11:00	0.4004825558100812	0.016666666666666666	24.028953348604873	1	9	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
15	41.13934976923077	126.21172476923078	2008-10-01 01:12:00	2008-10-01	01:12:00	0.5616881328188246	0.016666666666666666	33.701287969129474	1	10	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
16	41.14118184615385	126.21415223076922	2008-10-01 01:13:00	2008-10-01	01:13:00	0.2881120499010944	0.016666666666666666	17.286722994065663	1	11	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
17	41.14183708333333	126.21489883333334	2008-10-01 01:14:00	2008-10-01	01:14:00	0.09611381128117844	0.016666666666666666	5.766828676870706	1	11	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
