	Latitude	Longitude	Timestamp	Date	Time	Hour	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	39.94062915	116.34720245	2009-09-12 15:44:00	2009-09-12	15:44:00	15	5Saturday	1	1	39.94062915	116.34720245	-2	1	39.94062915	116.34720245
1	39.94062915	116.34720245	2009-09-12 15:45:44.935661	2009-09-12	15:45:44.935661	15	5Saturday	1	1	39.94062915	116.34720245	-2	1	39.94062915	116.34720245
2	39.958937862499994	116.44482563333332	2009-09-12 16:57:15.064339	2009-09-12	16:57:15.064339	16	5Saturday	1	2	39.958937862499994	116.44482563333332	-2	2	39.958937862499994	116.44482563333332
3	39.958937862499994	116.44482563333332	2009-09-12 16:59:00	2009-09-12	16:59:00	16	5Saturday	1	2	39.958937862499994	116.44482563333332	-2	2	39.958937862499994	116.44482563333332
4	39.958937862499994	116.44482563333332	2009-09-12 16:59:23.145589	2009-09-12	16:59:23.145589	16	5Saturday	1	2	39.958937862499994	116.44482563333332	-2	2	39.958937862499994	116.44482563333332
5	40.67848476818182	117.2332495	2009-09-12 20:19:36.854411	2009-09-12	20:19:36.854411	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
6	40.67848476818182	117.2332495	2009-09-12 20:20:00	2009-09-12	20:20:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
7	40.677856195000004	117.23285185999998	2009-09-12 20:21:00	2009-09-12	20:21:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
8	40.67729325999999	117.232714285	2009-09-12 20:22:00	2009-09-12	20:22:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
9	40.677003595	117.23289261999999	2009-09-12 20:23:00	2009-09-12	20:23:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
10	40.676803005	117.23239712	2009-09-12 20:24:00	2009-09-12	20:24:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
11	40.6767668	117.23216347222223	2009-09-12 20:25:00	2009-09-12	20:25:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
12	40.676691610000006	117.23227878	2009-09-12 20:26:00	2009-09-12	20:26:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
13	40.67664473125001	117.23257141875	2009-09-12 20:27:00	2009-09-12	20:27:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
14	40.67661993809526	117.2328617095238	2009-09-12 20:28:00	2009-09-12	20:28:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
15	40.67655553571428	117.23294399285714	2009-09-12 20:29:00	2009-09-12	20:29:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
16	40.67622906842106	117.23328021052633	2009-09-12 20:30:00	2009-09-12	20:30:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
17	40.67612866666667	117.23372931904763	2009-09-12 20:31:00	2009-09-12	20:31:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
18	40.67618938666667	117.2342204066667	2009-09-12 20:32:00	2009-09-12	20:32:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
19	40.67610077142857	117.23442185714285	2009-09-12 20:33:00	2009-09-12	20:33:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
20	40.67592504	117.23446805999998	2009-09-12 20:34:00	2009-09-12	20:34:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
21	40.67573371578947	117.23452344736846	2009-09-12 20:35:00	2009-09-12	20:35:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
22	40.675500411764716	117.23454602941176	2009-09-12 20:36:00	2009-09-12	20:36:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
23	40.6753804	117.23459601818182	2009-09-12 20:37:00	2009-09-12	20:37:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
24	40.675166466666674	117.23485370833335	2009-09-12 20:38:00	2009-09-12	20:38:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
25	40.67541307647059	117.23485759411763	2009-09-12 20:39:00	2009-09-12	20:39:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
26	40.675261866666666	117.23499801666667	2009-09-12 20:40:00	2009-09-12	20:40:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
27	40.67555604761905	117.23478687142858	2009-09-12 20:41:00	2009-09-12	20:41:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
28	40.67534062	117.23482345	2009-09-12 20:42:00	2009-09-12	20:42:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
29	40.67490411666667	117.23495884999998	2009-09-12 20:43:00	2009-09-12	20:43:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
30	40.67545414210525	117.23460248947372	2009-09-12 20:44:00	2009-09-12	20:44:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
31	40.67741462857142	117.2326792380952	2009-09-12 20:45:00	2009-09-12	20:45:00	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
32	40.67741462857142	117.2326792380952	2009-09-12 20:52:44.817878	2009-09-12	20:52:44.817878	20	5Saturday	1	7	40.67624684091326	117.233741166339	-2	7	40.67624684091326	117.233741166339
33	40.66415065	117.27157549999998	2009-09-12 23:02:15.182122	2009-09-12	23:02:15.182122	23	5Saturday	1	9	40.66244838257351	117.27417210127768	-2	9	40.66244838257351	117.27417210127768
34	40.66415065	117.27157549999998	2009-09-12 23:10:00	2009-09-12	23:10:00	23	5Saturday	1	9	40.66244838257351	117.27417210127768	-2	9	40.66244838257351	117.27417210127768
35	40.66390253333333	117.27163569444444	2009-09-12 23:11:00	2009-09-12	23:11:00	23	5Saturday	1	9	40.66244838257351	117.27417210127768	-2	9	40.66244838257351	117.27417210127768
