	(4-5)-1.0	(4-5)-2.0	(4-5)-3.0	(4-5)-4.0	(4-5)-5.0	(4-5)-6.0	(4-5)-7.0	(4-5)-8.0	(4-5)-9.0	(4-5)-10.0	(4-5)-11.0	(4-5)-12.0	(4-5)-13.0	(4-5)-14.0	(4-5)-15.0	(4-5)-16.0	(4-5)-17.0	(4-5)-18.0	(4-5)-19.0	(4-5)-20.0	(4-5)-21.0	(4-5)-22.0	(4-5)-23.0	(4-5)-24.0	(4-5)-25.0	(4-5)-26.0	(4-5)-27.0	(4-5)-28.0	(4-5)-29.0	(4-5)-30.0	(4-5)-31.0	(4-5)-32.0	(4-5)-33.0	(4-5)-34.0	(4-5)-35.0	(4-5)-36.0	(4-5)-37.0	(4-5)-38.0	(4-5)-39.0	(4-5)-40.0	(4-5)-41.0
1.0	0.8813478148337924	0.11858344003665316	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06	1.762695629667585e-06
2.0	2.3107171287292704e-06	0.9999075713148543	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06	2.3107171287292704e-06
3.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
4.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
5.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
6.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
7.0	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	0.9433268118006433	0.056599608708038596	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06	1.8866536236012868e-06
8.0	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	0.9994288977727034	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05	1.4277555682467194e-05
9.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
10.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
