	Date	StateId	AvgLat	AvgLon	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
0	2011-03-09	1.0	39.976924328413226	116.32971607278787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0
1	2011-03-09	2.0	39.97405098484848	116.33327651515174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.03711111111111111	0.0	0.0
2	2011-03-09	3.0	40.0690452777778	116.32245805555551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9628888888888889	1.0	1.0
3	2011-03-10	1.0	39.976924328413226	116.32971607278787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42103600758054327	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0
4	2011-03-10	2.0	39.97405098484848	116.33327651515174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.7893905904641617	0.0	0.0
5	2011-03-10	3.0	40.0690452777778	116.32245805555551	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.5789639924194567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	2011-03-10	4.0	40.07155375000002	116.32202000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21060940953583834	1.0	1.0
7	2011-03-11	1.0	39.976924328413226	116.32971607278787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0
8	2011-03-11	3.0	40.0690452777778	116.32245805555551	0.0	0.0	0.0	0.5333	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	2011-03-11	4.0	40.07155375000002	116.32202000000001	1.0	1.0	1.0	0.4667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
