	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	5.0	0	2009-05-01 03:59:00	2009-05-01 03:59:00	40.00635884615384	116.32548776923076	Y
1	6.0	0	2009-05-01 05:53:00	2009-05-01 05:53:00	40.00623425	116.32567433333334	Y
2	10.0	0	2009-05-01 06:08:00	2009-05-01 06:48:00	40.009679154700855	116.31455462002442	N
3	19.0	0	2009-05-01 07:35:00	2009-05-01 07:59:00	40.002266956120266	116.30480075694443	N
4	20.0	0	2009-05-01 08:00:00	2009-05-01 08:28:00	40.00461217583805	116.303901646534	N
5	23.0	0	2009-05-01 08:31:00	2009-05-01 08:59:00	40.01146727527472	116.30143837010071	N
6	29.0	0	2009-05-01 09:40:00	2009-05-01 09:40:00	40.00948533333333	116.32022933333333	Y
7	30.0	0	2009-05-01 10:10:00	2009-05-01 10:10:00	40.00955028571428	116.31947185714286	Y
8	37.0	0	2009-05-01 10:42:00	2009-05-01 10:42:00	39.9903515	116.3324735	Y
9	38.0	0	2009-05-01 11:46:00	2009-05-01 11:46:00	40.00258577777778	116.30934322222222	Y
10	40.0	0	2009-05-01 11:52:00	2009-05-01 11:52:00	40.0099875	116.31499649999999	Y
11	41.0	0	2009-05-02 07:49:00	2009-05-02 07:49:00	40.00946183333334	116.31359583333334	Y
12	82.0	0	2009-05-02 09:15:00	2009-05-02 09:38:00	39.92233257942475	116.35217933086372	N
13	84.0	0	2009-05-02 10:17:00	2009-05-02 10:50:00	39.90869084285661	116.3674637465979	N
14	85.0	0	2009-05-02 11:41:00	2009-05-02 11:41:00	39.907691	116.36813883333332	Y
15	86.0	0	2009-05-02 12:14:00	2009-05-02 12:14:00	39.90613814285715	116.36870457142858	Y
16	87.0	0	2009-05-02 12:48:00	2009-05-02 12:48:00	39.940829	116.346984	Y
17	111.0	0	2009-05-02 14:00:00	2009-05-02 14:25:00	40.009588682320285	116.31524481880152	N
18	112.0	0	2009-05-03 03:39:00	2009-05-03 03:39:00	40.010425	116.31444071428571	Y
19	165.0	0	2009-05-03 05:00:00	2009-05-03 05:59:00	40.07941364343811	116.58701085179526	N
20	208.0	0	2009-05-03 06:55:00	2009-05-03 06:55:00	39.999964000000006	116.327385	Y
21	209.0	0	2009-05-03 09:46:00	2009-05-03 09:46:00	40.000108454545455	116.32720845454546	Y
22	218.0	0	2009-05-03 10:54:00	2009-05-03 10:54:00	39.9998755	116.327483	Y
23	219.0	0	2009-05-04 02:33:00	2009-05-04 02:33:00	39.999874999999996	116.326656	Y
24	222.0	0	2009-05-04 02:39:00	2009-05-04 02:39:00	39.994811	116.32077533333334	Y
25	223.0	0	2009-05-04 03:16:00	2009-05-04 03:16:00	39.994882499999996	116.3204915	Y
26	226.0	0	2009-05-04 03:21:00	2009-05-04 03:49:00	39.999897834935894	116.32641995512822	N
27	232.0	0	2009-05-04 04:05:00	2009-05-04 04:05:00	40.00608375	116.32593587499998	Y
28	233.0	0	2009-05-04 05:08:00	2009-05-04 05:08:00	40.0062127	116.32578609999999	Y
29	234.0	0	2009-05-04 05:21:00	2009-05-04 05:21:00	40.007736571428566	116.3197702857143	Y
30	235.0	0	2009-05-04 08:12:00	2009-05-04 08:12:00	40.007554166666665	116.31982016666666	Y
31	239.0	0	2009-05-04 08:20:00	2009-05-04 08:20:00	39.999879	116.32824500000001	Y
32	240.0	0	2009-05-04 09:53:00	2009-05-04 09:53:00	40.00007736363637	116.32722418181817	Y
33	245.0	0	2009-05-04 10:21:00	2009-05-04 10:21:00	40.00010533333333	116.3274065	Y
34	246.0	0	2009-05-04 20:39:00	2009-05-04 20:39:00	39.99987642857143	116.32698357142856	Y
35	250.0	0	2009-05-04 20:45:00	2009-05-04 20:45:00	40.007444416666665	116.31984541666667	Y
36	251.0	0	2009-05-05 03:24:00	2009-05-05 03:24:00	40.00766083333333	116.31975950000002	Y
37	255.0	0	2009-05-05 03:32:00	2009-05-05 03:32:00	40.00001123076923	116.32708807692309	Y
38	256.0	0	2009-05-05 04:09:00	2009-05-05 04:09:00	39.999887	116.32723409999998	Y
39	259.0	0	2009-05-05 04:14:00	2009-05-05 04:35:00	40.006858406204216	116.32125052579366	N
40	260.0	0	2009-05-05 07:57:00	2009-05-05 07:57:00	40.006603000000005	116.317457	Y
41	262.0	0	2009-05-05 08:15:00	2009-05-05 08:43:00	40.00744060102397	116.31952107355146	N
42	264.0	0	2009-05-05 08:48:00	2009-05-05 08:48:00	40.00055369230769	116.32583753846156	Y
43	265.0	0	2009-05-05 09:38:00	2009-05-05 09:38:00	39.99982242857143	116.32719885714285	Y
44	270.0	0	2009-05-05 10:09:00	2009-05-05 10:09:00	40.0005845	116.32743200000002	Y
45	271.0	0	2009-05-05 19:53:00	2009-05-05 19:53:00	39.9998028	116.32715819999999	Y
46	274.0	0	2009-05-05 20:06:00	2009-05-05 20:06:00	40.008179	116.3202025	Y
47	275.0	0	2009-05-06 12:59:00	2009-05-06 12:59:00	40.00695718181817	116.32102963636363	Y
48	279.0	0	2009-05-06 13:05:00	2009-05-06 13:05:00	40.00029442857142	116.32717414285716	Y
49	280.0	0	2009-05-06 18:27:00	2009-05-06 18:27:00	40.00008927272727	116.3269389090909	Y
