,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999800003999926,6.0,6.0,2008-06-02 8,"五道口, 海淀路社区, 海淀区, 100098, 中国",39.97544126300396,116.33189268754214,0,
1,1.2499750004999909e-06,6.0,1.0,2008-06-02 8,"东海滩路, 北戴河区, 秦皇岛市, 抚宁县, 秦皇岛 / Qinhuangdao, 河北省, 中国",39.82358311904762,119.5274698,0,
2,1.2499750004999909e-06,6.0,10.0,2008-06-02 8,"果家店, 朝阳区 / Chaoyang, 北京市, 101100, 中国",39.91155575064935,116.5989229266234,0,
3,1.2499750004999909e-06,6.0,16.0,2008-06-02 8,"京塘线, 管庄乡, 朝阳区 / Chaoyang, 北京市, 100024, 中国",39.908121360175436,116.5913868554386,0,
4,1.2499750004999909e-06,6.0,15.0,2008-06-02 8,"中国石油, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97529858367424,116.3293647851894,0,
5,1.2499750004999909e-06,6.0,14.0,2008-06-02 8,"团城村, 海淀区, 北京市, 100094, 中国",39.988054833333344,116.1971355,0,
6,1.2499750004999909e-06,6.0,13.0,2008-06-02 8,"果家店, 朝阳区 / Chaoyang, 北京市, 101100, 中国",39.91215057113746,116.606419146693,0,
7,1.2499750004999909e-06,6.0,12.0,2008-06-02 8,"保福寺桥南, 中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.9814104375,116.32714768749996,0,
8,1.2499750004999909e-06,6.0,11.0,2008-06-02 8,"果家店, 朝阳区 / Chaoyang, 北京市, 101100, 中国",39.91176329974583,116.60189206387072,0,
9,1.2499750004999909e-06,6.0,9.0,2008-06-02 8,"中国科学院数学研究所, 中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98329766968254,116.32713734074076,0,
10,1.2499750004999909e-06,6.0,2.0,2008-06-02 8,"中海滩路, 北戴河区, 秦皇岛市, 抚宁县, 秦皇岛 / Qinhuangdao, 河北省, 中国",39.81621462,119.49903877999998,0,
11,1.2499750004999909e-06,6.0,8.0,2008-06-02 8,"Qikeshu Bridge, 将台洼村, 朝阳区 / Chaoyang, 北京市, 100015, 中国",39.95768080000001,116.5233383,0,
12,1.2499750004999909e-06,6.0,7.0,2008-06-02 8,"五环, 高井村, 朝阳区 / Chaoyang, 北京市, 100024, 中国",39.91914860000001,116.53748659,0,
13,1.2499750004999909e-06,6.0,5.0,2008-06-02 8,"环岛, 杨闸环岛, 杨闸村, 朝阳区 / Chaoyang, 北京市, 100024, 中国",39.911297623,116.59435402700001,0,
14,1.2499750004999909e-06,6.0,4.0,2008-06-02 8,"果家店, 朝阳区 / Chaoyang, 北京市, 101100, 中国",39.91281747109408,116.61266682961555,0,
15,1.2499750004999909e-06,6.0,3.0,2008-06-02 8,"瑞都国际写字楼, 怡乐北街, 通州区, 通州区 / Tongzhou, 北京市, 101100, 中国",39.88857787083332,116.6499624235,0,
16,1.2499750004999909e-06,6.0,17.0,2008-06-02 8,"高井村, 朝阳区 / Chaoyang, 北京市, 100024, 中国",39.924363299999996,116.53647659999999,0,
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999466695109592,4.0,4.0,2008-06-02 22,"果家店, 朝阳区 / Chaoyang, 北京市, 101100, 中国",39.91281747109408,116.61266682961555,1.0,0.9999999999111111
1,3.3331555650365306e-06,4.0,1.0,2008-06-02 22,"东海滩路, 北戴河区, 秦皇岛市, 抚宁县, 秦皇岛 / Qinhuangdao, 河北省, 中国",39.82358311904762,119.5274698,0.0,0.9999999999111111
