,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9991375865042824,29.0,40.0,2009-08-02 6,"飘亮阳光广场, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100012, 中国",39.99098010952381,116.41562764761903,0.0,1.0526315741610226e-05
1,1.051723775267666e-05,29.0,1.0,2009-08-02 6,"克什克腾旗, 克什克腾旗 (Hexigten), Улаанхад / 赤峰市 / Chifeng, 内蒙古自治区, 中国",43.24234947612708,117.53292217284373,0.0,1.0526315741610226e-05
2,1.051723775267666e-05,29.0,53.0,2009-08-02 6,"Pond View Drive, Sandwich, Barnstable County, Massachusetts, 02537, USA",41.713078700000004,-70.4547262,0.0,1.0526315741610226e-05
3,1.051723775267666e-05,29.0,61.0,2009-08-02 6,"French Connection, 208, Newbury Street, Chinatown, Back Bay, Boston, Suffolk County, Massachusetts, 02116, USA",42.35014471383516,-71.08036149161398,0.0,1.0526315741610226e-05
4,1.051723775267666e-05,29.0,60.0,2009-08-02 6,"50 Hampshire, 205, Broadway, Cambridgeport, Cambridge, Middlesex County, Massachusetts, 02139, USA",42.36670462727272,-71.09292570000002,0.0,1.0526315741610226e-05
5,1.051723775267666e-05,29.0,59.0,2009-08-02 6,"Dedham Street, Westwood, Norfolk County, Massachusetts, 02492, USA",42.25657329999999,-71.23612245,0.0,1.0526315741610226e-05
6,1.051723775267666e-05,29.0,58.0,2009-08-02 6,"76 David H. Koch Institute for Integrative Cancer Research, Main Street, East Cambridge, Cambridge, Middlesex County, Massachusetts, 02142, USA",42.36210206116071,-71.08929988526786,0.0,1.0526315741610226e-05
7,1.051723775267666e-05,29.0,57.0,2009-08-02 6,"Brigham's, 75, Francis Street, Roxbury Crossing, Fenway, Boston, Suffolk County, Massachusetts, 02115, USA",42.334691825,-71.104184325,0.0,1.0526315741610226e-05
8,1.051723775267666e-05,29.0,56.0,2009-08-02 6,"Long Wharf, Boston HarborWalk, Dock Square, North End, Boston, Suffolk County, Massachusetts, MA 02109, USA",42.36009283157894,-71.0455539631579,0.0,1.0526315741610226e-05
9,1.051723775267666e-05,29.0,55.0,2009-08-02 6,"Thornton's Restaurant, 150, Huntington Avenue, Roxbury Crossing, Back Bay, Boston, Suffolk County, Massachusetts, 02199, USA",42.34527426,-71.08187960000002,0.0,1.0526315741610226e-05
10,1.051723775267666e-05,29.0,54.0,2009-08-02 6,"888 Boylston, 888, Boylston Street, Chinatown, Back Bay, Boston, Suffolk County, Massachusetts, 02199, USA",42.348477196422074,-71.08307040992644,0.0,1.0526315741610226e-05
11,1.051723775267666e-05,29.0,52.0,2009-08-02 6,"MFA, 465, Huntington Avenue, Roxbury Crossing, Fenway, Boston, Suffolk County, Massachusetts, 02115, USA",42.33992769141985,-71.09495269283272,0.0,1.0526315741610226e-05
12,1.051723775267666e-05,29.0,43.0,2009-08-02 6,"天创世缘, 红军营村, 朝阳区 / Chaoyang, 北京市, 100101, 中国",40.0212024,116.4220133,0.0,1.0526315741610226e-05
13,1.051723775267666e-05,29.0,51.0,2009-08-02 6,"18, Belvidere Street, Roxbury Crossing, Back Bay, Boston, Suffolk County, Massachusetts, 02115, USA",42.34617289615385,-71.08488186153846,0.0,1.0526315741610226e-05
14,1.051723775267666e-05,29.0,50.0,2009-08-02 6,"Ibex Outdoor Clothing, Newbury Street, Roxbury Crossing, Back Bay, Boston, Suffolk County, Massachusetts, 02199, USA",42.348763885910934,-71.08567829399034,0.0,1.0526315741610226e-05
15,1.051723775267666e-05,29.0,49.0,2009-08-02 6,"T3-C, 一经路, 楼台村, 顺义区 / Shunyi, 100621, 中国",40.053807209090905,116.61128888181815,0.0,1.0526315741610226e-05
16,1.051723775267666e-05,29.0,48.0,2009-08-02 6,"立汤路, 翡翠公园, 东小口镇, 昌平区, 北京市, 102218, 中国",40.084129853625,116.408028489875,0.0,1.0526315741610226e-05
17,1.051723775267666e-05,29.0,47.0,2009-08-02 6,"北京联合大学, 北四环东路, 飘亮阳光广场, 太阳宫乡, 朝阳区 / Chaoyang, 北京市, 100012, 中国",39.9879658,116.42244745,0.0,1.0526315741610226e-05
18,1.051723775267666e-05,29.0,46.0,2009-08-02 6,"Cyber Tower A, 北三环西路, 中关村, 海淀路社区, 海淀区, 100872, 中国",39.96507383333333,116.31675383333334,0.0,1.0526315741610226e-05
19,1.051723775267666e-05,29.0,45.0,2009-08-02 6,"北京动物园, 五塔寺路, 稻香园南社区, 海淀区, 100044, 中国",39.9447133,116.33160729999999,0.0,1.0526315741610226e-05
20,1.051723775267666e-05,29.0,62.0,2009-08-02 6,"Boston Public Library, 700, Boylston Street, Chinatown, Back Bay, Boston, Suffolk County, Massachusetts, 02116, USA",42.3495991452436,-71.07737103311119,0.0,1.0526315741610226e-05
