	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	19.0	1	2010-12-26 17:01:00.000000	2010-12-26 17:25:06.839318	13.441873832829671	103.85893326806891	N	24.1
1	25.0	9	2010-12-26 17:49:53.160682	2010-12-26 18:53:00.000000	13.4239374	103.85979130000001	Y	63.1
2	26.0	9	2010-12-26 17:53:00.000000	2010-12-26 18:54:54.324780	13.4239374	103.85979130000001	Y	61.9
3	50.0	14	2010-12-26 19:58:05.675220	2010-12-26 20:38:49.717906	13.361262779759592	103.86794772514492	N	40.733333333333334
4	61.0	5	2010-12-26 21:01:10.282094	2010-12-26 21:55:09.794574	13.367229153590253	103.85072763497855	N	53.983333333333334
5	63.0	13	2010-12-27 09:58:00.000000	2010-12-27 10:34:30.700978	13.43518010740868	103.88896425514729	N	36.5
6	97.0	12	2010-12-27 11:24:29.299022	2010-12-27 11:50:37.975342	13.598405563738748	103.96471209519973	N	26.133333333333333
7	143.0	11	2010-12-27 13:20:22.024658	2010-12-27 14:00:02.969411	13.360697569200244	103.86074623578753	N	39.666666666666664
8	148.0	5	2010-12-27 14:04:57.030589	2010-12-27 15:02:00.000000	13.367684894339078	103.85074193207296	N	57.03333333333333
9	149.0	5	2010-12-27 14:56:00.000000	2010-12-27 15:36:53.104207	13.367684894339078	103.85074193207296	N	40.88333333333333
10	163.0	3	2010-12-27 16:23:06.895793	2010-12-27 17:00:00.000000	13.412681773275096	103.86624046904228	N	36.88333333333333
11	164.0	3	2010-12-27 16:59:00.000000	2010-12-27 17:36:30.000000	13.412681773275096	103.86624046904228	N	37.5
12	165.0	10	2010-12-27 17:36:30.000000	2010-12-27 17:59:30.000000	13.41251412036704	103.86284167226958	N	23.0
13	166.0	2	2010-12-27 17:59:30.000000	2010-12-27 18:30:26.335064	13.412492461446886	103.85987646177655	N	30.933333333333334
14	177.0	8	2010-12-27 19:19:33.664936	2010-12-27 19:53:34.709095	13.372756599999999	103.8617834	Y	34.016666666666666
15	178.0	10	2010-12-28 06:30:25.290905	2010-12-28 07:58:54.960805	13.412553964476498	103.86333272435897	N	88.48333333333333
16	191.0	5	2010-12-28 08:21:05.039195	2010-12-28 09:02:00.000000	13.367341334213684	103.8507130918341	N	40.9
17	192.0	5	2010-12-28 08:59:00.000000	2010-12-28 09:41:01.843890	13.367341334213684	103.8507130918341	N	42.016666666666666
18	211.0	2	2010-12-28 10:28:58.156110	2010-12-28 11:08:00.000000	13.41239107484263	103.86086951896087	N	39.016666666666666
19	212.0	2	2010-12-28 10:57:00.000000	2010-12-28 12:05:00.000000	13.412394037421315	103.86011100948043	N	68.0
20	213.0	2	2010-12-28 11:28:00.000000	2010-12-28 12:07:51.710566	13.412394037421315	103.86011100948043	Y	39.85
21	223.0	7	2010-12-28 12:57:08.289434	2010-12-28 13:42:54.258563	13.446908764102565	103.85911425495914	N	45.75
22	233.0	6	2010-12-28 13:59:05.741437	2010-12-28 15:00:48.505727	13.411160501624463	103.85811856242502	N	61.7
23	308.0	4	2010-12-28 16:41:11.494273	2010-12-28 17:19:00.000000	13.444715157342657	103.95772574125874	Y	37.8
24	309.0	4	2010-12-28 16:43:00.000000	2010-12-28 17:19:00.000000	13.444715157342657	103.95772574125874	Y	36.0
