	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	19.0	0	2010-12-26 17:01:00	2010-12-26 17:22:00	13.441873832829671	103.85893326806891	N
1	25.0	0	2010-12-26 17:53:00	2010-12-26 17:53:00	13.4240138	103.8599161	Y
2	26.0	0	2010-12-26 18:53:00	2010-12-26 18:53:00	13.423860999999999	103.8596665	Y
3	50.0	0	2010-12-26 20:00:00	2010-12-26 20:36:00	13.361262779759592	103.86794772514492	N
4	61.0	0	2010-12-26 21:04:00	2010-12-26 21:38:00	13.367229153590253	103.85072763497855	N
5	62.0	0	2010-12-27 09:58:00	2010-12-27 09:58:00	13.435311111111112	103.88871155555556	Y
6	63.0	0	2010-12-27 10:00:00	2010-12-27 10:34:00	13.435049103706248	103.88921695473901	N
7	97.0	0	2010-12-27 11:25:00	2010-12-27 11:50:00	13.598405563738748	103.96471209519973	N
8	143.0	0	2010-12-27 13:21:00	2010-12-27 13:59:00	13.360697569200244	103.86074623578753	N
9	148.0	0	2010-12-27 14:06:00	2010-12-27 14:56:00	13.3677315390994	103.85077444758915	N
10	149.0	0	2010-12-27 15:02:00	2010-12-27 15:35:00	13.367638249578755	103.85070941655677	N
11	163.0	0	2010-12-27 16:25:00	2010-12-27 16:59:00	13.413003359943465	103.86589010225373	N
12	164.0	0	2010-12-27 17:00:00	2010-12-27 17:36:00	13.412360186606726	103.86659083583083	N
13	165.0	0	2010-12-27 17:37:00	2010-12-27 17:59:00	13.41251412036704	103.86284167226958	N
14	166.0	0	2010-12-27 18:00:00	2010-12-27 18:28:00	13.412492461446886	103.85987646177655	N
15	177.0	0	2010-12-27 19:22:00	2010-12-27 19:22:00	13.372756599999999	103.8617834	Y
16	178.0	0	2010-12-28 07:02:00	2010-12-28 07:58:00	13.412553964476498	103.86333272435897	N
17	191.0	0	2010-12-28 08:22:00	2010-12-28 08:59:00	13.367068579580463	103.850873420105	N
18	192.0	0	2010-12-28 09:02:00	2010-12-28 09:39:00	13.367614088846906	103.85055276356319	N
19	211.0	0	2010-12-28 10:31:00	2010-12-28 10:57:00	13.412317537322622	103.86066057621845	N
20	212.0	0	2010-12-28 11:08:00	2010-12-28 11:28:00	13.412464612362637	103.8610784617033	N
21	213.0	0	2010-12-28 12:05:00	2010-12-28 12:05:00	13.412396999999999	103.8593525	Y
22	223.0	0	2010-12-28 13:00:00	2010-12-28 13:42:00	13.446908764102565	103.85911425495914	N
23	233.0	0	2010-12-28 14:00:00	2010-12-28 14:59:00	13.411160501624463	103.85811856242502	N
24	308.0	0	2010-12-28 16:43:00	2010-12-28 16:43:00	13.444835545454545	103.95854363636361	Y
25	309.0	0	2010-12-28 17:19:00	2010-12-28 17:19:00	13.444594769230767	103.95690784615385	Y
