	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	1.0	1	2010-02-13 21:38:00.000000	2010-02-14 00:24:16.513890	30.180882	121.23061950000002	Y	166.26666666666668
1	2.0	2	2010-02-15 08:09:43.486110	2010-02-15 11:08:49.746543	30.175071999999997	121.23798953846153	Y	179.1
2	22.0	3	2010-02-17 11:08:21.457701	2010-02-17 11:56:00.000000	29.872817723421676	121.55053620357276	N	47.63333333333333
3	24.0	4	2010-02-17 11:56:00.000000	2010-02-17 13:00:00.000000	29.86981564116182	121.5487058423646	N	64.0
4	25.0	4	2010-02-17 12:59:00.000000	2010-02-17 14:24:00.000000	29.870227337822286	121.54888249014782	N	85.0
5	26.0	4	2010-02-17 13:53:00.000000	2010-02-17 14:38:25.932487	29.870227337822286	121.54888249014782	Y	45.416666666666664
6	30.0	3	2010-02-17 14:49:34.067513	2010-02-17 16:46:00.000000	29.873953125	121.55096379166666	Y	116.41666666666667
7	31.0	3	2010-02-17 15:04:00.000000	2010-02-17 17:00:00.000000	29.874161362425596	121.55105610989584	Y	116.0
8	32.0	3	2010-02-17 16:46:00.000000	2010-02-17 17:28:20.056466	29.874161362425596	121.55105610989584	N	42.333333333333336
9	42.0	5	2010-02-17 17:57:39.943534	2010-02-17 19:00:00.000000	29.861745546283533	121.57721272878639	N	62.333333333333336
10	43.0	5	2010-02-17 18:59:00.000000	2010-02-17 20:00:22.343496	29.861745546283533	121.57721272878639	N	61.36666666666667
11	78.0	6	2010-02-17 20:55:37.656504	2010-02-17 21:28:00.000000	29.897349875000003	121.60922941666666	Y	32.36666666666667
12	79.0	6	2010-02-17 20:58:00.000000	2010-02-18 10:05:00.000000	29.8973114375	121.60901795833334	Y	787.0
13	80.0	6	2010-02-18 21:28:00.000000	2010-02-19 10:05:45.609099	29.8973114375	121.60901795833334	Y	757.75
14	136.0	7	2010-02-19 11:30:14.390901	2010-02-19 12:39:00.000000	29.694494636771136	121.59451860342193	N	68.75
15	137.0	7	2010-02-19 11:51:00.000000	2010-02-19 12:39:00.000000	29.694494636771136	121.59451860342193	Y	48.0
