	(5-6)-1.0	(5-6)-3.0	(5-6)-6.0	(5-6)-13.0	(5-6)-14.0	(5-6)-15.0	(5-6)-32.0	(5-6)-46.0	(5-6)-50.0	(5-6)-53.0	(5-6)-54.0	(5-6)-61.0	(5-6)-62.0	(5-6)-63.0	(5-6)-64.0	(5-6)-65.0
1.0	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625
3.0	9.998500224966246e-06	0.9998500224966245	9.998500224966246e-06	9.998500224966246e-06	9.998500224966246e-06	9.998500224966246e-06	9.998500224966246e-06	9.998500224966246e-06	9.998500224966246e-06	9.998500224966246e-06	9.998500224966246e-06	9.998500224966246e-06	9.998500224966246e-06	9.998500224966246e-06	9.998500224966246e-06	9.998500224966246e-06
6.0	9.998500224966248e-06	9.998500224966248e-06	0.9998500224966247	9.998500224966248e-06	9.998500224966248e-06	9.998500224966248e-06	9.998500224966248e-06	9.998500224966248e-06	9.998500224966248e-06	9.998500224966248e-06	9.998500224966248e-06	9.998500224966248e-06	9.998500224966248e-06	9.998500224966248e-06	9.998500224966248e-06	9.998500224966248e-06
13.0	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625
14.0	7.81837049678473e-05	7.81837049678473e-05	7.81837049678473e-05	7.81837049678473e-05	7.81837049678473e-05	0.9988272444254815	7.81837049678473e-05	7.81837049678473e-05	7.81837049678473e-05	7.81837049678473e-05	7.81837049678473e-05	7.81837049678473e-05	7.81837049678473e-05	7.81837049678473e-05	7.81837049678473e-05	7.81837049678473e-05
15.0	0.0003888613013398995	0.0003888613013398995	0.0003888613013398995	0.0003888613013398995	0.0003888613013398995	0.9941670804799017	0.0003888613013398995	0.0003888613013398995	0.0003888613013398995	0.0003888613013398995	0.0003888613013398995	0.0003888613013398995	0.0003888613013398995	0.0003888613013398995	0.0003888613013398995	0.0003888613013398995
32.0	0.42698548249359486	0.00024399170428205427	0.00024399170428205427	0.00024399170428205427	0.00024399170428205427	0.00024399170428205427	0.5695986336464557	0.00024399170428205427	0.00024399170428205427	0.00024399170428205427	0.00024399170428205427	0.00024399170428205427	0.00024399170428205427	0.00024399170428205427	0.00024399170428205427	0.00024399170428205427
46.0	1.9994401567561096e-05	0.6998040548646383	1.9994401567561096e-05	1.9994401567561096e-05	1.9994401567561096e-05	1.9994401567561096e-05	1.9994401567561096e-05	0.2999160235134164	1.9994401567561096e-05	1.9994401567561096e-05	1.9994401567561096e-05	1.9994401567561096e-05	1.9994401567561096e-05	1.9994401567561096e-05	1.9994401567561096e-05	1.9994401567561096e-05
50.0	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625
53.0	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625
54.0	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625
61.0	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625
62.0	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625
63.0	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625
64.0	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625	0.0625
65.0	0.00029895366218236175	0.00029895366218236175	0.00029895366218236175	0.00029895366218236175	0.00029895366218236175	0.00029895366218236175	0.00029895366218236175	0.00029895366218236175	0.00029895366218236175	0.00029895366218236175	0.00029895366218236175	0.00029895366218236175	0.00029895366218236175	0.00029895366218236175	0.00029895366218236175	0.9955156950672647
