	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	17.0	1	2009-03-01 22:09:00.000000	2009-03-01 23:23:00.000000	39.98213297903948	116.32128556803266	Y	74.0
1	18.0	1	2009-03-01 22:09:00.000000	2009-03-02 00:00:00.000000	39.98185347046222	116.32119028063795	N	111.0
2	19.0	1	2009-03-01 23:59:00.000000	2009-03-02 00:37:53.866354	39.98185347046222	116.32119028063795	N	38.88333333333333
3	20.0	5	2009-03-02 00:38:06.133646	2009-03-02 01:11:00.000000	39.98151715151515	116.3266608030303	Y	32.88333333333333
4	21.0	5	2009-03-02 00:39:00.000000	2009-03-02 01:11:52.799423	39.98151715151515	116.3266608030303	Y	32.86666666666667
5	27.0	6	2009-03-02 01:17:07.200577	2009-03-02 02:02:00.000000	39.9746059001242	116.34300841184714	N	44.86666666666667
6	28.0	6	2009-03-02 01:42:00.000000	2009-03-02 02:53:52.696015	39.9746059001242	116.34300841184714	N	71.86666666666666
7	38.0	4	2009-03-02 03:08:07.303985	2009-03-02 05:58:00.000000	39.97768541666667	116.301244125	Y	169.86666666666667
8	39.0	4	2009-03-02 03:09:00.000000	2009-03-02 05:58:51.473155	39.97768541666667	116.301244125	Y	169.85
9	48.0	8	2009-03-02 06:09:08.526845	2009-03-02 07:16:00.000000	39.973887562499996	116.33289275000001	Y	66.85
10	49.0	8	2009-03-02 06:10:00.000000	2009-03-02 07:16:39.659920	39.973887562499996	116.33289275000001	Y	66.65
11	50.0	13	2009-03-02 07:17:20.340080	2009-03-02 07:56:02.715183	39.977288725045796	116.3273589114011	N	38.7
12	53.0	1	2009-03-02 08:10:57.284817	2009-03-02 11:17:00.000000	39.98250938690476	116.32117194047619	Y	186.03333333333333
13	54.0	1	2009-03-02 08:20:00.000000	2009-03-02 11:18:29.171222	39.98250938690476	116.32117194047619	Y	178.48333333333332
14	70.0	3	2009-03-02 11:45:30.828778	2009-03-02 21:47:00.000000	40.01351007142857	116.29648089285715	Y	601.4833333333333
15	71.0	3	2009-03-02 11:47:00.000000	2009-03-02 21:48:05.348885	40.01351007142857	116.29648089285715	Y	601.0833333333334
16	87.0	1	2009-03-02 22:07:54.651115	2009-03-02 23:19:00.000000	39.98219009002976	116.321266696875	Y	71.08333333333333
17	88.0	1	2009-03-02 22:09:00.000000	2009-03-03 00:00:00.000000	39.981917517163424	116.32122289529869	N	111.0
18	89.0	1	2009-03-02 23:59:00.000000	2009-03-03 01:00:00.000000	39.98160544551306	116.3211820518677	N	61.0
19	90.0	1	2009-03-03 00:29:00.000000	2009-03-03 02:32:00.000000	39.98182142275654	116.32119262593383	N	123.0
20	91.0	1	2009-03-03 01:31:00.000000	2009-03-03 02:35:56.877047	39.98182142275654	116.32119262593383	Y	64.93333333333334
21	109.0	4	2009-03-03 03:04:03.122953	2009-03-03 05:57:00.000000	39.97806056384615	116.30081591089744	N	172.93333333333334
22	110.0	4	2009-03-03 03:33:00.000000	2009-03-03 05:57:43.353263	39.97806056384615	116.30081591089744	Y	144.71666666666667
23	116.0	5	2009-03-03 06:04:16.646737	2009-03-03 07:00:00.000000	39.981984256781224	116.32629123761721	N	55.71666666666667
24	117.0	5	2009-03-03 06:59:00.000000	2009-03-03 07:53:23.495061	39.981984256781224	116.32629123761721	N	54.38333333333333
25	119.0	1	2009-03-03 07:54:36.504939	2009-03-03 09:32:00.000000	39.98177395732068	116.32110268161424	N	97.38333333333334
26	120.0	1	2009-03-03 08:21:00.000000	2009-03-03 10:00:00.000000	39.98182708129728	116.32110384197263	N	99.0
27	121.0	1	2009-03-03 09:59:00.000000	2009-03-03 10:54:07.775449	39.98182708129728	116.32110384197263	N	55.11666666666667
28	127.0	2	2009-03-03 10:58:52.224551	2009-03-03 12:00:00.000000	39.99049052349764	116.3301585804236	N	61.11666666666667
29	128.0	2	2009-03-03 11:59:00.000000	2009-03-03 13:30:00.000000	39.99054426174882	116.32956633566633	N	91.0
30	129.0	2	2009-03-03 12:44:00.000000	2009-03-03 13:31:06.270383	39.99054426174882	116.32956633566633	Y	47.1
31	145.0	3	2009-03-03 13:49:53.729617	2009-03-03 21:55:00.000000	40.01362335	116.29737085	Y	485.1
32	146.0	3	2009-03-03 13:51:00.000000	2009-03-03 21:55:56.164714	40.01362335	116.29737085	Y	484.93333333333334
33	162.0	1	2009-03-03 22:13:03.835286	2009-03-03 23:11:00.000000	39.98191864280052	116.32122731235475	N	57.93333333333333
34	163.0	1	2009-03-03 22:39:00.000000	2009-03-04 00:06:00.000000	39.98174356414751	116.32121250186114	N	87.0
35	164.0	1	2009-03-03 23:42:00.000000	2009-03-04 00:42:05.079415	39.98174356414751	116.32121250186114	N	60.083333333333336
36	171.0	6	2009-03-04 00:50:54.920585	2009-03-04 01:22:00.000000	39.97415156968255	116.3428999067674	Y	31.083333333333332
37	172.0	6	2009-03-04 00:52:00.000000	2009-03-04 02:01:00.000000	39.97440925277091	116.34304206756639	N	69.0
38	173.0	6	2009-03-04 01:52:00.000000	2009-03-04 02:47:42.784755	39.97440925277091	116.34304206756639	N	55.7
