	Latitude	Longitude	Timestamp	Date	Time	Distance(Km)	Time(Hr)	Speed(Km/Hr)	Hour	DistClus	ClusDur	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	39.973762	116.485943	2008-09-02 04:31:00	2008-09-02	04:31:00	0.0	0.0		4	1	0.0	1Tuesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
1	39.9715684	116.4832412	2008-09-02 04:32:00	2008-09-02	04:32:00	0.335789551901257	0.016666666666666666	20.147373114075418	4	2	0.0	1Tuesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
2	39.97046673076922	116.48345680769232	2008-09-02 04:33:00	2008-09-02	04:33:00	0.12400900096876422	0.016666666666666666	7.440540058125853	4	2	1.0	1Tuesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
3	39.96763246153846	116.48370011538461	2008-09-02 04:34:00	2008-09-02	04:34:00	0.31619150121368855	0.016666666666666666	18.971490072821314	4	3	0.0	1Tuesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
4	39.96512657692308	116.48425369230768	2008-09-02 04:35:00	2008-09-02	04:35:00	0.2829238129951902	0.016666666666666666	16.97542877971141	4	4	0.0	1Tuesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
5	39.963161500000005	116.48710015384617	2008-09-02 04:36:00	2008-09-02	04:36:00	0.32685439302627034	0.016666666666666666	19.61126358157622	4	5	0.0	1Tuesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
6	39.961596650000004	116.48912074999998	2008-09-02 04:37:00	2008-09-02	04:37:00	0.24508714186280084	0.016666666666666666	14.70522851176805	4	6	0.0	1Tuesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
7	39.95964988888889	116.4914706296296	2008-09-02 04:38:00	2008-09-02	04:38:00	0.29523850820068714	0.016666666666666666	17.71431049204123	4	7	0.0	1Tuesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
8	39.957178478260865	116.4927017826087	2008-09-02 04:39:00	2008-09-02	04:39:00	0.2944905560064001	0.016666666666666666	17.66943336038401	4	8	0.0	1Tuesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
9	39.95443195	116.49375195	2008-09-02 04:40:00	2008-09-02	04:40:00	0.31860398635007636	0.016666666666666666	19.11623918100458	4	9	0.0	1Tuesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
10	39.953442214285715	116.49385500000001	2008-09-02 04:41:00	2008-09-02	04:41:00	0.11052724126991594	0.016666666666666666	6.631634476194956	4	9	0.0	1Tuesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
11	39.953733666666665	116.49334966666665	2008-09-02 04:42:00	2008-09-02	04:42:00	0.053964195968537035	0.016666666666666666	3.237851758112222	4	9	0.0	1Tuesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
12	39.95432253846153	116.49299223076922	2008-09-02 04:43:00	2008-09-02	04:43:00	0.07230145837708851	0.016666666666666666	4.338087502625311	4	9	0.0	1Tuesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
13	39.95434757142858	116.4931262142857	2008-09-02 04:44:00	2008-09-02	04:44:00	0.01176787539407263	0.016666666666666666	0.7060725236443578	4	9	0.0	1Tuesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
14	39.9540081	116.4933821	2008-09-02 04:45:00	2008-09-02	04:45:00	0.043644649752048785	0.016666666666666666	2.6186789851229273	4	9	5.0	1Tuesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
15	39.95443114285714	116.493246	2008-09-02 05:38:00	2008-09-02	05:38:00	0.0485038449251173	0.8833333333333333	0.054910013122774305	5	10	0.0	1Tuesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
