	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	9.0	0	2008-09-02 04:45:00	2008-09-02 04:45:00	39.9540081	116.4933821	Y
1	10.0	0	2008-09-02 05:38:00	2008-09-02 05:38:00	39.95443114285714	116.493246	Y
2	18.0	0	2008-09-02 06:05:00	2008-09-02 06:05:00	39.97388	116.48533533333334	Y
3	19.0	0	2008-09-02 09:40:00	2008-09-02 09:40:00	39.970692625	116.48398675	Y
4	60.0	0	2008-09-02 11:24:00	2008-09-02 11:24:00	39.923097	116.46030275000001	Y
5	61.0	0	2008-09-02 12:44:00	2008-09-02 12:44:00	39.922945250000005	116.46075625	Y
6	67.0	0	2008-09-02 13:00:00	2008-09-02 13:34:00	39.91509228308914	116.4448748708486	N
7	77.0	0	2008-09-02 14:00:00	2008-09-02 14:59:00	39.92678124339882	116.47128339745366	N
8	78.0	0	2008-09-02 15:00:00	2008-09-02 15:53:00	39.92700929741886	116.47120240028536	N
9	79.0	0	2008-09-02 16:32:00	2008-09-02 16:59:00	39.92697177645502	116.47112415238774	N
10	80.0	0	2008-09-02 17:12:00	2008-09-02 17:12:00	39.9270422	116.47088160000001	Y
11	81.0	0	2008-09-02 18:33:00	2008-09-02 18:59:00	39.927158529029306	116.4710224810158	N
12	82.0	0	2008-09-02 19:00:00	2008-09-02 19:51:00	39.927074849770165	116.47104506830067	N
13	83.0	0	2008-09-02 20:59:00	2008-09-02 20:59:00	39.92720212500001	116.47071112500001	Y
14	84.0	0	2008-09-02 21:00:00	2008-09-02 21:59:00	39.9273042848451	116.47090052828274	N
15	85.0	0	2008-09-02 22:00:00	2008-09-02 22:26:00	39.927627713907754	116.47033355797286	N
16	86.0	0	2008-09-02 23:33:00	2008-09-02 23:33:00	39.927143	116.47101599999999	Y
17	87.0	0	2008-09-05 01:28:00	2008-09-05 01:28:00	39.97292566666667	116.483977	Y
18	88.0	0	2008-09-05 02:52:00	2008-09-05 02:52:00	39.973445700000006	116.48370553333334	Y
19	101.0	0	2008-09-05 03:08:00	2008-09-05 03:08:00	39.90730333333334	116.47273066666666	Y
20	102.0	0	2008-09-05 05:41:00	2008-09-05 05:41:00	39.927986749999995	116.471962625	Y
21	120.0	0	2008-09-05 06:06:00	2008-09-05 06:06:00	39.97323733333334	116.48416733333333	Y
22	121.0	0	2008-09-05 10:22:00	2008-09-05 10:22:00	39.9726915	116.48397809999999	Y
23	122.0	0	2008-09-06 14:18:00	2008-09-06 14:18:00	39.95444366666667	116.49276883333333	Y
24	133.0	0	2008-09-06 15:56:00	2008-09-06 15:56:00	39.927949000000005	116.47148254545455	Y
25	134.0	0	2008-09-07 03:10:00	2008-09-07 03:10:00	39.92823775	116.47416199999999	Y
26	143.0	0	2008-09-07 03:42:00	2008-09-07 03:42:00	39.95384249999999	116.49323537500001	Y
27	144.0	0	2008-09-07 05:55:00	2008-09-07 05:55:00	39.953450200000006	116.4936832	Y
28	162.0	0	2008-09-07 07:00:00	2008-09-07 07:59:00	40.06045644532967	116.41927944963369	N
29	163.0	0	2008-09-07 08:00:00	2008-09-07 08:51:00	40.06046641841687	116.41926773859454	N
30	230.0	0	2008-09-07 12:05:00	2008-09-07 12:42:00	39.92738606254162	116.4718742614802	N
31	231.0	0	2008-09-08 00:59:00	2008-09-08 00:59:00	39.9296724	116.4721946	Y
32	247.0	0	2008-09-08 01:22:00	2008-09-08 01:22:00	39.972654999999996	116.4840334	Y
33	248.0	0	2008-09-08 04:09:00	2008-09-08 04:09:00	39.972197	116.48282425	Y
34	255.0	0	2008-09-08 04:26:00	2008-09-08 04:46:00	39.954350385263275	116.49258494738326	N
35	256.0	0	2008-09-08 05:28:00	2008-09-08 05:28:00	39.953973	116.493441	Y
36	263.0	0	2008-09-08 05:53:00	2008-09-08 05:53:00	39.973419666666665	116.48495533333335	Y
37	264.0	0	2008-09-08 10:50:00	2008-09-08 10:50:00	39.96668865217391	116.48361352173914	Y
38	270.0	0	2008-09-08 11:06:00	2008-09-08 11:06:00	39.953587	116.49333600000001	Y
39	271.0	0	2008-09-08 12:44:00	2008-09-08 12:44:00	39.953371	116.4940841111111	Y
40	281.0	0	2008-09-08 13:04:00	2008-09-08 13:04:00	39.927182900000005	116.47105679999997	Y
41	282.0	0	2008-09-09 01:39:00	2008-09-09 01:39:00	39.92998566666667	116.47261633333333	Y
42	289.0	0	2008-09-09 01:52:00	2008-09-09 01:52:00	39.948720300000005	116.4574364	Y
43	290.0	0	2008-09-09 04:12:00	2008-09-09 04:59:00	39.9979855044304	116.38531177889561	N
44	291.0	0	2008-09-09 05:00:00	2008-09-09 05:22:00	39.99758856464504	116.38540881204935	N
45	293.0	0	2008-09-09 05:43:00	2008-09-09 05:43:00	39.999694	116.38730781818181	Y
46	294.0	0	2008-09-09 09:43:00	2008-09-09 09:43:00	39.97118780000001	116.48383420000002	Y
47	308.0	0	2008-09-09 10:04:00	2008-09-09 10:04:00	39.912134	116.471508	Y
48	309.0	0	2008-09-09 11:48:00	2008-09-09 11:48:00	39.91257	116.47161399999999	Y
49	315.0	0	2008-09-09 12:48:00	2008-09-09 12:48:00	39.907346000000004	116.466637	Y
50	316.0	0	2008-09-09 15:26:00	2008-09-09 15:26:00	39.908283000000004	116.46632799999999	Y
51	323.0	0	2008-09-09 16:00:00	2008-09-09 16:47:00	39.927013771597636	116.47102090549804	N
52	324.0	0	2008-09-09 17:23:00	2008-09-09 17:59:00	39.92706496899305	116.47097729588144	N
53	325.0	0	2008-09-09 18:18:00	2008-09-09 18:18:00	39.9268151	116.4712216	Y
54	326.0	0	2008-09-11 00:46:00	2008-09-11 00:46:00	39.95328555555555	116.48345083333334	Y
55	333.0	0	2008-09-11 01:00:00	2008-09-11 01:22:00	39.96531007183949	116.4846487751104	N
56	335.0	0	2008-09-11 01:26:00	2008-09-11 01:26:00	39.972919000000005	116.48420508333334	Y
57	336.0	0	2008-09-11 04:08:00	2008-09-11 04:08:00	39.971799	116.484523	Y
58	342.0	0	2008-09-11 04:22:00	2008-09-11 04:22:00	39.954304666666665	116.49311949999999	Y
59	343.0	0	2008-09-11 05:36:00	2008-09-11 05:36:00	39.953663857142864	116.49337038095234	Y
60	350.0	0	2008-09-11 05:52:00	2008-09-11 05:52:00	39.973706142857154	116.48393142857141	Y
61	351.0	0	2008-09-11 09:45:00	2008-09-11 09:45:00	39.97167942857142	116.483356	Y
62	359.0	0	2008-09-11 10:03:00	2008-09-11 10:59:00	39.95413768264325	116.49292585761052	N
63	360.0	0	2008-09-11 11:00:00	2008-09-11 11:41:00	39.953619170622005	116.49341179144479	N
64	361.0	0	2008-09-12 01:08:00	2008-09-12 01:08:00	39.9537268	116.4941534	Y
65	370.0	0	2008-09-12 01:25:00	2008-09-12 01:25:00	39.973578874999994	116.48457975	Y
66	371.0	0	2008-09-12 03:59:00	2008-09-12 03:59:00	39.9720405	116.48442440000004	Y
67	379.0	0	2008-09-12 04:14:00	2008-09-12 04:36:00	39.95431295557972	116.49283465899396	N
68	380.0	0	2008-09-12 05:21:00	2008-09-12 05:21:00	39.9539765	116.49350550000001	Y
69	387.0	0	2008-09-12 05:44:00	2008-09-12 05:44:00	39.973006	116.48421975000001	Y
70	388.0	0	2008-09-12 10:30:00	2008-09-12 10:30:00	39.97144782352942	116.48393964705883	Y
71	394.0	0	2008-09-12 10:54:00	2008-09-12 10:54:00	39.954293	116.493086	Y
72	395.0	0	2008-09-13 05:53:00	2008-09-13 05:53:00	39.96259649999999	116.4875233125	Y
73	399.0	0	2008-09-13 06:00:00	2008-09-13 06:59:00	39.95381134654907	116.49331525935993	N
