,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999166736105319,6.0,6.0,2008-09-02 1,"颐和园路, 科育社区, 海淀路社区, 海淀区, 10080, 中国",39.990723984082756,116.29809633524228,1.0,0.9999999998611113
1,3.333055578701774e-06,6.0,1.0,2008-09-02 1,"西直门外南路, 西城区, 100032, 中国",39.936002189510475,116.33663446713291,0.0,0.9999999998611113
2,3.333055578701774e-06,6.0,15.0,2008-09-02 1,"北苑路, 飘亮阳光广场, 来广营乡, 朝阳区 / Chaoyang, 北京市, 100012, 中国",40.005059388888895,116.41067291111109,0.0,0.9999999998611113
3,3.333055578701774e-06,6.0,25.0,2008-09-02 1,"北洼路, 紫竹院路, 稻香园南社区, 海淀区, 100048, 中国",39.94306782857142,116.2988371,0.0,0.9999999998611113
4,3.333055578701774e-06,6.0,24.0,2008-09-02 1,"紫竹院路, 稻香园南社区, 海淀区, 100048, 中国",39.9442236,116.29431658,0.0,0.9999999998611113
5,3.333055578701774e-06,6.0,23.0,2008-09-02 1,"丹棱街, 中关村, 稻香园南社区, 海淀区, 100080, 中国",39.9774579111111,116.31044551111113,0.0,0.9999999998611113
6,3.333055578701774e-06,6.0,22.0,2008-09-02 1,"西城区, 100032, 中国",39.936498617555536,116.32974469866669,0.0,0.9999999998611113
7,3.333055578701774e-06,6.0,21.0,2008-09-02 1,"新建宫门路, 稻香园南社区, 海淀区, 10080, 中国",39.9898408,116.2905258,0.0,0.9999999998611113
8,3.333055578701774e-06,6.0,20.0,2008-09-02 1,"Cyber Tower B, 篱笆房路, 中关村, 海淀路社区, 海淀区, 100098, 中国",39.96415138915345,116.31679985555556,0.0,0.9999999998611113
9,3.333055578701774e-06,6.0,19.0,2008-09-02 1,"中国民生银行, 中关村南大街, 中关村, 海淀路社区, 海淀区, 100872, 中国",39.956041145785534,116.31774255721865,0.0,0.9999999998611113
10,3.333055578701774e-06,6.0,18.0,2008-09-02 1,"平安银行, 苏州街, 中关村, 稻香园南社区, 海淀区, 100080, 中国",39.98170124444445,116.29935420000001,0.0,0.9999999998611113
11,3.333055578701774e-06,6.0,17.0,2008-09-02 1,"立汤路, 东小口镇, 昌平区, 北京市, 102218, 中国",40.06449992272727,116.40577547727274,0.0,0.9999999998611113
