	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	1.0	0	2008-05-01 04:08:00.000000	2008-05-01 05:20:00.000000	39.81839097222225	119.48111180555554	N	72.0
1	2.0	0	2008-05-01 04:35:00.000000	2008-05-01 05:29:19.534860	39.81839097222225	119.48111180555554	Y	54.31666666666667
2	4.0	0	2008-05-01 05:35:40.465140	2008-05-01 07:58:00.000000	39.814883333333356	119.4769416666665	Y	142.31666666666666
3	5.0	0	2008-05-01 05:45:00.000000	2008-05-01 08:22:08.371678	39.814883333333356	119.4769416666665	Y	157.13333333333333
4	10.0	0	2008-05-01 08:46:51.628322	2008-05-01 11:09:00.000000	39.8189583333333	119.4810333333335	Y	142.13333333333333
5	11.0	0	2008-05-01 09:11:00.000000	2008-05-01 11:44:00.000000	39.81892499999997	119.4810875	Y	153.0
6	13.0	0	2008-05-01 11:09:00.000000	2008-05-01 18:06:00.000000	39.81892499999997	119.4810875	Y	417.0
7	14.0	0	2008-05-01 18:06:00.000000	2008-05-02 00:30:34.711538	39.81870833333335	119.47772499999999	Y	384.56666666666666
8	15.0	0	2008-05-02 00:31:25.288462	2008-05-02 01:05:25.388955	39.81452777777778	119.47770000000018	N	34.0
9	17.0	0	2008-05-02 01:07:34.611045	2008-05-02 02:42:00.000000	39.818008333333296	119.4805916666665	Y	94.41666666666667
10	18.0	0	2008-05-02 01:14:00.000000	2008-05-02 02:49:43.164334	39.818008333333296	119.4805916666665	Y	95.71666666666667
11	19.0	0	2008-05-02 02:53:16.835666	2008-05-02 03:35:00.000000	39.81392037037037	119.47839629629635	N	41.71666666666667
12	20.0	0	2008-05-02 03:35:00.000000	2008-05-02 04:06:00.000000	39.812833333333344	119.4817633333334	N	31.0
13	21.0	0	2008-05-02 04:06:00.000000	2008-05-02 05:31:00.000000	39.812708333333354	119.4833916666665	Y	85.0
14	22.0	0	2008-05-02 04:14:00.000000	2008-05-02 05:42:22.601913	39.812708333333354	119.4833916666665	Y	88.36666666666666
15	23.0	0	2008-05-02 05:50:37.398087	2008-05-02 06:30:28.825860	39.81458055555557	119.47750277777783	N	39.85
16	76.0	0	2008-05-05 14:46:37.576850	2008-05-05 19:23:30.000000	39.9613333333333	116.354233333333	Y	276.8666666666667
17	77.0	0	2008-05-05 19:23:30.000000	2008-05-06 00:01:01.704689	39.961725	116.35740833333298	Y	277.51666666666665
18	82.0	0	2008-05-06 00:35:58.295311	2008-05-06 02:23:33.973953	39.97568333333329	116.33141666666701	Y	107.58333333333333
19	83.0	0	2008-05-06 12:27:26.026047	2008-05-06 14:16:10.528994	39.9648666666667	116.34295	Y	108.73333333333333
20	92.0	0	2008-05-06 14:29:49.471006	2008-05-07 00:46:00.000000	39.96121666666665	116.354516666667	Y	616.1666666666666
21	93.0	0	2008-05-06 14:34:00.000000	2008-05-07 00:48:06.146292	39.96121666666665	116.354516666667	Y	614.1
22	99.0	0	2008-05-07 01:10:53.853708	2008-05-07 05:32:30.000000	39.975733333333295	116.331116666667	Y	261.6
23	100.0	0	2008-05-07 05:32:30.000000	2008-05-07 09:54:28.725894	39.9736666666667	116.33045	Y	261.96666666666664
24	103.0	0	2008-05-07 10:17:31.274106	2008-05-07 11:09:00.000000	39.9623333333333	116.352416666667	Y	51.46666666666667
25	104.0	0	2008-05-07 11:09:00.000000	2008-05-07 11:58:00.000000	39.9590833333333	116.350966666667	Y	49.0
