	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	1.0	0	2008-05-01 04:08:00	2008-05-01 04:35:00	39.8180652777778	119.48062361111108	N
1	2.0	0	2008-05-01 05:20:00	2008-05-01 05:20:00	39.8187166666667	119.4816	Y
2	4.0	0	2008-05-01 05:45:00	2008-05-01 05:45:00	39.8147	119.477083333333	Y
3	5.0	0	2008-05-01 07:58:00	2008-05-01 07:58:00	39.8150666666667	119.4768	Y
4	10.0	0	2008-05-01 09:11:00	2008-05-01 09:11:00	39.8193333333333	119.48100000000001	Y
5	11.0	0	2008-05-01 11:09:00	2008-05-01 11:09:00	39.818583333333294	119.481066666667	Y
6	13.0	0	2008-05-01 11:44:00	2008-05-01 11:44:00	39.818891666666644	119.4811416666665	Y
7	14.0	0	2008-05-02 00:28:00	2008-05-02 00:28:00	39.81870833333335	119.47772499999999	Y
8	15.0	0	2008-05-02 00:34:00	2008-05-02 00:59:00	39.81452777777778	119.47770000000018	N
9	17.0	0	2008-05-02 01:14:00	2008-05-02 01:14:00	39.8180833333333	119.4806	Y
10	18.0	0	2008-05-02 02:42:00	2008-05-02 02:42:00	39.81793333333329	119.480583333333	Y
11	19.0	0	2008-05-02 03:01:00	2008-05-02 03:34:00	39.81392037037037	119.47839629629635	N
12	20.0	0	2008-05-02 03:36:00	2008-05-02 03:58:00	39.812833333333344	119.4817633333334	N
13	21.0	0	2008-05-02 04:14:00	2008-05-02 04:14:00	39.812616666666706	119.48445	Y
14	22.0	0	2008-05-02 05:31:00	2008-05-02 05:31:00	39.8128	119.482333333333	Y
15	23.0	0	2008-05-02 06:02:00	2008-05-02 06:29:00	39.81458055555557	119.47750277777783	N
16	65.0	0	2008-05-02 09:34:00	2008-05-02 09:34:00	39.9246333333333	119.22253333333299	Y
17	66.0	0	2008-05-05 14:18:00	2008-05-05 14:18:00	39.9749666666667	116.329316666667	Y
18	76.0	0	2008-05-05 14:49:00	2008-05-05 14:49:00	39.9613333333333	116.354233333333	Y
19	77.0	0	2008-05-05 23:58:00	2008-05-05 23:58:00	39.961725	116.35740833333298	Y
20	82.0	0	2008-05-06 00:39:00	2008-05-06 00:39:00	39.97568333333329	116.33141666666701	Y
21	83.0	0	2008-05-06 14:12:00	2008-05-06 14:12:00	39.9648666666667	116.34295	Y
22	92.0	0	2008-05-06 14:34:00	2008-05-06 14:34:00	39.96135	116.354416666667	Y
23	93.0	0	2008-05-07 00:46:00	2008-05-07 00:46:00	39.9610833333333	116.354616666667	Y
24	99.0	0	2008-05-07 01:13:00	2008-05-07 01:13:00	39.975733333333295	116.331116666667	Y
25	100.0	0	2008-05-07 09:52:00	2008-05-07 09:52:00	39.9736666666667	116.33045	Y
26	103.0	0	2008-05-07 10:20:00	2008-05-07 10:20:00	39.9623333333333	116.352416666667	Y
27	104.0	0	2008-05-07 11:58:00	2008-05-07 11:58:00	39.9590833333333	116.350966666667	Y
