Timestamp	Latitude	Longitude	0	Altitude	NumDays	ClusterId	ClusterMeanLat	ClusterMeanLon	StayPoint	SignificantPlace	Timestamp	X	Y
2009-03-30 04:00:00	40.006294999999994	116.32565553846152	0.0	95.38461538461539	39902.16701299857	1.0	39.223894062505686	116.80186816793855	1.0	-1.0	2009-03-30 04:00:00	-1.9041826541003724	13.06392757519452
2009-03-30 04:01:00	40.006047625	116.32581925	0.0	123.125	39902.167760416676	1.0	39.223894062505686	116.80186816793855	1.0	-1.0	2009-03-30 04:01:00	-1.6605388920393103	12.583307544889045
2009-03-30 04:02:00	40.00599666666667	116.32588466666668	0.0	132.0	39902.1681095679	1.0	39.223894062505686	116.80186816793855	1.0	-1.0	2009-03-30 04:02:00	-1.5631817167740716	12.484301599617325
2009-03-30 04:03:00	40.006022	116.32625800000001	0.0	236.0	39902.168802083295	1.0	39.223894062505686	116.80186816793855	1.0	-1.0	2009-03-30 04:03:00	-1.0075599739008274	12.533521235527
2009-03-30 05:18:00	40.00639283333334	116.32609516666663	0.0	338.8333333333333	39902.22115162036	1.0	39.223894062505686	116.80186816793855	1.0	-1.0	2009-03-30 05:18:00	-1.2498968291067007	13.254006037602483
2009-03-30 05:25:00	40.00969183333333	116.31537625	0.0	108.33333333333333	39902.22601273147	1.0	39.223894062505686	116.80186816793855	1.0	-1.0	2009-03-30 05:25:00	-17.202098706278502	19.66356836218766
2009-03-30 05:26:00	40.010041	116.31503423076926	0.0	111.23076923076923	39902.226707621085	1.0	39.223894062505686	116.80186816793855	1.0	-1.0	2009-03-30 05:26:00	-17.71105728776486	20.34195742303323
2009-03-30 05:27:00	40.010209	116.3149985	0.0	107.0	39902.227112268505	1.0	39.223894062505686	116.80186816793855	1.0	-1.0	2009-03-30 05:27:00	-17.76421095751828	20.668361324382296
2009-03-30 05:30:00	40.00984553846153	116.31503761538464	0.0	108.6923076923077	39902.22953703703	1.0	39.223894062505686	116.80186816793855	1.0	-1.0	2009-03-30 05:30:00	-17.706045557744996	19.96219903780884
2009-03-30 05:31:00	40.009797	116.315177	0.0	107.91666666666667	39902.23017939815	1.0	39.223894062505686	116.80186816793855	1.0	-1.0	2009-03-30 05:31:00	-17.498615402780366	19.86789461393042
2009-03-30 05:32:00	40.009682642857136	116.31528735714288	0.0	107.57142857142857	39902.23087053572	1.0	39.223894062505686	116.80186816793855	1.0	-1.0	2009-03-30 05:32:00	-17.334393045188552	19.645712366449725
2009-03-30 05:33:00	40.00960921428572	116.31530642857142	0.0	111.28571428571429	39902.23157324736	1.0	39.223894062505686	116.80186816793855	1.0	-1.0	2009-03-30 05:33:00	-17.306019645501806	19.5030494367993
2009-03-30 05:34:00	40.009567000000004	116.31507735714285	0.0	117.0	39902.232255291	1.0	39.223894062505686	116.80186816793855	1.0	-1.0	2009-03-30 05:34:00	-17.64693668054847	19.421032129960633
