	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	20.0	0	2008-11-01 01:10:00	2008-11-01 01:39:00	40.069684606923076	116.32983290390109	N
1	24.0	0	2008-11-01 01:48:00	2008-11-01 01:48:00	40.074957	116.34168160000002	Y
2	25.0	0	2008-11-01 03:58:00	2008-11-01 03:58:00	40.074894799999996	116.3417302	Y
3	47.0	0	2008-11-01 04:36:00	2008-11-01 04:59:00	40.01406811563076	116.30641151078537	N
4	48.0	0	2008-11-01 05:00:00	2008-11-01 05:43:00	40.01381229474431	116.30647939343208	N
5	75.0	0	2008-11-01 07:15:00	2008-11-01 07:15:00	39.9033855	116.41993166666667	Y
6	76.0	0	2008-11-01 08:00:00	2008-11-01 08:00:00	39.97545066666667	116.33157100000001	Y
7	77.0	0	2008-11-01 08:09:00	2008-11-01 08:09:00	39.9780244	116.32756380000001	Y
8	78.0	0	2008-11-02 03:08:00	2008-11-02 03:36:00	40.01262658223122	116.30719891059059	N
9	79.0	0	2008-11-02 04:19:00	2008-11-02 04:19:00	40.013803	116.306475	Y
10	80.0	0	2008-11-02 09:44:00	2008-11-02 09:44:00	40.01799077777778	116.30755988888889	Y
11	85.0	0	2008-11-02 10:10:00	2008-11-02 10:36:00	40.00421280877078	116.3128585253222	N
12	88.0	0	2008-11-02 11:28:00	2008-11-02 11:28:00	39.99949055555555	116.31839188888888	Y
13	89.0	0	2008-11-02 12:05:00	2008-11-02 12:05:00	39.999873	116.318327	Y
14	91.0	0	2008-11-02 12:18:00	2008-11-02 12:47:00	40.0056491130029	116.31626354566896	N
15	95.0	0	2008-11-02 13:10:00	2008-11-02 13:10:00	40.01397025	116.30633725000001	Y
16	96.0	0	2008-11-02 14:10:00	2008-11-02 14:10:00	40.0137425	116.30654299999999	Y
17	97.0	0	2008-11-02 23:34:00	2008-11-02 23:34:00	40.013816500000004	116.30575725	Y
18	98.0	0	2008-11-03 00:25:00	2008-11-03 00:25:00	40.014051	116.30628657142857	Y
19	116.0	0	2008-11-03 00:54:00	2008-11-03 00:54:00	39.977966333333335	116.32710344444448	Y
20	117.0	0	2008-11-03 13:32:00	2008-11-03 13:32:00	39.979684999999996	116.32714871428573	Y
