	Latitude	Longitude	Timestamp	Date	Time	Distance(Km)	Time(Hr)	Speed(Km/Hr)	Hour	DistClus	ClusDur	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	39.973269	116.33317300000002	2009-07-01 11:01:00	2009-07-01	11:01:00	0.0	0.0		11	1	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
1	39.973935615384626	116.33247715384617	2009-07-01 11:02:00	2009-07-01	11:02:00	0.09502910566696557	0.016666666666666666	5.701746340017934	11	1	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
2	39.9747805	116.33198708333333	2009-07-01 11:03:00	2009-07-01	11:03:00	0.10292526159005058	0.016666666666666666	6.175515695403035	11	1	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
3	39.97488575	116.33225816666665	2009-07-01 11:04:00	2009-07-01	11:04:00	0.02592401383395262	0.016666666666666666	1.5554408300371574	11	1	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
4	39.97476983333333	116.33336283333331	2009-07-01 11:05:00	2009-07-01	11:05:00	0.0951152751130095	0.016666666666666666	5.70691650678057	11	1	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
5	39.97488416666666	116.33380333333332	2009-07-01 11:06:00	2009-07-01	11:06:00	0.03967467166617894	0.016666666666666666	2.3804802999707366	11	1	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
6	39.97480372727273	116.33379063636362	2009-07-01 11:07:00	2009-07-01	11:07:00	0.009019743396399953	0.016666666666666666	0.5411846037839972	11	1	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
7	39.9751455	116.333668	2009-07-01 11:08:00	2009-07-01	11:08:00	0.03945812130787832	0.016666666666666666	2.3674872784726992	11	1	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
8	39.97484625	116.33379500000001	2009-07-01 11:09:00	2009-07-01	11:09:00	0.035029818751657595	0.016666666666666666	2.101789125099456	11	1	8.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
9	39.97381542857143	116.300304	2009-07-01 11:21:00	2009-07-01	11:21:00	2.859344536723865	0.2	14.296722683619324	11	2	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
10	39.97338225000001	116.29992208333333	2009-07-01 11:22:00	2009-07-01	11:22:00	0.05819616679660797	0.016666666666666666	3.491770007796478	11	2	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
11	39.972890166666666	116.30011191666667	2009-07-01 11:23:00	2009-07-01	11:23:00	0.05712217826100188	0.016666666666666666	3.427330695660113	11	2	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
12	39.97242858333333	116.30024008333334	2009-07-01 11:24:00	2009-07-01	11:24:00	0.05253365656082441	0.016666666666666666	3.1520193936494647	11	2	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
13	39.971581	116.30020558333332	2009-07-01 11:25:00	2009-07-01	11:25:00	0.09439843900221973	0.016666666666666666	5.663906340133184	11	2	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
14	39.971198666666666	116.30044116666666	2009-07-01 11:26:00	2009-07-01	11:26:00	0.04706781258737193	0.016666666666666666	2.824068755242316	11	2	5.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
15	39.97047583333333	116.30038599999999	2009-07-01 11:27:00	2009-07-01	11:27:00	0.08060295809374306	0.016666666666666666	4.836177485624583	11	3	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
16	39.96974441666667	116.30050883333332	2009-07-01 11:28:00	2009-07-01	11:28:00	0.08209252880088194	0.016666666666666666	4.925551728052916	11	3	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
17	39.96953274999999	116.30103866666666	2009-07-01 11:29:00	2009-07-01	11:29:00	0.05097466341919938	0.016666666666666666	3.058479805151963	11	3	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
18	39.96978958333333	116.30154916666667	2009-07-01 11:30:00	2009-07-01	11:30:00	0.05209842803628661	0.016666666666666666	3.1259056821771964	11	3	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
19	39.97006499999999	116.3012116923077	2009-07-01 11:31:00	2009-07-01	11:31:00	0.04205843921866355	0.016666666666666666	2.5235063531198128	11	3	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
20	39.97060369230769	116.30135869230769	2009-07-01 11:32:00	2009-07-01	11:32:00	0.061264275089683205	0.016666666666666666	3.675856505380992	11	3	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
21	39.97087376923077	116.30279730769232	2009-07-01 11:33:00	2009-07-01	11:33:00	0.12636021660397123	0.016666666666666666	7.581612996238274	11	3	6.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
22	39.97095541666666	116.30345933333332	2009-07-01 11:34:00	2009-07-01	11:34:00	0.05720537914389638	0.016666666666666666	3.432322748633783	11	4	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
23	39.97126425	116.30394766666667	2009-07-01 11:35:00	2009-07-01	11:35:00	0.05401416797362296	0.016666666666666666	3.240850078417378	11	4	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
24	39.9713168	116.30438319999999	2009-07-01 11:36:00	2009-07-01	11:36:00	0.03761369137229609	0.016666666666666666	2.2568214823377653	11	4	2.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
25	40.058195500000004	116.40379149999998	2009-07-02 05:30:00	2009-07-02	05:30:00	12.859400703296025	17.9	0.7184022739271523	5	5	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
26	40.058299	116.403791	2009-07-02 05:34:00	2009-07-02	05:34:00	0.011521646056613714	0.06666666666666667	0.1728246908492057	5	5	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
27	40.05984458333334	116.40362725000001	2009-07-02 05:36:00	2009-07-02	05:36:00	0.17261829796662667	0.03333333333333333	5.178548938998801	5	5	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
28	40.05967614285714	116.40369228571426	2009-07-02 05:37:00	2009-07-02	05:37:00	0.01955231258178937	0.016666666666666666	1.1731387549073622	5	5	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
29	40.0580875	116.40397250000001	2009-07-02 05:38:00	2009-07-02	05:38:00	0.17845122349879533	0.016666666666666666	10.70707340992772	5	5	8.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
30	39.974858545454545	116.33314463636363	2009-07-06 07:03:00	2009-07-06	07:03:00	11.059069144575238	1.4166666666666667	7.806401749111933	7	6	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
