	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	135.0	1	2009-03-02 07:30:00.000000	2009-03-02 08:39:00.000000	39.9817809625	116.3095926625	Y	69.0
1	136.0	1	2009-03-02 07:30:00.000000	2009-03-02 08:40:36.820892	39.9817809625	116.3095926625	Y	70.6
2	167.0	5	2009-03-02 09:33:23.179108	2009-03-02 10:02:15.087330	40.0328397	116.35630852857142	Y	28.85
3	168.0	1	2009-03-03 00:48:44.912670	2009-03-03 05:59:00.000000	39.9826033	116.30878500000001	Y	310.25
4	169.0	40	2009-03-03 05:59:00.000000	2009-03-03 10:43:59.415909	39.9841329	116.31082162500002	Y	284.98333333333335
5	210.0	21	2009-03-03 12:46:01.923403	2009-03-03 13:18:33.232422	39.98838291111112	116.36300568888889	Y	32.516666666666666
6	211.0	5	2009-03-04 01:22:26.767578	2009-03-04 01:55:56.048129	40.03289325	116.35624415	Y	33.483333333333334
7	226.0	31	2009-03-04 02:22:03.951871	2009-03-04 02:49:02.287374	40.04411598555556	116.32292773430554	N	26.966666666666665
8	234.0	6	2009-03-04 03:30:57.712626	2009-03-04 11:07:09.182772	40.03490094	116.34937427999998	Y	456.18333333333334
9	235.0	5	2009-03-04 18:34:50.817228	2009-03-05 02:11:30.000000	40.0323966	116.3555816	Y	456.65
10	236.0	23	2009-03-05 02:11:30.000000	2009-03-05 03:07:24.611562	40.031129893112244	116.3515116934524	N	55.9
11	238.0	5	2009-03-05 03:09:35.388438	2009-03-05 03:50:41.722901	40.032672399999996	116.35641495000002	Y	41.1
12	239.0	37	2009-03-06 01:09:18.277099	2009-03-06 01:56:50.041888	39.97411245	116.29766745	Y	47.516666666666666
13	275.0	13	2009-03-06 03:09:09.958112	2009-03-06 09:11:00.000000	39.983048499999995	116.3078288875	Y	361.8333333333333
14	276.0	13	2009-03-06 03:24:00.000000	2009-03-06 09:39:30.000000	39.983048499999995	116.3078288875	Y	375.5
15	284.0	1	2009-03-06 09:39:30.000000	2009-03-06 11:00:20.149260	39.980965654476186	116.30773692498413	N	80.83333333333333
16	288.0	7	2009-03-06 11:06:39.850740	2009-03-06 11:36:00.560167	39.9745416	116.30055159999998	Y	29.333333333333332
17	289.0	15	2009-03-07 04:03:59.439833	2009-03-07 04:32:29.768047	40.032697850000005	116.349782025	Y	28.5
18	314.0	1	2009-03-07 05:18:30.231953	2009-03-07 09:48:00.000000	39.98245229	116.30924829000001	Y	269.48333333333335
19	315.0	1	2009-03-07 05:20:00.000000	2009-03-07 09:50:08.178910	39.98245229	116.30924829000001	Y	270.1333333333333
