	Latitude	Longitude	Timestamp	Date	Time	Distance(Km)	Time(Hr)	Speed(Km/Hr)	Hour	DistClus	ClusDur	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	40.03258192	116.3503583	2009-03-02 03:04:00	2009-03-02	03:04:00	0.0	0.0		3	1	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
1	40.03305326666666	116.35015606666666	2009-03-02 03:05:00	2009-03-02	03:05:00	0.05522891106817223	0.016666666666666666	3.313734664090334	3	1	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
2	40.03325745	116.34987688333332	2009-03-02 03:06:00	2009-03-02	03:06:00	0.0329071856395039	0.016666666666666666	1.974431138370234	3	1	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
3	40.033066600000005	116.3500283	2009-03-02 03:07:00	2009-03-02	03:07:00	0.02485811161833823	0.016666666666666666	1.4914866971002938	3	1	3.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
4	40.035378609999995	116.34876345	2009-03-02 03:08:00	2009-03-02	03:08:00	0.2790386184203046	0.016666666666666666	16.742317105218277	3	2	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
5	40.03483979722222	116.34624896944443	2009-03-02 03:09:00	2009-03-02	03:09:00	0.22254892374589588	0.016666666666666666	13.352935424753753	3	3	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
6	40.03561104666667	116.34360173333333	2009-03-02 03:10:00	2009-03-02	03:10:00	0.24141095886606892	0.016666666666666666	14.484657531964135	3	4	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
7	40.0329133	116.3468633	2009-03-02 03:14:00	2009-03-02	03:14:00	0.4092274532716618	0.06666666666666667	6.138411799074928	3	5	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
8	40.0324884	116.34725533846155	2009-03-02 03:15:00	2009-03-02	03:15:00	0.057912358672653506	0.016666666666666666	3.4747415203592102	3	5	1.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
9	40.02935271578946	116.34989058771932	2009-03-02 03:16:00	2009-03-02	03:16:00	0.41508957187910256	0.016666666666666666	24.905374312746154	3	6	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
10	40.02621392	116.35217462	2009-03-02 03:17:00	2009-03-02	03:17:00	0.399990208377376	0.016666666666666666	23.99941250264256	3	7	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
11	40.0263083	116.3521733	2009-03-02 03:18:00	2009-03-02	03:18:00	0.010506936059360681	0.016666666666666666	0.6304161635616409	3	7	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
12	40.02660745	116.35224828333332	2009-03-02 03:19:00	2009-03-02	03:19:00	0.03390909073641562	0.016666666666666666	2.0345454441849373	3	7	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
13	40.02632243749999	116.35259516249998	2009-03-02 03:20:00	2009-03-02	03:20:00	0.04336992032205703	0.016666666666666666	2.602195219323422	3	7	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
14	40.02647745	116.3521691	2009-03-02 03:21:00	2009-03-02	03:21:00	0.04020964725823403	0.016666666666666666	2.412578835494042	3	7	4.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
15	40.01685436666667	116.34712603333332	2009-03-02 03:23:00	2009-03-02	03:23:00	1.154285307262173	0.03333333333333333	34.628559217865195	3	8	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
16	40.01816142340426	116.34566835319146	2009-03-02 03:24:00	2009-03-02	03:24:00	0.19134846176923637	0.016666666666666666	11.480907706154182	3	8	1.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
17	40.01510670769231	116.34578852307692	2009-03-02 03:25:00	2009-03-02	03:25:00	0.34020369527831457	0.016666666666666666	20.412221716698873	3	9	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
18	40.0138788875	116.345764125	2009-03-02 03:26:00	2009-03-02	03:26:00	0.1366961462285717	0.016666666666666666	8.201768773714303	3	9	1.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
19	40.006217837499996	116.3464405375	2009-03-02 03:28:00	2009-03-02	03:28:00	0.8547720576327833	0.03333333333333333	25.6431617289835	3	10	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
20	40.006461599999994	116.34621995	2009-03-02 03:29:00	2009-03-02	03:29:00	0.03301688741137764	0.016666666666666666	1.9810132446826585	3	10	1.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
21	39.986662175	116.346998975	2009-03-02 03:34:00	2009-03-02	03:34:00	2.2050629329484357	0.08333333333333333	26.46075519538123	3	11	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
22	39.9860033	116.3471499	2009-03-02 03:36:00	2009-03-02	03:36:00	0.07446670755571187	0.03333333333333333	2.234001226671356	3	11	2.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
23	39.98348661764706	116.34728872058822	2009-03-02 03:37:00	2009-03-02	03:37:00	0.28040590665560905	0.016666666666666666	16.824354399336542	3	12	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
24	39.97976452499999	116.34754988333337	2009-03-02 03:38:00	2009-03-02	03:38:00	0.41493987604938565	0.016666666666666666	24.89639256296314	3	13	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
25	39.97578516	116.3472909025	2009-03-02 03:39:00	2009-03-02	03:39:00	0.44353141858573514	0.016666666666666666	26.61188511514411	3	14	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
