,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9813221239694434,1.0,1.0,2008-12-04 18,"中央主楼, 清华路, 五道口, 西洼村, 海淀区, 100738, 中国",40.00038066466169,116.3269649037267,1.0,0.999820182170361
1,0.01861236052152332,1.0,3.0,2008-12-04 18,"荷清路, 西洼村, 海淀区, 100084, 中国",40.01206001142024,116.32105678943802,0.0,0.999820182170361
2,2.0473596573675646e-06,1.0,27.0,2008-12-04 18,"化工电大楼, 荷清路, 五道口, 西洼村, 海淀区, 100738, 中国",40.00253095833333,116.32913400000001,0.0,0.999820182170361
3,2.0473596573675646e-06,1.0,21.0,2008-12-04 18,"清华大学, 30, 双清路, 五道口, 后八家, 海淀区, 100084, 中国",40.00543532046921,116.31660178602827,0.0,0.999820182170361
4,2.0473596573675646e-06,1.0,22.0,2008-12-04 18,"紫荆学生公寓23号楼, 紫荆路, 五道口, 西洼村, 海淀区, 100084, 中国",40.00793,116.328784,0.0,0.999820182170361
5,2.0473596573675646e-06,1.0,23.0,2008-12-04 18,"紫荆雕塑园, 紫荆路, 五道口, 西洼村, 海淀区, 100084, 中国",40.00741900000001,116.324995,0.0,0.999820182170361
6,2.0473596573675646e-06,1.0,24.0,2008-12-04 18,"液晶大楼, 日新路, 五道口, 西洼村, 海淀区, 100738, 中国",39.9955280909091,116.32664154545456,0.0,0.999820182170361
7,2.0473596573675646e-06,1.0,25.0,2008-12-04 18,"东升大厦, 8, 中关村东路, 五道口, 西洼村, 海淀区, 100083, 中国",39.99298294477756,116.3270106062656,0.0,0.999820182170361
8,2.0473596573675646e-06,1.0,26.0,2008-12-04 18,"北京航空航天大学, 37, 学院路, 五道口, 后八家, 海淀区, 100083, 中国",39.978067935663255,116.34194618432554,0.0,0.999820182170361
9,2.0473596573675646e-06,1.0,28.0,2008-12-04 18,"坤讯大厦, 9, 知春路, 五道口, 海淀路社区, 海淀区, 100083, 中国",39.97528483333333,116.34468366666668,0.0,0.999820182170361
10,2.0473596573675646e-06,1.0,19.0,2008-12-04 18,"教六楼, 京师路, 海淀区, 100088, 中国",39.96011450614675,116.36126400160325,0.0,0.999820182170361
11,2.0473596573675646e-06,1.0,29.0,2008-12-04 18,"中国银行, 中关村南大街, 稻香园南社区, 海淀区, 100835, 中国",39.94731616666667,116.318651,0.0,0.999820182170361
12,2.0473596573675646e-06,1.0,30.0,2008-12-04 18,"北京师范大学, 19, 新街口外大街, 西城区, 100875, 中国",39.963553064501426,116.36000196967235,0.0,0.999820182170361
13,2.0473596573675646e-06,1.0,31.0,2008-12-04 18,"拱北口岸, 拱北隧道, 茂盛围, 珠海市, 香洲区, 珠海市, 广东省, 853, 中国",22.21879365617891,113.54925492067669,0.0,0.999820182170361
14,2.0473596573675646e-06,1.0,32.0,2008-12-04 18,"關閘邊檢大樓 Posto Fronteiriço das Portas do Cerco, 拱北隧道, 茂盛围, 珠海市, 香洲区, 珠海市, 广东省, 853, 中国",22.21639976136364,113.5495458181818,0.0,0.999820182170361
15,2.0473596573675646e-06,1.0,33.0,2008-12-04 18,"盧廉若馬路 Estrada Lou Lim Ieok, 氹仔Taipa, 氹仔西北 Zona de Noroeste da Taipa, 嘉模堂區 Nossa Senhora do Carmo, 氹仔 Taipa, 澳門 Macau, 853, 中国",22.162449140258307,113.55318577294581,0.0,0.999820182170361
16,2.0473596573675646e-06,1.0,20.0,2008-12-04 18,"北京师范大学, 19, 新街口外大街, 西城区, 100875, 中国",39.957990297145905,116.3576779639016,0.0,0.999820182170361
17,2.0473596573675646e-06,1.0,18.0,2008-12-04 18,"京新高速, 五道口, 西洼村, 海淀区, 100084, 中国",40.015999,116.321655,0.0,0.999820182170361
18,2.0473596573675646e-06,1.0,2.0,2008-12-04 18,"清华大学, 30, 双清路, 五道口, 后八家, 海淀区, 100084, 中国",40.00400354515227,116.3223396178145,0.0,0.999820182170361
19,2.0473596573675646e-06,1.0,17.0,2008-12-04 18,"西洼村, 海淀区, 100084, 中国",40.01409875,116.320123,0.0,0.999820182170361
