	(9-10)-1.0	(9-10)-2.0	(9-10)-3.0	(9-10)-4.0	(9-10)-5.0	(9-10)-6.0	(9-10)-7.0	(9-10)-8.0	(9-10)-9.0	(9-10)-10.0	(9-10)-11.0	(9-10)-12.0	(9-10)-13.0	(9-10)-14.0	(9-10)-15.0	(9-10)-16.0	(9-10)-17.0	(9-10)-18.0	(9-10)-19.0	(9-10)-20.0	(9-10)-21.0	(9-10)-22.0	(9-10)-23.0	(9-10)-24.0	(9-10)-25.0
1.0	0.9999760005759871	9.999760005759872e-07	9.999760005759872e-07	9.999760005759872e-07	9.999760005759872e-07	9.999760005759872e-07	9.999760005759872e-07	9.999760005759872e-07	9.999760005759872e-07	9.999760005759872e-07	9.999760005759872e-07	9.999760005759872e-07	9.999760005759872e-07	9.999760005759872e-07	9.999760005759872e-07	9.999760005759872e-07	9.999760005759872e-07	9.999760005759872e-07	9.999760005759872e-07	9.999760005759872e-07	9.999760005759872e-07	9.999760005759872e-07	9.999760005759872e-07	9.999760005759872e-07	9.999760005759872e-07
2.0	0.00021842972674304171	0.00021842972674304171	0.00021842972674304171	0.00021842972674304171	0.00021842972674304171	0.00021842972674304171	0.00021842972674304171	0.00021842972674304171	0.00021842972674304171	0.00021842972674304171	0.00021842972674304171	0.00021842972674304171	0.9947576865581661	0.00021842972674304171	0.00021842972674304171	0.00021842972674304171	0.00021842972674304171	0.00021842972674304171	0.00021842972674304171	0.00021842972674304171	0.00021842972674304171	0.00021842972674304171	0.00021842972674304171	0.00021842972674304171	0.00021842972674304171
3.0	4.9994250661173946e-06	4.9994250661173946e-06	0.6350818220847034	4.9994250661173946e-06	0.36480319113877524	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06	4.9994250661173946e-06
4.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
5.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
6.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
7.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
8.0	1.428522450658836e-06	1.428522450658836e-06	1.428522450658836e-06	1.428522450658836e-06	1.428522450658836e-06	1.428522450658836e-06	1.428522450658836e-06	0.9999657154611851	1.428522450658836e-06	1.428522450658836e-06	1.428522450658836e-06	1.428522450658836e-06	1.428522450658836e-06	1.428522450658836e-06	1.428522450658836e-06	1.428522450658836e-06	1.428522450658836e-06	1.428522450658836e-06	1.428522450658836e-06	1.428522450658836e-06	1.428522450658836e-06	1.428522450658836e-06	1.428522450658836e-06	1.428522450658836e-06	1.428522450658836e-06
9.0	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	0.9997600575861781	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06	9.997600575861782e-06
10.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
