	(20-21)-1.0	(20-21)-2.0	(20-21)-3.0	(20-21)-4.0	(20-21)-5.0	(20-21)-6.0	(20-21)-7.0	(20-21)-8.0	(20-21)-9.0	(20-21)-10.0	(20-21)-11.0	(20-21)-12.0	(20-21)-13.0	(20-21)-14.0	(20-21)-15.0	(20-21)-16.0	(20-21)-17.0	(20-21)-18.0	(20-21)-19.0	(20-21)-20.0	(20-21)-21.0	(20-21)-22.0	(20-21)-23.0	(20-21)-24.0	(20-21)-25.0	(20-21)-26.0	(20-21)-27.0	(20-21)-28.0	(20-21)-29.0	(20-21)-30.0	(20-21)-31.0	(20-21)-32.0	(20-21)-33.0	(20-21)-34.0	(20-21)-35.0	(20-21)-36.0	(20-21)-37.0
1.0	0.9999100080992744	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06	2.4997750202481864e-06
2.0	4.7618253981481294e-07	0.9523650796296258	4.7618253981481294e-07	0.04761825398148129	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07	4.7618253981481294e-07
3.0	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004
4.0	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	0.9999100080992742	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06	2.499775020248186e-06
5.0	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004
6.0	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	0.9998800143982716	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06	3.3329333813275724e-06
7.0	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004
8.0	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	0.9996401295533589	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06	9.996401295533589e-06
9.0	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	0.999967273798313	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07	9.090611579984664e-07
10.0	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004
