	(12-13)-1.0	(12-13)-2.0	(12-13)-3.0	(12-13)-4.0	(12-13)-5.0	(12-13)-6.0	(12-13)-7.0	(12-13)-8.0	(12-13)-9.0	(12-13)-10.0	(12-13)-11.0	(12-13)-12.0	(12-13)-13.0	(12-13)-14.0	(12-13)-15.0	(12-13)-16.0	(12-13)-17.0	(12-13)-18.0	(12-13)-19.0	(12-13)-20.0	(12-13)-21.0	(12-13)-22.0	(12-13)-23.0	(12-13)-24.0	(12-13)-25.0	(12-13)-26.0	(12-13)-27.0	(12-13)-28.0	(12-13)-29.0	(12-13)-30.0	(12-13)-31.0	(12-13)-32.0	(12-13)-33.0	(12-13)-34.0	(12-13)-35.0	(12-13)-36.0	(12-13)-37.0
1.0	0.7961781471544224	0.2036825216698247	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06	3.980890735772112e-06
2.0	2.5505363544344817e-07	0.9999908180691212	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07	2.5505363544344817e-07
3.0	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004
4.0	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004
5.0	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004
6.0	1.075096023050061e-05	0.9996129654317037	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05	1.075096023050061e-05
7.0	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004
8.0	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004
9.0	8.259004005980052e-05	0.9970267585578483	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05	8.259004005980052e-05
10.0	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004
