	(11-12)-1.0	(11-12)-2.0	(11-12)-3.0	(11-12)-4.0	(11-12)-5.0	(11-12)-6.0	(11-12)-7.0	(11-12)-8.0	(11-12)-9.0	(11-12)-10.0	(11-12)-11.0	(11-12)-12.0	(11-12)-13.0	(11-12)-14.0	(11-12)-15.0	(11-12)-16.0	(11-12)-17.0	(11-12)-18.0	(11-12)-19.0	(11-12)-20.0	(11-12)-21.0	(11-12)-22.0	(11-12)-23.0	(11-12)-24.0	(11-12)-25.0	(11-12)-26.0	(11-12)-27.0	(11-12)-28.0	(11-12)-29.0	(11-12)-30.0	(11-12)-31.0	(11-12)-32.0	(11-12)-33.0	(11-12)-34.0	(11-12)-35.0	(11-12)-36.0	(11-12)-37.0
1.0	0.7022809645127567	0.29764904038690304	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06	1.9998600097993194e-06
2.0	2.367312994405915e-07	0.9999914776732174	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07	2.367312994405915e-07
3.0	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004
4.0	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004
5.0	1.410964605952863e-05	0.9994920527418593	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05	1.410964605952863e-05
6.0	9.996501224571383e-06	0.07018596122935906	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	0.929464161227779	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06	9.996501224571383e-06
7.0	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004
8.0	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004
9.0	9.996501224571387e-06	0.8789723844921565	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	0.12067773796498196	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06	9.996501224571387e-06
10.0	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004	0.027027027027027004
