	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	13.0	0	2007-07-04 13:29:00	2007-07-04 13:29:00	39.927350000000004	116.4706916666665	Y
1	14.0	0	2007-07-05 00:50:00	2007-07-05 00:50:00	39.92605833333335	116.4719666666665	Y
2	35.0	0	2007-07-05 01:59:00	2007-07-05 01:59:00	39.975716666666706	116.331083333333	Y
3	36.0	0	2007-07-05 12:43:00	2007-07-05 12:43:00	39.9757916666667	116.3303083333335	Y
4	41.0	0	2007-07-05 12:59:00	2007-07-05 12:59:00	39.96710555555557	116.34505555555567	Y
5	42.0	0	2007-07-06 00:36:00	2007-07-06 00:36:00	39.966911111111095	116.34488333333333	Y
6	48.0	0	2007-07-06 00:55:00	2007-07-06 00:55:00	39.97545	116.330516666667	Y
7	49.0	0	2007-07-06 10:14:00	2007-07-06 10:54:00	39.97524861111112	116.33731180555552	N
8	77.0	0	2007-07-06 11:57:00	2007-07-06 11:57:00	39.9755833333333	116.45763333333299	Y
9	78.0	0	2007-07-06 13:48:00	2007-07-06 13:48:00	39.9753833333333	116.45855	Y
