	Latitude	Longitude	Timestamp	Date	Time	Distance(Km)	Time(Hr)	Speed(Km/Hr)	Hour	DistClus	ClusDur	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	39.965713	116.32925374999998	2010-06-26 06:17:00	2010-06-26	06:17:00	0.0	0.0		6	1	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
1	39.964918250000004	116.329483	2010-06-26 06:18:00	2010-06-26	06:18:00	0.09060748461215268	0.016666666666666666	5.4364490767291604	6	1	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
2	39.96358408333334	116.32936066666667	2010-06-26 06:19:00	2010-06-26	06:19:00	0.14888506322179054	0.016666666666666666	8.933103793307433	6	1	2.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
3	39.96281483333333	116.32944191666665	2010-06-26 06:20:00	2010-06-26	06:20:00	0.0859126655552894	0.016666666666666666	5.154759933317364	6	2	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
4	39.96280733333334	116.32967674999999	2010-06-26 06:21:00	2010-06-26	06:21:00	0.02005386096396278	0.016666666666666666	1.2032316578377669	6	2	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
5	39.96223916666667	116.32921883333331	2010-06-26 06:22:00	2010-06-26	06:22:00	0.07434260272380076	0.016666666666666666	4.460556163428046	6	2	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
6	39.96228725	116.32940483333333	2010-06-26 06:23:00	2010-06-26	06:23:00	0.016748390243300795	0.016666666666666666	1.0049034145980478	6	2	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
7	39.962520833333336	116.32949250000001	2010-06-26 06:24:00	2010-06-26	06:24:00	0.027056852796850012	0.016666666666666666	1.6234111678110008	6	2	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
8	39.96374309090909	116.32906454545454	2010-06-26 06:25:00	2010-06-26	06:25:00	0.1408754018094554	0.016666666666666666	8.452524108567324	6	2	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
9	39.96375608333333	116.32897641666666	2010-06-26 06:26:00	2010-06-26	06:26:00	0.007657064556656807	0.016666666666666666	0.45942387339940843	6	2	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
