	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	1.0	0	2008-05-09 08:15:00	2008-05-09 08:15:00	39.97665	116.3299	Y
1	2.0	0	2008-05-09 10:08:00	2008-05-09 10:08:00	39.977372222222236	116.33091111111099	Y
2	11.0	0	2008-05-09 10:31:00	2008-05-09 10:31:00	40.0049	116.321133333333	Y
3	12.0	0	2008-05-10 00:14:00	2008-05-10 00:14:00	40.00755	116.32241666666701	Y
4	22.0	0	2008-05-10 00:43:00	2008-05-10 00:43:00	39.977058333333325	116.3309166666665	Y
5	23.0	0	2008-05-10 05:11:00	2008-05-10 05:11:00	39.99195	116.3301	Y
6	24.0	0	2008-05-10 07:11:00	2008-05-10 07:11:00	40.0013333333333	116.32547500000001	Y
7	30.0	0	2008-05-10 07:44:00	2008-05-10 07:44:00	39.9758	116.33095	Y
8	31.0	0	2008-05-10 13:36:00	2008-05-10 13:36:00	39.9784	116.32861666666675	Y
9	43.0	0	2008-05-10 14:00:00	2008-05-10 14:00:00	40.00765	116.322516666667	Y
10	44.0	0	2008-05-11 02:50:00	2008-05-11 02:50:00	40.0064333333333	116.324233333333	Y
11	74.0	0	2008-05-11 03:54:00	2008-05-11 03:54:00	39.95369166666665	116.455375	Y
12	75.0	0	2008-05-12 01:55:00	2008-05-12 01:55:00	40.007175000000004	116.322375	Y
13	77.0	0	2008-05-12 02:14:00	2008-05-12 02:50:00	40.007622743055556	116.32235857638887	N
14	78.0	0	2008-05-12 03:41:00	2008-05-12 03:41:00	40.006916666666704	116.32205	Y
15	79.0	0	2008-05-12 04:01:00	2008-05-12 04:53:00	40.00695952380953	116.32210714285713	N
16	80.0	0	2008-05-12 05:01:00	2008-05-12 05:22:00	40.006927777777754	116.32200138888884	N
17	82.0	0	2008-05-12 05:28:00	2008-05-12 05:59:00	40.007446510416685	116.32246243055553	N
18	83.0	0	2008-05-12 06:01:00	2008-05-12 06:01:00	40.0068333333333	116.3223	Y
19	84.0	0	2008-05-22 15:18:00	2008-05-22 15:18:00	39.977708333333354	116.33256666666651	Y
20	85.0	0	2008-05-23 01:27:00	2008-05-23 01:27:00	39.975733333333295	116.330933333333	Y
21	86.0	0	2008-05-23 12:05:00	2008-05-23 12:05:00	39.97779444444447	116.33223333333366	Y
22	87.0	0	2008-05-25 02:03:00	2008-05-25 02:03:00	39.9767333333333	116.3304	Y
23	88.0	0	2008-05-25 04:56:00	2008-05-25 04:56:00	39.973633333333325	116.33392916666676	Y
24	90.0	0	2008-05-25 05:00:00	2008-05-25 05:00:00	39.977775	116.3324583333335	Y
25	91.0	0	2008-05-25 08:07:00	2008-05-25 08:07:00	39.978100000000005	116.33227222222233	Y
26	100.0	0	2008-05-25 08:50:00	2008-05-25 08:50:00	39.978666666666705	116.379083333333	Y
27	101.0	0	2008-05-25 11:59:00	2008-05-25 11:59:00	39.978866666666704	116.379616666667	Y
28	112.0	0	2008-05-25 12:29:00	2008-05-25 12:29:00	39.902716666666706	116.42085	Y
29	113.0	0	2008-05-25 13:01:00	2008-05-25 13:01:00	39.9037333333333	116.41965	Y
30	143.0	0	2008-05-25 13:53:00	2008-05-25 13:53:00	39.97305	116.37535	Y
31	144.0	0	2008-05-25 14:24:00	2008-05-25 14:24:00	39.97460833333335	116.375358333333	Y
32	148.0	0	2008-05-25 14:40:00	2008-05-25 14:40:00	39.977883333333295	116.3327	Y
33	149.0	0	2008-05-26 01:17:00	2008-05-26 01:17:00	39.9765	116.330766666667	Y
34	150.0	0	2008-05-26 14:09:00	2008-05-26 14:09:00	39.974483333333296	116.331483333333	Y
35	151.0	0	2008-05-26 14:13:00	2008-05-26 14:13:00	39.97790833333333	116.33183749999975	Y
36	152.0	0	2008-05-27 01:12:00	2008-05-27 01:12:00	39.97647777777777	116.33079444444468	Y
37	153.0	0	2008-05-27 09:22:00	2008-05-27 09:22:00	39.975175	116.3335166666665	Y
38	154.0	0	2008-05-27 11:24:00	2008-05-27 11:24:00	39.975483333333294	116.3309	Y
39	155.0	0	2008-05-27 11:34:00	2008-05-27 11:34:00	39.9752611111111	116.32627222222233	Y
40	156.0	0	2008-05-27 13:02:00	2008-05-27 13:02:00	39.975425	116.32539722222215	Y
41	157.0	0	2008-05-27 13:12:00	2008-05-27 13:12:00	39.9755833333333	116.330766666667	Y
42	158.0	0	2008-05-27 15:22:00	2008-05-27 15:22:00	39.97778333333335	116.3325333333335	Y
43	159.0	0	2008-05-28 01:42:00	2008-05-28 01:42:00	39.977794444444434	116.33084444444432	Y
44	160.0	0	2008-05-28 01:45:00	2008-05-28 01:45:00	39.9766125	116.32990416666675	Y
45	161.0	0	2008-05-28 12:47:00	2008-05-28 12:47:00	39.975544444444466	116.33037222222201	Y
46	163.0	0	2008-05-28 13:05:00	2008-05-28 13:05:00	39.9777833333333	116.3325	Y
47	164.0	0	2008-05-29 01:24:00	2008-05-29 01:24:00	39.9762666666667	116.33085	Y
48	165.0	0	2008-05-30 05:46:00	2008-05-30 05:46:00	39.976683333333355	116.33087499999999	Y
49	166.0	0	2008-05-30 06:04:00	2008-05-30 06:57:00	39.9758902777778	116.3308426282051	N
50	167.0	0	2008-05-30 07:00:00	2008-05-30 07:21:00	39.975455555555556	116.33039753086425	N
51	185.0	0	2008-05-30 08:11:00	2008-05-30 08:11:00	40.0147333333333	116.54495	Y
52	186.0	0	2008-05-30 12:00:00	2008-05-30 12:00:00	40.01735	116.539833333333	Y
