	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	1.0	0	2008-05-09 08:15:00.000000	2008-05-09 10:08:00.000000	39.97701111111112	116.3304055555555	Y	113.0
1	2.0	0	2008-05-09 08:15:00.000000	2008-05-09 10:09:26.150102	39.97701111111112	116.3304055555555	Y	114.43333333333334
2	11.0	0	2008-05-09 10:29:33.849898	2008-05-09 17:22:30.000000	40.0049	116.321133333333	Y	412.93333333333334
3	12.0	0	2008-05-09 17:22:30.000000	2008-05-10 00:15:40.263196	40.00755	116.32241666666701	Y	413.1666666666667
4	22.0	0	2008-05-10 00:41:19.736804	2008-05-10 01:15:18.288645	39.977058333333325	116.3309166666665	Y	33.96666666666667
5	23.0	0	2008-05-10 04:38:41.711355	2008-05-10 05:32:29.706092	39.99195	116.3301	Y	53.78333333333333
6	24.0	0	2008-05-10 06:49:30.293908	2008-05-10 07:13:17.478031	40.0013333333333	116.32547500000001	Y	23.783333333333335
7	30.0	0	2008-05-10 07:41:42.521969	2008-05-10 10:40:00.000000	39.9758	116.33095	Y	178.28333333333333
8	31.0	0	2008-05-10 10:40:00.000000	2008-05-10 13:37:27.341732	39.9784	116.32861666666675	Y	177.45
9	43.0	0	2008-05-10 13:58:32.658268	2008-05-11 02:50:00.000000	40.00704166666665	116.323375	Y	771.45
10	44.0	0	2008-05-10 14:00:00.000000	2008-05-11 02:51:00.330547	40.00704166666665	116.323375	Y	771.0
11	74.0	0	2008-05-11 03:52:59.669453	2008-05-11 04:14:37.252393	39.95369166666665	116.455375	Y	21.616666666666667
12	75.0	0	2008-05-12 01:34:22.747607	2008-05-12 02:14:00.000000	40.00739887152778	116.32236678819443	Y	39.61666666666667
13	77.0	0	2008-05-12 01:55:00.000000	2008-05-12 03:41:00.000000	40.00715776909725	116.32220839409722	N	106.0
14	78.0	0	2008-05-12 02:50:00.000000	2008-05-12 04:01:00.000000	40.00705864645339	116.32215776847718	Y	71.0
15	79.0	0	2008-05-12 03:41:00.000000	2008-05-12 05:01:00.000000	40.006993212115574	116.322079578683	N	80.0
16	80.0	0	2008-05-12 04:53:00.000000	2008-05-12 05:28:00.000000	40.00721986126613	116.32227100461927	N	35.0
17	82.0	0	2008-05-12 05:22:00.000000	2008-05-12 06:01:00.000000	40.00702659729971	116.32228550230963	N	39.0
18	83.0	0	2008-05-12 05:59:00.000000	2008-05-12 06:33:57.849566	40.00702659729971	116.32228550230963	Y	34.95
19	84.0	0	2008-05-22 14:45:02.150434	2008-05-22 20:22:30.000000	39.977708333333354	116.33256666666651	Y	337.45
