	(16-17)-1.0	(16-17)-2.0	(16-17)-3.0	(16-17)-4.0	(16-17)-5.0	(16-17)-6.0	(16-17)-7.0	(16-17)-8.0	(16-17)-9.0	(16-17)-10.0	(16-17)-11.0	(16-17)-12.0	(16-17)-13.0	(16-17)-14.0	(16-17)-15.0	(16-17)-16.0	(16-17)-17.0	(16-17)-18.0	(16-17)-19.0
1.0	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	0.9995502024089158	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05
2.0	4.5454173556761826e-07	0.99999181824876	4.5454173556761826e-07	4.5454173556761826e-07	4.5454173556761826e-07	4.5454173556761826e-07	4.5454173556761826e-07	4.5454173556761826e-07	4.5454173556761826e-07	4.5454173556761826e-07	4.5454173556761826e-07	4.5454173556761826e-07	4.5454173556761826e-07	4.5454173556761826e-07	4.5454173556761826e-07	4.5454173556761826e-07	4.5454173556761826e-07	4.5454173556761826e-07	4.5454173556761826e-07
3.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
4.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
5.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
6.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
7.0	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	0.9998169764509706	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05
8.0	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.9893364928909955	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746
9.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
10.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
11.0	1.666166816621681e-05	1.666166816621681e-05	1.666166816621681e-05	1.666166816621681e-05	1.666166816621681e-05	1.666166816621681e-05	1.666166816621681e-05	1.666166816621681e-05	1.666166816621681e-05	1.666166816621681e-05	1.666166816621681e-05	0.9997000899730085	1.666166816621681e-05	1.666166816621681e-05	1.666166816621681e-05	1.666166816621681e-05	1.666166816621681e-05	1.666166816621681e-05	1.666166816621681e-05
12.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
13.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
14.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
15.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
16.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
17.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
18.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
