	(0-1)-1.0	(0-1)-2.0	(0-1)-3.0	(0-1)-4.0	(0-1)-5.0	(0-1)-6.0	(0-1)-7.0	(0-1)-8.0	(0-1)-9.0	(0-1)-10.0	(0-1)-11.0	(0-1)-12.0	(0-1)-13.0	(0-1)-14.0	(0-1)-15.0	(0-1)-16.0	(0-1)-17.0	(0-1)-18.0	(0-1)-19.0
1.0	0.8783796102564736	0.12156658503455324	3.164982880753231e-06	3.164982880753231e-06	3.164982880753231e-06	3.164982880753231e-06	3.164982880753231e-06	3.164982880753231e-06	3.164982880753231e-06	3.164982880753231e-06	3.164982880753231e-06	3.164982880753231e-06	3.164982880753231e-06	3.164982880753231e-06	3.164982880753231e-06	3.164982880753231e-06	3.164982880753231e-06	3.164982880753231e-06	3.164982880753231e-06
2.0	0.6221036140754604	0.3265702496141443	5.406673483633734e-07	5.406673483633734e-07	5.406673483633734e-07	5.406673483633734e-07	5.406673483633734e-07	5.406673483633734e-07	5.406673483633734e-07	5.406673483633734e-07	5.406673483633734e-07	5.406673483633734e-07	0.051317485632821756	5.406673483633734e-07	5.406673483633734e-07	5.406673483633734e-07	5.406673483633734e-07	5.406673483633734e-07	5.406673483633734e-07
3.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
4.0	0.9996401295533625	1.999280259106725e-05	1.999280259106725e-05	1.999280259106725e-05	1.999280259106725e-05	1.999280259106725e-05	1.999280259106725e-05	1.999280259106725e-05	1.999280259106725e-05	1.999280259106725e-05	1.999280259106725e-05	1.999280259106725e-05	1.999280259106725e-05	1.999280259106725e-05	1.999280259106725e-05	1.999280259106725e-05	1.999280259106725e-05	1.999280259106725e-05	1.999280259106725e-05
5.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
6.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
7.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
8.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
9.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
10.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
