	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	46.0	1	2009-06-01 07:01:00.000000	2009-06-01 07:21:44.121634	39.9022325504329	116.40666231679653	N	20.733333333333334
1	78.0	3	2009-06-01 08:10:15.878366	2009-06-01 10:15:00.000000	39.860097333333336	116.25731995	Y	124.73333333333333
2	79.0	3	2009-06-01 08:11:00.000000	2009-06-01 10:16:53.035595	39.860097333333336	116.25731995	Y	125.88333333333334
3	96.0	2	2009-06-01 11:02:06.964405	2009-06-01 12:15:12.538346	39.906237733333334	116.26695883333333	Y	73.08333333333333
4	97.0	67	2009-06-01 21:24:47.461654	2009-06-01 22:37:23.749254	39.8916804090909	116.25439419090908	Y	72.6
5	163.0	2	2009-06-02 12:19:39.176834	2009-06-02 13:52:25.186560	39.90630945714286	116.26675802857143	Y	92.76666666666667
6	164.0	15	2009-06-02 19:51:34.813440	2009-06-02 21:28:23.918607	39.89770782666667	116.25856851333333	Y	96.81666666666666
7	225.0	52	2009-06-02 23:13:36.081393	2009-06-02 23:52:45.903942	39.859281599999996	116.2537466	Y	39.15
8	226.0	32	2009-06-03 00:12:14.096058	2009-06-03 00:47:00.328303	39.86298560000001	116.25736403870968	Y	34.766666666666666
9	256.0	5	2009-06-03 01:30:59.671697	2009-06-03 01:59:55.726016	39.89487328934066	116.35608393787545	N	28.933333333333334
10	323.0	17	2009-06-03 04:17:04.273984	2009-06-03 04:42:21.092001	39.6264783	116.3771949	Y	25.266666666666666
11	324.0	66	2009-06-03 04:46:38.907999	2009-06-03 05:11:19.053226	39.622953691489364	116.3793933851064	Y	24.666666666666668
12	366.0	3	2009-06-03 05:55:40.946774	2009-06-03 06:35:00.000000	39.859812158333334	116.25725355833333	Y	39.31666666666667
13	367.0	3	2009-06-03 05:56:00.000000	2009-06-03 09:04:00.000000	39.85979741	116.25782645999999	Y	188.0
14	463.0	3	2009-06-03 06:35:00.000000	2009-06-03 09:59:24.972010	39.85979741	116.25782645999999	N	204.4
15	464.0	32	2009-06-03 09:59:35.027990	2009-06-03 11:00:58.504860	39.86409568824405	116.25834610997023	N	61.38333333333333
16	570.0	2	2009-06-03 13:32:01.495140	2009-06-03 15:09:57.407971	39.90618373636364	116.26604326363635	Y	97.91666666666667
17	571.0	15	2009-06-03 19:56:02.592029	2009-06-03 21:28:30.552443	39.89888483333333	116.25864841999997	Y	92.45
18	617.0	3	2009-06-03 23:49:13.903270	2009-06-04 05:42:00.000000	39.85972636666666	116.25817676666668	Y	352.76666666666665
19	618.0	3	2009-06-03 23:50:00.000000	2009-06-04 05:43:21.899976	39.85972636666666	116.25817676666668	Y	353.35
20	630.0	55	2009-06-04 06:01:38.100024	2009-06-04 06:26:44.551395	39.86268274166667	116.29397919547618	N	25.1
21	637.0	70	2009-06-04 06:32:15.448605	2009-06-04 07:03:32.521916	39.850473531388886	116.27868672444446	N	31.283333333333335
22	655.0	3	2009-06-04 07:58:27.478084	2009-06-04 08:37:57.921877	39.8595499	116.25742659999999	Y	39.5
23	656.0	29	2009-06-04 09:20:02.078123	2009-06-04 09:58:09.951092	39.8653868	116.2584156	Y	38.11666666666667
24	727.0	2	2009-06-04 11:45:50.048908	2009-06-04 16:02:36.424533	39.906003985714285	116.26606589999999	Y	256.76666666666665
25	728.0	4	2009-06-04 17:10:23.575467	2009-06-04 21:27:08.537749	39.90476205	116.2610033	Y	256.73333333333335
26	802.0	3	2009-06-04 23:25:51.462251	2009-06-05 05:05:00.000000	39.859385270000004	116.25748280333332	Y	339.1333333333333
27	803.0	3	2009-06-04 23:31:00.000000	2009-06-05 05:05:16.250554	39.859385270000004	116.25748280333332	Y	334.26666666666665
28	883.0	18	2009-06-05 06:46:43.749446	2009-06-05 08:07:00.000000	40.36875023333333	116.84034163333334	Y	80.26666666666667
29	884.0	18	2009-06-05 06:47:00.000000	2009-06-05 08:07:18.649026	40.36875023333333	116.84034163333334	Y	80.3
