	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	46.0	0	2009-06-01 07:01:00	2009-06-01 07:21:00	39.9022325504329	116.40666231679653	N
1	78.0	0	2009-06-01 08:11:00	2009-06-01 08:11:00	39.859675800000005	116.25744329999999	Y
2	79.0	0	2009-06-01 10:15:00	2009-06-01 10:15:00	39.860518866666666	116.2571966	Y
3	96.0	0	2009-06-01 11:04:00	2009-06-01 11:04:00	39.906237733333334	116.26695883333333	Y
4	97.0	0	2009-06-01 22:36:00	2009-06-01 22:36:00	39.8916804090909	116.25439419090908	Y
5	112.0	0	2009-06-01 23:01:00	2009-06-01 23:01:00	39.859584999999996	116.25740990000001	Y
6	113.0	0	2009-06-02 10:37:00	2009-06-02 10:37:00	40.04492207608695	116.27353663695652	Y
7	163.0	0	2009-06-02 12:21:00	2009-06-02 12:21:00	39.90630945714286	116.26675802857143	Y
8	164.0	0	2009-06-02 21:23:00	2009-06-02 21:23:00	39.89770782666667	116.25856851333333	Y
9	225.0	0	2009-06-02 23:19:00	2009-06-02 23:19:00	39.859281599999996	116.2537466	Y
10	226.0	0	2009-06-03 00:46:00	2009-06-03 00:46:00	39.86298560000001	116.25736403870968	Y
11	256.0	0	2009-06-03 01:32:00	2009-06-03 01:59:00	39.89487328934066	116.35608393787545	N
12	323.0	0	2009-06-03 04:18:00	2009-06-03 04:18:00	39.6264783	116.3771949	Y
13	324.0	0	2009-06-03 05:11:00	2009-06-03 05:11:00	39.622953691489364	116.3793933851064	Y
14	366.0	0	2009-06-03 05:56:00	2009-06-03 05:56:00	39.85960495	116.25728495000001	Y
15	367.0	0	2009-06-03 06:35:00	2009-06-03 06:35:00	39.86001936666667	116.25722216666666	Y
16	463.0	0	2009-06-03 09:04:00	2009-06-03 09:59:00	39.859782661666664	116.25839936166666	N
17	464.0	0	2009-06-03 10:00:00	2009-06-03 10:54:00	39.86409568824405	116.25834610997023	N
18	570.0	0	2009-06-03 13:39:00	2009-06-03 13:39:00	39.90618373636364	116.26604326363635	Y
19	571.0	0	2009-06-03 21:27:00	2009-06-03 21:27:00	39.89888483333333	116.25864841999997	Y
20	616.0	0	2009-06-03 22:51:00	2009-06-03 22:51:00	39.993770749999996	116.29981742500001	Y
21	617.0	0	2009-06-03 23:50:00	2009-06-03 23:50:00	39.85965	116.2576033	Y
22	618.0	0	2009-06-04 05:42:00	2009-06-04 05:42:00	39.859802733333325	116.25875023333334	Y
23	630.0	0	2009-06-04 06:03:00	2009-06-04 06:26:00	39.86268274166667	116.29397919547618	N
24	637.0	0	2009-06-04 06:33:00	2009-06-04 06:57:00	39.850473531388886	116.27868672444446	N
25	655.0	0	2009-06-04 08:05:00	2009-06-04 08:05:00	39.8595499	116.25742659999999	Y
26	656.0	0	2009-06-04 09:53:00	2009-06-04 09:53:00	39.8653868	116.2584156	Y
27	727.0	0	2009-06-04 11:51:00	2009-06-04 11:51:00	39.906003985714285	116.26606589999999	Y
28	728.0	0	2009-06-04 21:22:00	2009-06-04 21:22:00	39.90476205	116.2610033	Y
29	802.0	0	2009-06-04 23:31:00	2009-06-04 23:31:00	39.859773940000004	116.25745563999999	Y
30	803.0	0	2009-06-05 05:05:00	2009-06-05 05:05:00	39.858996600000005	116.25750996666665	Y
31	883.0	0	2009-06-05 06:47:00	2009-06-05 06:47:00	40.368835499999996	116.8397283	Y
32	884.0	0	2009-06-05 08:07:00	2009-06-05 08:07:00	40.368664966666664	116.84095496666667	Y
33	983.0	0	2009-06-05 10:04:00	2009-06-05 10:50:00	39.85985476768831	116.25789095180843	N
34	998.0	0	2009-06-05 11:40:00	2009-06-05 11:40:00	39.9057183	116.26643999999999	Y
35	999.0	0	2009-06-05 22:38:00	2009-06-05 22:38:00	39.9060703	116.26192144444443	Y
36	1114.0	0	2009-06-06 01:37:00	2009-06-06 01:58:00	39.85847062617857	116.41735855156546	N
37	1115.0	0	2009-06-06 02:00:00	2009-06-06 02:23:00	39.85826466892858	116.41621467369046	N
38	1161.0	0	2009-06-06 03:26:00	2009-06-06 03:26:00	39.958918833333335	116.36894663333334	Y
39	1162.0	0	2009-06-06 04:19:00	2009-06-06 04:19:00	39.959035	116.3691233	Y
40	1240.0	0	2009-06-06 06:11:00	2009-06-06 06:54:00	39.75805819700577	116.35756050464359	N
41	1244.0	0	2009-06-06 07:12:00	2009-06-06 07:12:00	39.75824023333333	116.3428169	Y
42	1245.0	0	2009-06-06 08:20:00	2009-06-06 08:20:00	39.75816615	116.34304785	Y
43	1246.0	0	2009-06-06 11:56:00	2009-06-06 11:56:00	39.765307657894745	116.33655678421053	Y
44	1402.0	0	2009-06-06 15:04:00	2009-06-06 15:41:00	40.3689293997329	116.8403521184829	N
45	1405.0	0	2009-06-06 16:00:00	2009-06-06 16:50:00	40.366607035294116	116.8463187352941	N
46	1406.0	0	2009-06-06 16:52:00	2009-06-06 16:52:00	40.36884883333334	116.84067996666666	Y
47	1407.0	0	2009-06-07 00:06:00	2009-06-07 00:06:00	40.3688849	116.84053159999999	Y
48	1443.0	0	2009-06-07 00:55:00	2009-06-07 00:55:00	40.5426899	116.8075149	Y
49	1444.0	0	2009-06-07 03:04:00	2009-06-07 03:04:00	40.54274743333334	116.80758551666668	Y
50	1482.0	0	2009-06-07 04:11:00	2009-06-07 04:11:00	40.36892594	116.83945962	Y
51	1483.0	0	2009-06-07 05:04:00	2009-06-07 05:04:00	40.36896075	116.84034079999999	Y
52	1588.0	0	2009-06-07 07:01:00	2009-06-07 07:22:00	39.6734199	116.3075166	N
53	1602.0	0	2009-06-07 08:09:00	2009-06-07 08:31:00	39.676177845821066	116.33043347464358	N
54	1643.0	0	2009-06-07 09:16:00	2009-06-07 09:49:00	39.85957399440477	116.25751551050365	N
55	1664.0	0	2009-06-07 10:15:00	2009-06-07 10:15:00	39.9061638	116.2665544	Y
56	1665.0	0	2009-06-07 22:34:00	2009-06-07 22:34:00	39.897954112499995	116.25860785	Y
57	1679.0	0	2009-06-07 23:02:00	2009-06-07 23:02:00	39.870350574999996	116.273568275	Y
58	1680.0	0	2009-06-08 00:42:00	2009-06-08 00:42:00	39.85971826666667	116.25766996666665	Y
59	1762.0	0	2009-06-08 02:50:00	2009-06-08 02:50:00	39.87526142222222	116.2348766111111	Y
60	1763.0	0	2009-06-08 03:28:00	2009-06-08 03:28:00	39.87528025	116.23477354999999	Y
61	1773.0	0	2009-06-08 03:45:00	2009-06-08 03:45:00	39.8594016	116.257135	Y
62	1774.0	0	2009-06-08 05:39:00	2009-06-08 05:39:00	39.86097	116.2549399	Y
63	1798.0	0	2009-06-08 06:51:00	2009-06-08 06:51:00	39.860413262499996	116.25754599999999	Y
64	1799.0	0	2009-06-08 09:31:00	2009-06-08 09:31:00	39.8598866	116.2575466	Y
65	1868.0	0	2009-06-08 12:01:00	2009-06-08 12:01:00	39.90596529473685	116.26150582105261	Y
66	1869.0	0	2009-06-08 22:37:00	2009-06-08 22:37:00	39.90389855	116.26119549999999	Y
67	1888.0	0	2009-06-08 23:06:00	2009-06-08 23:06:00	39.8596016	116.2572966	Y
68	1889.0	0	2009-06-09 01:11:00	2009-06-09 01:11:00	39.86422014999999	116.26560127500001	Y
69	1915.0	0	2009-06-09 02:10:00	2009-06-09 02:10:00	39.85962064285714	116.25749638571428	Y
70	1916.0	0	2009-06-09 05:05:00	2009-06-09 05:05:00	39.86197280714286	116.25867410714285	Y
71	2014.0	0	2009-06-09 07:55:00	2009-06-09 07:55:00	39.8597606	116.25733446	Y
72	2015.0	0	2009-06-09 09:31:00	2009-06-09 09:31:00	39.86409562	116.25859694	Y
73	2032.0	0	2009-06-09 10:02:00	2009-06-09 10:02:00	39.9126381882353	116.28371959705883	Y
74	2033.0	0	2009-06-09 22:38:00	2009-06-09 22:38:00	39.90256235555555	116.260112	Y
75	2051.0	0	2009-06-09 23:04:00	2009-06-09 23:04:00	39.85979217777777	116.2576758888889	Y
76	2052.0	0	2009-06-10 00:15:00	2009-06-10 00:15:00	39.859598299999995	116.25731499999999	Y
77	2148.0	0	2009-06-10 02:07:00	2009-06-10 02:56:00	40.24364270555556	116.5254467530303	N
78	2192.0	0	2009-06-10 03:48:00	2009-06-10 03:48:00	40.24438106666667	116.7829388	Y
79	2193.0	0	2009-06-10 04:21:00	2009-06-10 04:21:00	40.2444516	116.7831666	Y
80	2194.0	0	2009-06-10 06:03:00	2009-06-10 06:03:00	40.2429099	116.78175990000001	Y
81	2329.0	0	2009-06-10 09:38:00	2009-06-10 09:38:00	39.8596749	116.25756659999999	Y
82	2330.0	0	2009-06-10 10:26:00	2009-06-10 10:26:00	39.85962105	116.25745466666666	Y
83	2347.0	0	2009-06-10 11:09:00	2009-06-10 11:09:00	39.90553	116.26650490000002	Y
84	2348.0	0	2009-06-10 22:36:00	2009-06-10 22:36:00	39.90316738	116.26118806	Y
85	2366.0	0	2009-06-10 23:01:00	2009-06-10 23:01:00	39.859848299999996	116.259	Y
86	2367.0	0	2009-06-11 00:31:00	2009-06-11 00:31:00	39.85960075	116.2590016	Y
87	2406.0	0	2009-06-11 01:30:00	2009-06-11 01:30:00	39.927420500000004	116.45408456666665	Y
88	2407.0	0	2009-06-11 02:52:00	2009-06-11 02:52:00	39.92754327272727	116.4544825181818	Y
89	2443.0	0	2009-06-11 03:31:00	2009-06-11 03:31:00	39.859648299999996	116.25732936666667	Y
90	2444.0	0	2009-06-11 05:37:00	2009-06-11 05:37:00	39.86079148076924	116.25895335384614	Y
91	2464.0	0	2009-06-11 06:00:00	2009-06-11 06:35:00	39.9176580690873	116.34028471382936	N
92	2465.0	0	2009-06-11 08:11:00	2009-06-11 08:11:00	39.9175866	116.3402216	Y
93	2484.0	0	2009-06-11 08:35:00	2009-06-11 08:35:00	39.864519214285714	116.26158447142859	Y
94	2485.0	0	2009-06-11 09:23:00	2009-06-11 09:23:00	39.85935325	116.25749495	Y
95	2504.0	0	2009-06-11 09:57:00	2009-06-11 09:57:00	39.906871599999995	116.26636968333332	Y
96	2505.0	0	2009-06-11 21:58:00	2009-06-11 21:58:00	39.87384825	116.25842659999998	Y
97	2510.0	0	2009-06-11 22:05:00	2009-06-11 22:28:00	39.85963438086883	116.2580056149457	N
98	2533.0	0	2009-06-11 23:17:00	2009-06-11 23:17:00	39.862110799999996	116.2324941	Y
99	2534.0	0	2009-06-12 00:00:00	2009-06-12 00:00:00	39.8620033	116.2320008	Y
100	2541.0	0	2009-06-12 00:08:00	2009-06-12 00:59:00	39.84849373181818	116.22032715681817	N
101	2542.0	0	2009-06-12 01:18:00	2009-06-12 01:18:00	39.84822326666667	116.21980883333333	Y
102	2543.0	0	2009-06-12 02:39:00	2009-06-12 02:39:00	39.84925199230769	116.22358468461537	Y
103	2556.0	0	2009-06-12 03:11:00	2009-06-12 03:11:00	39.85963565714285	116.25732421428572	Y
104	2557.0	0	2009-06-12 09:12:00	2009-06-12 09:12:00	39.865895529411766	116.25765417058824	Y
105	2644.0	0	2009-06-12 11:52:00	2009-06-12 11:52:00	39.9063191	116.26648415	Y
106	2645.0	0	2009-06-12 22:53:00	2009-06-12 22:53:00	39.89453494	116.25848994000002	Y
107	2661.0	0	2009-06-12 23:11:00	2009-06-12 23:42:00	39.859698436818185	116.25758439636365	N
108	2701.0	0	2009-06-13 00:30:00	2009-06-13 00:56:00	40.013533753146724	116.30803855859115	N
109	2702.0	0	2009-06-13 01:06:00	2009-06-13 01:29:00	40.01407422374811	116.3093077543816	N
110	2755.0	0	2009-06-13 02:55:00	2009-06-13 02:55:00	40.2273583	116.19787325000001	Y
111	2756.0	0	2009-06-13 03:35:00	2009-06-13 03:35:00	40.227259116666666	116.19813466666665	Y
112	2767.0	0	2009-06-13 03:58:00	2009-06-13 03:58:00	40.296957377272726	116.01958335454543	Y
113	2768.0	0	2009-06-13 05:23:00	2009-06-13 05:23:00	40.2136308	116.22069325	Y
114	2807.0	0	2009-06-13 06:20:00	2009-06-13 06:20:00	39.98274747	116.02236543	Y
115	2808.0	0	2009-06-13 07:04:00	2009-06-13 07:04:00	39.86279748478261	116.08756827391304	Y
116	2810.0	0	2009-06-13 07:06:00	2009-06-13 07:51:00	39.852056485714286	116.11033063571429	N
117	2814.0	0	2009-06-13 08:00:00	2009-06-13 08:00:00	39.852659100000004	116.10724495	Y
118	2815.0	0	2009-06-13 08:59:00	2009-06-13 08:59:00	39.83654647272727	116.23082359090908	Y
119	2855.0	0	2009-06-13 09:53:00	2009-06-13 09:53:00	39.95215439999999	116.34144829999998	Y
120	2856.0	0	2009-06-13 10:28:00	2009-06-13 10:28:00	39.95104753333333	116.34172346666668	Y
121	2907.0	0	2009-06-13 12:11:00	2009-06-13 12:11:00	39.9046166117647	116.26441965882353	Y
122	2908.0	0	2009-06-14 06:39:00	2009-06-14 06:39:00	39.90615386666666	116.26714716666667	Y
123	2922.0	0	2009-06-14 07:10:00	2009-06-14 07:10:00	39.90560245	116.3455216	Y
124	2923.0	0	2009-06-14 09:21:00	2009-06-14 09:21:00	39.90526989999999	116.3457316	Y
125	2944.0	0	2009-06-14 10:08:00	2009-06-14 10:08:00	39.905940279999996	116.26641326	Y
126	2945.0	0	2009-06-14 22:00:00	2009-06-14 22:00:00	39.9055249	116.26655330000001	Y
127	2970.0	0	2009-06-14 23:16:00	2009-06-14 23:16:00	39.8596533	116.25745	Y
128	2971.0	0	2009-06-15 00:14:00	2009-06-15 00:14:00	39.85977745	116.25748915	Y
129	3035.0	0	2009-06-15 03:00:00	2009-06-15 03:00:00	39.851117450000004	116.26028825	Y
130	3036.0	0	2009-06-15 09:29:00	2009-06-15 09:29:00	39.859613249999995	116.25895075	Y
131	3065.0	0	2009-06-15 10:23:00	2009-06-15 10:23:00	39.90601160000001	116.2665733	Y
